iter	RMSE
471	0.02129149075
472	0.02124888173
473	0.02119585407
474	0.02117064524
475	0.02111562952
476	0.02107724281
477	0.02103766953
478	0.02099923736
479	0.02095326822
480	0.02091443261
481	0.02086679809
482	0.02080733221
483	0.02076209538
484	0.02071922665
485	0.02069371605
486	0.02066076783
487	0.02063755357
488	0.02060469942
489	0.02057730829
490	0.02054570461
491	0.02051542522
492	0.02047514102
493	0.02045101738
494	0.02040581389
495	0.02036674088
496	0.02032772735
497	0.02027818019
498	0.02024266062
499	0.02020012957
500	0.02016872803
501	0.02014444615
502	0.02008860298
503	0.02005783872
504	0.02001005762
505	0.01996517449
506	0.01993278043
507	0.01988258245
508	0.01984625895
509	0.01981462259
510	0.01978284661
511	0.01974617706
512	0.01970526571
513	0.01965604811
514	0.01961489467
515	0.0195759144
516	0.01953445069
517	0.01950022201
518	0.01945073806
519	0.01941873745
520	0.0193768552
521	0.01935776355
522	0.01932589274
523	0.01928730195
524	0.01924991669
525	0.01919978218
526	0.01916400036
527	0.01913508692
528	0.01908318658
529	0.01903133141
530	0.01899185924
531	0.01895297178
532	0.01891213493
533	0.01889072153
534	0.01885508032
535	0.01881756585
536	0.01879020573
537	0.01875911455
538	0.01873105014
539	0.01869507499
540	0.01866148032
541	0.01862741802
542	0.01858448707
543	0.01853986892
544	0.01850217103
545	0.01846952931
546	0.01844614831
547	0.01840820381
548	0.01837290898
549	0.01832612578
550	0.01829120712
551	0.01826125556
552	0.01822267763
553	0.01819109114
554	0.01816271471
555	0.01812607355
556	0.01810137992
557	0.01806197473
558	0.01802585431
559	0.01799320778
560	0.01795836807
561	0.01792010583
562	0.01788797815
563	0.01784655162
564	0.01779085424
565	0.01775617506
566	0.01772346358
567	0.01769108237
568	0.01766189869
569	0.01763194501
570	0.01759239244
571	0.01755006239
572	0.01752008657
573	0.01749133287
574	0.01744840621
575	0.01742048324
576	0.01739837074
577	0.01737516305
578	0.01733347259
579	0.01730861862
580	0.01727795026
581	0.01724629931
582	0.01722849481
583	0.01720697474
584	0.01717578841
585	0.01715129836
586	0.01712526445
587	0.01711432194
588	0.01708035624
589	0.01705320785
590	0.01702149079
591	0.01698126026
592	0.01695537955
593	0.01692571554
594	0.01689141235
595	0.01684932492
596	0.01682479151
597	0.01679603403
598	0.01676249075
599	0.01673245127
600	0.01670432545
601	0.01666639377
602	0.01664291927
603	0.01659518456
604	0.01657341375
605	0.01654783709
606	0.01653012909
607	0.01650945434
608	0.01648440486
609	0.01646314575
610	0.01643622824
611	0.016401314
612	0.01636886548
613	0.01632584609
614	0.01630191148
615	0.01628027267
616	0.01625613231
617	0.01622592781
618	0.01620234835
619	0.01618899852
620	0.01616481107
621	0.01614318578
622	0.01611572013
623	0.01609453448
624	0.01606962919
625	0.01604594034
626	0.01601594619
627	0.01598031818
628	0.01596435031
629	0.01594385419
630	0.01592161328
631	0.01589688701
632	0.01585826669
633	0.0158290764
634	0.01579805135
635	0.01577043751
636	0.0157283933
637	0.0157005645
638	0.01567780488
639	0.01564438966
640	0.01561027987
641	0.01558130119
642	0.01556542545
643	0.01553667415
644	0.01551200611
645	0.01549078899
646	0.01546565509
647	0.01542990977
648	0.01540666151
649	0.01537298075
650	0.01533623156
651	0.01532084993
652	0.01530404189
653	0.01527676951
654	0.0152575736
655	0.01523661809
656	0.01522709819
657	0.01520003636
658	0.0151675762
659	0.01513841397
660	0.01511435728
661	0.01508706561
662	0.01506463563
663	0.01504269277
664	0.01501277768
665	0.01498362025
666	0.01496348045
667	0.01495124687
668	0.01493259148
669	0.01490671563
670	0.01488555649
671	0.01486607385
672	0.01485220477
673	0.01482113852
674	0.01479387599
675	0.01476648771
676	0.01474182117
677	0.01470598754
678	0.0146773223
679	0.0146599002
680	0.0146329071
681	0.01460390387
682	0.01457997909
683	0.01455432206
684	0.01453270716
685	0.01451908712
686	0.01449796819
687	0.01446830683
688	0.01444947261
689	0.01442414438
690	0.01439826338
691	0.01438087545
692	0.01434514008
693	0.01432070302
694	0.01429289078
695	0.01427201809
696	0.01425271664
697	0.01422524686
698	0.01421122431
699	0.01418826939
700	0.01416529321
701	0.01412838506
702	0.01410653009
703	0.01409494737
704	0.01407993526
705	0.01406272596
706	0.01403633116
707	0.01401414009
708	0.01399543948
709	0.01397604936
710	0.01396017828
711	0.0139508015
712	0.01393450801
713	0.01390626151
714	0.01388119814
715	0.01386818797
716	0.01384539169
717	0.01381753805
718	0.01379724064
719	0.01376981808
720	0.01374552525
721	0.01373060259
722	0.01370612855
723	0.01367915152
724	0.01366114998
725	0.01363543656
726	0.01360599864
727	0.01358609383
728	0.01356023713
729	0.01353697057
730	0.01351952573
731	0.01349625163
732	0.01348304758
733	0.01346218161
734	0.01345186525
735	0.01343208837
736	0.01341911382
737	0.01340032659
738	0.01337876638
739	0.01335507081
740	0.0133351691
741	0.01331899509
742	0.01329540187
743	0.01326596329
744	0.01324374615
745	0.01322230921
746	0.01319913641
747	0.01318251539
748	0.01316744601
749	0.01315066926
750	0.01312582562
751	0.01311204805
752	0.01309730131
753	0.01307141211
754	0.01304044632
755	0.01302238832
756	0.01300776119
757	0.01299308232
758	0.01297484801
759	0.01295858169
760	0.01294439361
761	0.01292356055
762	0.0129072902
763	0.01288716562
764	0.012861028
765	0.01284299842
766	0.01282380892
767	0.01280374744
768	0.01279207954
769	0.01277316517
770	0.0127584466
771	0.01274246784
772	0.01271538785
773	0.0126969333
774	0.01268340016
775	0.01266696846
776	0.01264729073
777	0.01263167134
778	0.01260788167
779	0.01258605223
780	0.01257640032
781	0.01256292797
782	0.01254231335
783	0.01253281428
784	0.0125133931
785	0.01249331171
786	0.01246837689
787	0.01245443452
788	0.01243225568
789	0.01241887345
790	0.01239602423
791	0.01238633108
792	0.01235677087
793	0.01233854387
794	0.01232137543
795	0.01230452278
796	0.01229081277
797	0.01227544505
798	0.01225360557
799	0.01223621636
800	0.01222639532
801	0.01220324843
802	0.01218837238
803	0.0121737491
804	0.01216812329
805	0.01215510353
806	0.0121351247
807	0.01211250716
808	0.01209270522
809	0.01207314262
810	0.01205274818
811	0.01203739327
812	0.01201323372
813	0.01199444145
814	0.01196891502
815	0.01194943034
816	0.01193318078
817	0.01191753918
818	0.01189225682
819	0.01187708037
820	0.01186594447
821	0.01183787626
822	0.01181369308
823	0.01179687997
824	0.01177482193
825	0.01175790781
826	0.01173605936
827	0.01172386101
828	0.01171114521
829	0.01169322388
830	0.01167809696
831	0.01166070553
832	0.01164188667
833	0.01163054922
834	0.01161942414
835	0.01159531144
836	0.01157377634
837	0.01155310292
838	0.01152945839
839	0.01151226891
840	0.01149540951
841	0.01148339404
842	0.01146943337
843	0.01145605072
844	0.01144440452
845	0.01142544229
846	0.01141466347
847	0.01140324456
848	0.01138655542
849	0.01136949187
850	0.01135922482
851	0.01134423
852	0.01132561872
853	0.01131500327
854	0.01130260891
855	0.01128281781
856	0.01127034684
857	0.01126202788
858	0.01125491645
859	0.01124213352
860	0.01123034956
861	0.01120840756
862	0.01118711674
863	0.01117190435
864	0.01115702321
865	0.01114184919
866	0.01112381114
867	0.01111257911
868	0.01109398687
869	0.01108182259
870	0.01106462853
871	0.01105034084
872	0.01103302756
873	0.01101052611
874	0.0109983749
875	0.01099004426
876	0.01098293488
877	0.01096842146
878	0.01095561431
879	0.01093596217
880	0.01091728703
881	0.01089384051
882	0.01088248523
883	0.01087088386
884	0.0108522015
885	0.01083683559
886	0.01082251713
887	0.01080724418
888	0.01079385283
889	0.01077240395
890	0.01075498362
891	0.01073866482
892	0.01071932057
893	0.01070565537
894	0.01068701102
895	0.01067539578
896	0.01066213191
897	0.01065427878
898	0.01063964947
899	0.0106304751
900	0.01061395972
901	0.01060490778
902	0.01058370134
903	0.01056748426
904	0.0105557661
905	0.0105420053
906	0.01052545582
907	0.01051042091
908	0.01049890322
909	0.0104861696
910	0.01046280425
911	0.01044741068
912	0.010433466
913	0.01041881189
914	0.01040136267
915	0.01039494137
916	0.01037915216
917	0.01035825573
918	0.01034281617
919	0.0103251929
920	0.01031686754
921	0.01029932497
922	0.01028732091
923	0.01027575772
924	0.01025748049
925	0.01024398162
926	0.01023540783
927	0.01022474407
928	0.01020619989
929	0.01018968732
930	0.01017501751
931	0.01015834579
932	0.01014236417
933	0.01012750792
934	0.0101103533
935	0.0100943065
936	0.01008365713
937	0.01006763176
938	0.01005507177
939	0.01004482031
940	0.01003567761
941	0.01001896764
942	0.0100085886
943	0.01000285112
944	0.009982281778
945	0.009971520642
946	0.009953047429
947	0.009944695793
948	0.009927780371
949	0.009908617364
950	0.009895132202
951	0.009880576895
952	0.009868779052
953	0.009856886099
954	0.009846796434
955	0.009835341573
956	0.009819000413
957	0.009808587147
958	0.009790660045
959	0.009782185409
960	0.009769324632
961	0.00975896357
962	0.009747522292
963	0.009728933046
964	0.009716017101
965	0.009703549748
966	0.009690829822
967	0.009683110829
968	0.00967492976
969	0.009664192853
970	0.009649899887
971	0.0096359377
972	0.009622439982
973	0.009607793163
974	0.009597833382
975	0.009581254547
976	0.009567146101
977	0.009558974319
978	0.009550322466
979	0.009538325427
980	0.009524319306
981	0.009511269835
982	0.009500137747
983	0.00948870064
984	0.009479494118
985	0.009472060782
986	0.009461164885
987	0.009449082032
988	0.009435592548
989	0.009423592061
990	0.00941378162
991	0.009398689612
992	0.009385653441
993	0.009368272666
994	0.009353909084
995	0.009345270501
996	0.009334905233
997	0.009321151259
998	0.009303232976
999	0.009293884756
