Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_BTC
2019-08-12 19:00:00,Bitfinex,BTC/USD,11424.44,11462.0,11412.0,11459.0,748600.39,65.44
2019-08-12 18:00:00,Bitfinex,BTC/USD,11431.0,11433.86,11396.0,11424.44,523506.18,45.86
2019-08-12 17:00:00,Bitfinex,BTC/USD,11423.0,11452.0,11406.0,11431.0,1028398.11,89.99
2019-08-12 16:00:00,Bitfinex,BTC/USD,11404.0,11458.0,11385.0,11423.0,1468914.33,128.58
2019-08-12 15:00:00,Bitfinex,BTC/USD,11404.0,11405.0,11360.0,11404.0,1143177.45,100.37
2019-08-12 14:00:00,Bitfinex,BTC/USD,11396.0,11412.0,11380.0,11404.0,1287773.5,112.97
2019-08-12 13:00:00,Bitfinex,BTC/USD,11400.0,11423.0,11369.0,11396.0,1039185.75,91.27
2019-08-12 12:00:00,Bitfinex,BTC/USD,11352.0,11432.0,11260.0,11400.0,4940924.06,435.49
2019-08-12 11:00:00,Bitfinex,BTC/USD,11401.0,11412.0,11332.0,11352.0,2595083.63,228.38
2019-08-12 10:00:00,Bitfinex,BTC/USD,11370.0,11437.0,11362.0,11401.0,1876714.9,164.59
2019-08-12 09:00:00,Bitfinex,BTC/USD,11375.07,11410.0,11354.07,11370.0,669111.01,58.74
2019-08-12 08:00:00,Bitfinex,BTC/USD,11415.0,11421.0,11316.0,11375.07,1585286.58,139.54
2019-08-12 07:00:00,Bitfinex,BTC/USD,11380.0,11439.0,11360.0,11415.0,1087058.04,95.45
2019-08-12 06:00:00,Bitfinex,BTC/USD,11396.0,11416.0,11351.0,11380.0,1522044.11,133.65
2019-08-12 05:00:00,Bitfinex,BTC/USD,11436.0,11457.0,11381.0,11396.0,2734557.22,239.69
2019-08-12 04:00:00,Bitfinex,BTC/USD,11446.0,11481.47,11436.0,11436.0,784760.52,68.46
2019-08-12 03:00:00,Bitfinex,BTC/USD,11454.0,11468.0,11418.0,11446.0,800301.67,69.92
2019-08-12 02:00:00,Bitfinex,BTC/USD,11500.0,11510.03,11424.63,11454.0,1624881.29,141.55
2019-08-12 01:00:00,Bitfinex,BTC/USD,11480.0,11541.0,11468.0,11500.0,1900935.96,165.27
2019-08-12 00:00:00,Bitfinex,BTC/USD,11565.36,11585.0,11443.0,11480.0,2499550.54,217.27
2019-08-11 23:00:00,Bitfinex,BTC/USD,11508.0,11615.0,11503.0,11565.36,4833744.19,418.21
2019-08-11 22:00:00,Bitfinex,BTC/USD,11520.0,11535.0,11487.0,11508.0,1901509.44,165.21
2019-08-11 21:00:00,Bitfinex,BTC/USD,11438.0,11580.0,11435.0,11520.0,8923547.63,775.1
2019-08-11 20:00:00,Bitfinex,BTC/USD,11391.0,11456.0,11306.0,11438.0,2792731.68,245.22
2019-08-11 19:00:00,Bitfinex,BTC/USD,11402.01,11419.0,11375.0,11391.0,1522829.95,133.71
2019-08-11 18:00:00,Bitfinex,BTC/USD,11390.0,11427.0,11385.0,11402.01,664315.39,58.23
2019-08-11 17:00:00,Bitfinex,BTC/USD,11416.0,11428.0,11385.0,11390.0,1172589.32,102.82
2019-08-11 16:00:00,Bitfinex,BTC/USD,11395.0,11455.0,11377.0,11416.0,1653427.49,144.78
2019-08-11 15:00:00,Bitfinex,BTC/USD,11416.0,11435.0,11369.0,11395.0,1307464.69,114.6
2019-08-11 14:00:00,Bitfinex,BTC/USD,11412.0,11445.0,11389.0,11416.0,1273176.47,111.57
2019-08-11 13:00:00,Bitfinex,BTC/USD,11455.0,11487.97,11389.0,11412.0,1874696.58,163.88
2019-08-11 12:00:00,Bitfinex,BTC/USD,11484.0,11498.0,11422.0,11455.0,2505111.74,218.5
2019-08-11 11:00:00,Bitfinex,BTC/USD,11352.0,11494.0,11352.0,11484.0,4205172.88,368.2
2019-08-11 10:00:00,Bitfinex,BTC/USD,11378.25,11399.0,11345.45,11352.0,1680255.29,147.73
2019-08-11 09:00:00,Bitfinex,BTC/USD,11344.32,11416.0,11129.0,11378.25,13225524.72,1177.41
2019-08-11 08:00:00,Bitfinex,BTC/USD,11380.0,11404.0,11320.0,11344.32,2409395.92,212.25
2019-08-11 07:00:00,Bitfinex,BTC/USD,11364.0,11383.0,11357.0,11380.0,1192202.45,104.8
2019-08-11 06:00:00,Bitfinex,BTC/USD,11389.0,11404.27,11354.0,11364.0,853241.32,74.98
2019-08-11 05:00:00,Bitfinex,BTC/USD,11385.0,11399.0,11370.0,11389.0,481368.9,42.27
2019-08-11 04:00:00,Bitfinex,BTC/USD,11413.0,11438.0,11378.0,11385.0,861583.78,75.55
2019-08-11 03:00:00,Bitfinex,BTC/USD,11373.0,11429.0,11372.6,11413.0,1005399.03,88.15
2019-08-11 02:00:00,Bitfinex,BTC/USD,11368.0,11396.0,11368.0,11373.0,471218.89,41.39
2019-08-11 01:00:00,Bitfinex,BTC/USD,11405.0,11409.0,11368.0,11368.0,1165859.93,102.37
2019-08-11 00:00:00,Bitfinex,BTC/USD,11311.4,11450.0,11282.0,11405.0,4637110.3,407.75
2019-08-10 23:00:00,Bitfinex,BTC/USD,11311.0,11367.0,11308.0,11311.4,2105690.56,185.58
2019-08-10 22:00:00,Bitfinex,BTC/USD,11321.69,11322.0,11255.0,11311.0,2657372.02,235.33
2019-08-10 21:00:00,Bitfinex,BTC/USD,11336.0,11376.0,11260.0,11321.69,2311620.28,204.19
2019-08-10 20:00:00,Bitfinex,BTC/USD,11325.0,11387.0,11317.0,11336.0,1163723.63,102.53
2019-08-10 19:00:00,Bitfinex,BTC/USD,11377.0,11377.0,11282.0,11325.0,1720714.26,151.86
2019-08-10 18:00:00,Bitfinex,BTC/USD,11398.0,11403.0,11328.0,11377.0,2466772.42,216.99
2019-08-10 17:00:00,Bitfinex,BTC/USD,11359.0,11445.0,11257.0,11398.0,6553912.78,576.79
2019-08-10 16:00:00,Bitfinex,BTC/USD,11416.0,11416.0,11340.0,11359.0,2811774.03,247.07
2019-08-10 15:00:00,Bitfinex,BTC/USD,11410.0,11461.0,11378.0,11416.0,3212775.2,281.32
2019-08-10 14:00:00,Bitfinex,BTC/USD,11433.0,11446.0,11342.0,11410.0,2880450.19,252.66
2019-08-10 13:00:00,Bitfinex,BTC/USD,11426.0,11455.0,11392.0,11433.0,4949625.45,433.2
2019-08-10 12:00:00,Bitfinex,BTC/USD,11379.0,11456.0,11305.0,11426.0,8708848.87,765.66
2019-08-10 11:00:00,Bitfinex,BTC/USD,11903.0,11909.0,11208.0,11379.0,42401578.45,3695.36
2019-08-10 10:00:00,Bitfinex,BTC/USD,11927.0,11932.0,11871.0,11903.0,1127097.03,94.73
2019-08-10 09:00:00,Bitfinex,BTC/USD,11887.0,11930.25,11883.0,11927.0,1688696.16,141.86
2019-08-10 08:00:00,Bitfinex,BTC/USD,11869.17,11926.0,11869.17,11887.0,1215322.63,102.16
2019-08-10 07:00:00,Bitfinex,BTC/USD,11847.0,11889.0,11833.0,11869.17,1819668.14,153.5
2019-08-10 06:00:00,Bitfinex,BTC/USD,11873.0,11914.0,11827.0,11847.0,2194107.28,185.17
2019-08-10 05:00:00,Bitfinex,BTC/USD,11834.0,11919.0,11826.0,11873.0,1065632.11,89.76
2019-08-10 04:00:00,Bitfinex,BTC/USD,11866.0,11866.0,11828.0,11834.0,861522.91,72.76
2019-08-10 03:00:00,Bitfinex,BTC/USD,11825.0,11868.0,11800.0,11866.0,1011369.09,85.37
2019-08-10 02:00:00,Bitfinex,BTC/USD,11935.0,11940.0,11772.0,11825.0,4812645.74,406.83
2019-08-10 01:00:00,Bitfinex,BTC/USD,11951.0,11952.0,11895.0,11935.0,851707.71,71.44
2019-08-10 00:00:00,Bitfinex,BTC/USD,11891.0,12011.0,11891.0,11951.0,3252033.12,271.68
2019-08-09 23:00:00,Bitfinex,BTC/USD,11879.35,11912.0,11875.0,11891.0,1467951.38,123.43
2019-08-09 22:00:00,Bitfinex,BTC/USD,11952.0,12001.0,11862.38,11879.35,4873742.46,406.97
2019-08-09 21:00:00,Bitfinex,BTC/USD,11908.0,11978.0,11899.0,11952.0,2280420.74,190.9
2019-08-09 20:00:00,Bitfinex,BTC/USD,11850.0,11928.0,11845.0,11908.0,2913847.24,245.06
2019-08-09 19:00:00,Bitfinex,BTC/USD,11851.0,11934.79,11826.0,11850.0,6118368.1,514.94
2019-08-09 18:00:00,Bitfinex,BTC/USD,11805.0,11864.0,11805.0,11851.0,3648769.02,308.33
2019-08-09 17:00:00,Bitfinex,BTC/USD,11815.0,11831.0,11748.0,11805.0,6504006.13,552.38
2019-08-09 16:00:00,Bitfinex,BTC/USD,11770.0,11875.0,11710.0,11815.0,3754972.93,317.88
2019-08-09 15:00:00,Bitfinex,BTC/USD,11800.0,11800.0,11745.0,11770.0,2054528.33,174.57
2019-08-09 14:00:00,Bitfinex,BTC/USD,11853.0,11873.0,11703.0,11800.0,4813126.61,408.86
2019-08-09 13:00:00,Bitfinex,BTC/USD,11797.0,11911.0,11796.0,11853.0,4886781.83,411.96
2019-08-09 12:00:00,Bitfinex,BTC/USD,11741.0,11809.0,11717.0,11797.0,2698993.03,229.46
2019-08-09 11:00:00,Bitfinex,BTC/USD,11737.0,11799.0,11723.5,11741.0,2050559.56,174.29
2019-08-09 10:00:00,Bitfinex,BTC/USD,11802.0,11833.0,11720.0,11737.0,4068860.29,345.73
2019-08-09 09:00:00,Bitfinex,BTC/USD,11873.0,11891.98,11750.0,11802.0,6292876.87,533.27
2019-08-09 08:00:00,Bitfinex,BTC/USD,11899.15,12014.0,11827.0,11873.0,9113537.25,763.54
2019-08-09 07:00:00,Bitfinex,BTC/USD,11905.0,11915.0,11849.39,11899.15,3561305.04,299.63
2019-08-09 06:00:00,Bitfinex,BTC/USD,11903.0,11917.0,11860.0,11905.0,1162187.22,97.78
2019-08-09 05:00:00,Bitfinex,BTC/USD,11938.0,11950.0,11884.0,11903.0,2925338.63,245.48
2019-08-09 04:00:00,Bitfinex,BTC/USD,11911.0,11970.0,11910.79,11938.0,5288761.49,442.65
2019-08-09 03:00:00,Bitfinex,BTC/USD,11968.04,11984.0,11892.0,11911.0,2016544.23,168.98
2019-08-09 02:00:00,Bitfinex,BTC/USD,11941.55,11971.0,11909.0,11968.04,1901248.05,159.29
2019-08-09 01:00:00,Bitfinex,BTC/USD,12019.0,12023.0,11927.0,11941.55,2443637.86,204.4
2019-08-09 00:00:00,Bitfinex,BTC/USD,12050.0,12097.0,11948.0,12019.0,5777935.36,480.84
2019-08-08 23:00:00,Bitfinex,BTC/USD,11882.1,12130.0,11879.0,12050.0,16232798.79,1351.02
2019-08-08 22:00:00,Bitfinex,BTC/USD,11761.0,11909.0,11761.0,11882.1,2853856.61,240.74
2019-08-08 21:00:00,Bitfinex,BTC/USD,11656.0,11791.0,11655.0,11761.0,3040566.27,259.18
2019-08-08 20:00:00,Bitfinex,BTC/USD,11630.0,11670.0,11569.0,11656.0,2417307.11,207.88
2019-08-08 19:00:00,Bitfinex,BTC/USD,11692.0,11704.0,11588.0,11630.0,3019974.61,259.59
2019-08-08 18:00:00,Bitfinex,BTC/USD,11609.0,11701.0,11551.25,11692.0,3159563.0,271.54
2019-08-08 17:00:00,Bitfinex,BTC/USD,11748.0,11771.0,11550.0,11609.0,10449094.03,898.06
2019-08-08 16:00:00,Bitfinex,BTC/USD,11717.0,11826.0,11674.0,11748.0,4366392.1,371.27
2019-08-08 15:00:00,Bitfinex,BTC/USD,11730.0,11782.0,11700.0,11717.0,3189322.75,271.74
2019-08-08 14:00:00,Bitfinex,BTC/USD,11714.0,11795.07,11664.0,11730.0,6149870.45,524.57
2019-08-08 13:00:00,Bitfinex,BTC/USD,11893.0,11894.0,11712.0,11714.0,5921779.62,501.95
2019-08-08 12:00:00,Bitfinex,BTC/USD,11869.0,11950.0,11801.0,11893.0,3294346.14,277.36
2019-08-08 11:00:00,Bitfinex,BTC/USD,11886.0,11955.0,11840.0,11869.0,1459719.59,122.68
2019-08-08 10:00:00,Bitfinex,BTC/USD,11901.0,11921.0,11858.0,11886.0,1442435.4,121.29
2019-08-08 09:00:00,Bitfinex,BTC/USD,11947.0,11984.0,11881.0,11901.0,1677279.41,140.52
2019-08-08 08:00:00,Bitfinex,BTC/USD,11994.31,12072.0,11920.0,11947.0,20116294.7,1674.62
2019-08-08 07:00:00,Bitfinex,BTC/USD,11862.16,11999.0,11840.0,11994.31,14358213.4,1200.24
2019-08-08 06:00:00,Bitfinex,BTC/USD,11961.0,11961.53,11785.0,11862.16,3693656.45,311.42
2019-08-08 05:00:00,Bitfinex,BTC/USD,11977.0,12026.0,11932.24,11961.0,6769489.59,565.19
2019-08-08 04:00:00,Bitfinex,BTC/USD,11982.26,12005.0,11889.0,11977.0,3537706.39,296.45
2019-08-08 03:00:00,Bitfinex,BTC/USD,11963.0,12049.0,11961.0,11982.26,4130027.98,343.82
2019-08-08 02:00:00,Bitfinex,BTC/USD,11917.65,11993.0,11911.0,11963.0,1141029.55,95.47
2019-08-08 01:00:00,Bitfinex,BTC/USD,11995.0,11995.0,11881.31,11917.65,2192814.66,183.94
2019-08-08 00:00:00,Bitfinex,BTC/USD,11999.0,12050.0,11898.0,11995.0,5892274.39,492.58
2019-08-07 23:00:00,Bitfinex,BTC/USD,12001.0,12050.0,11857.14,11999.0,6286443.32,525.0
2019-08-07 22:00:00,Bitfinex,BTC/USD,11944.0,12060.0,11907.0,12001.0,5437055.49,453.28
2019-08-07 21:00:00,Bitfinex,BTC/USD,11887.0,12079.0,11859.0,11944.0,8515001.93,711.89
2019-08-07 20:00:00,Bitfinex,BTC/USD,11800.0,11970.0,11600.0,11887.0,13735393.53,1162.25
2019-08-07 19:00:00,Bitfinex,BTC/USD,11734.0,11811.0,11662.0,11800.0,4951628.02,421.53
2019-08-07 18:00:00,Bitfinex,BTC/USD,11780.0,11811.0,11730.85,11734.0,2959407.71,251.45
2019-08-07 17:00:00,Bitfinex,BTC/USD,11662.0,11791.0,11631.0,11780.0,4816693.82,410.81
2019-08-07 16:00:00,Bitfinex,BTC/USD,11685.0,11731.0,11505.0,11662.0,9558178.41,823.48
2019-08-07 15:00:00,Bitfinex,BTC/USD,12097.0,12121.0,11624.0,11685.0,24341290.82,2066.04
2019-08-07 14:00:00,Bitfinex,BTC/USD,12070.0,12135.0,12052.0,12097.0,9109261.29,753.3
2019-08-07 13:00:00,Bitfinex,BTC/USD,11788.0,12153.0,11785.0,12070.0,27224327.3,2265.48
2019-08-07 12:00:00,Bitfinex,BTC/USD,11746.0,11796.0,11706.0,11788.0,5844683.3,497.18
2019-08-07 11:00:00,Bitfinex,BTC/USD,11631.0,11759.04,11565.0,11746.0,3682267.34,315.33
2019-08-07 10:00:00,Bitfinex,BTC/USD,11629.0,11698.0,11628.0,11631.0,1983055.84,170.05
2019-08-07 09:00:00,Bitfinex,BTC/USD,11560.0,11647.11,11506.0,11629.0,1475621.96,127.41
2019-08-07 08:00:00,Bitfinex,BTC/USD,11533.02,11588.61,11475.0,11560.0,3687762.64,319.83
2019-08-07 07:00:00,Bitfinex,BTC/USD,11610.0,11634.0,11525.0,11533.02,2490226.0,215.18
2019-08-07 06:00:00,Bitfinex,BTC/USD,11609.0,11657.0,11572.0,11610.0,1541956.07,132.73
2019-08-07 05:00:00,Bitfinex,BTC/USD,11691.0,11728.0,11580.0,11609.0,2953716.49,253.57
2019-08-07 04:00:00,Bitfinex,BTC/USD,11628.0,11730.0,11596.1,11691.0,3937698.04,337.46
2019-08-07 03:00:00,Bitfinex,BTC/USD,11636.0,11644.0,11565.0,11628.0,2815426.66,242.71
2019-08-07 02:00:00,Bitfinex,BTC/USD,11516.0,11660.0,11515.0,11636.0,4001636.83,344.62
2019-08-07 01:00:00,Bitfinex,BTC/USD,11464.31,11560.0,11453.0,11516.0,5440879.08,471.96
2019-08-07 00:00:00,Bitfinex,BTC/USD,11472.0,11500.0,11385.0,11464.31,4419387.43,386.11
2019-08-06 23:00:00,Bitfinex,BTC/USD,11325.0,11502.0,11299.0,11472.0,7530284.25,661.06
2019-08-06 22:00:00,Bitfinex,BTC/USD,11368.0,11426.0,11249.0,11325.0,14294539.55,1262.48
2019-08-06 21:00:00,Bitfinex,BTC/USD,11664.0,11666.0,11310.63,11368.0,22774436.19,1991.93
2019-08-06 20:00:00,Bitfinex,BTC/USD,11709.0,11746.0,11618.0,11664.0,3463941.67,296.89
2019-08-06 19:00:00,Bitfinex,BTC/USD,11740.01,11770.0,11641.0,11709.0,6750049.96,576.68
2019-08-06 18:00:00,Bitfinex,BTC/USD,11727.0,11758.0,11708.0,11740.01,949155.5,80.93
2019-08-06 17:00:00,Bitfinex,BTC/USD,11799.0,11832.0,11711.0,11727.0,3213160.51,272.96
2019-08-06 16:00:00,Bitfinex,BTC/USD,11721.0,11822.0,11700.0,11799.0,2333241.21,198.49
2019-08-06 15:00:00,Bitfinex,BTC/USD,11758.0,11773.94,11692.0,11721.0,3904287.56,332.41
2019-08-06 14:00:00,Bitfinex,BTC/USD,11816.91,11818.03,11696.0,11758.0,3733662.88,317.4
2019-08-06 13:00:00,Bitfinex,BTC/USD,11712.0,11820.0,11649.0,11816.91,8317415.52,707.05
2019-08-06 12:00:00,Bitfinex,BTC/USD,11796.0,11810.0,11556.0,11712.0,14450722.97,1237.25
2019-08-06 11:00:00,Bitfinex,BTC/USD,11765.0,11839.0,11674.0,11796.0,10522696.63,893.11
2019-08-06 10:00:00,Bitfinex,BTC/USD,12247.0,12325.0,11623.0,11765.0,40906373.02,3425.58
2019-08-06 09:00:00,Bitfinex,BTC/USD,12223.0,12265.0,12222.0,12247.0,2650523.87,216.52
2019-08-06 08:00:00,Bitfinex,BTC/USD,12206.86,12286.0,12195.64,12223.0,5181875.3,423.34
2019-08-06 07:00:00,Bitfinex,BTC/USD,12149.0,12300.0,12149.0,12206.86,16836063.79,1377.71
2019-08-06 06:00:00,Bitfinex,BTC/USD,11831.0,12190.0,11818.0,12149.0,35402459.22,2946.78
2019-08-06 05:00:00,Bitfinex,BTC/USD,11700.0,11831.0,11688.77,11831.0,3768938.78,320.42
2019-08-06 04:00:00,Bitfinex,BTC/USD,11685.0,11700.0,11646.0,11700.0,1896845.49,162.49
2019-08-06 03:00:00,Bitfinex,BTC/USD,11675.0,11725.0,11655.0,11685.0,826429.93,70.62
2019-08-06 02:00:00,Bitfinex,BTC/USD,11686.0,11699.0,11563.0,11675.0,4926076.74,423.61
2019-08-06 01:00:00,Bitfinex,BTC/USD,11775.0,11790.0,11603.0,11686.0,6517272.99,558.63
2019-08-06 00:00:00,Bitfinex,BTC/USD,11824.0,11830.0,11671.0,11775.0,6879140.36,585.1
2019-08-05 23:00:00,Bitfinex,BTC/USD,11802.0,11844.0,11760.0,11824.0,5712467.35,483.79
2019-08-05 22:00:00,Bitfinex,BTC/USD,11734.0,11872.0,11727.0,11802.0,8443908.16,714.16
2019-08-05 21:00:00,Bitfinex,BTC/USD,11723.91,11769.0,11694.0,11734.0,2732718.57,232.89
2019-08-05 20:00:00,Bitfinex,BTC/USD,11749.0,11837.0,11688.0,11723.91,5115707.94,435.77
2019-08-05 19:00:00,Bitfinex,BTC/USD,11815.32,11819.0,11733.0,11749.0,2425115.82,206.04
2019-08-05 18:00:00,Bitfinex,BTC/USD,11800.71,11866.0,11776.05,11815.32,2869076.72,242.72
2019-08-05 17:00:00,Bitfinex,BTC/USD,11861.0,11939.0,11772.0,11800.71,9523494.42,801.69
2019-08-05 16:00:00,Bitfinex,BTC/USD,11777.0,11896.0,11743.0,11861.0,10140243.28,858.0
2019-08-05 15:00:00,Bitfinex,BTC/USD,11787.0,11787.0,11650.0,11777.0,7300189.53,622.57
2019-08-05 14:00:00,Bitfinex,BTC/USD,11760.0,11838.0,11746.55,11787.0,4415064.76,374.78
2019-08-05 13:00:00,Bitfinex,BTC/USD,11783.52,11806.0,11710.0,11760.0,3439930.92,292.51
2019-08-05 12:00:00,Bitfinex,BTC/USD,11793.0,11826.0,11726.5,11783.52,7559551.4,641.11
2019-08-05 11:00:00,Bitfinex,BTC/USD,11642.0,11800.0,11620.0,11793.0,6096811.18,520.59
2019-08-05 10:00:00,Bitfinex,BTC/USD,11733.0,11771.0,11620.0,11642.0,6896486.16,589.65
2019-08-05 09:00:00,Bitfinex,BTC/USD,11744.51,11745.0,11682.0,11733.0,2025552.06,172.92
2019-08-05 08:00:00,Bitfinex,BTC/USD,11689.0,11745.0,11656.0,11744.51,7498942.56,640.55
2019-08-05 07:00:00,Bitfinex,BTC/USD,11609.03,11840.0,11608.0,11689.0,24161104.73,2058.5
2019-08-05 06:00:00,Bitfinex,BTC/USD,11544.0,11625.0,11532.0,11609.03,5049222.66,435.77
2019-08-05 05:00:00,Bitfinex,BTC/USD,11573.0,11574.0,11532.0,11544.0,2779858.54,240.72
2019-08-05 04:00:00,Bitfinex,BTC/USD,11562.0,11606.0,11535.0,11573.0,4130473.36,356.77
2019-08-05 03:00:00,Bitfinex,BTC/USD,11599.0,11644.0,11480.0,11562.0,12174003.51,1054.85
2019-08-05 02:00:00,Bitfinex,BTC/USD,11417.0,11613.0,11375.0,11599.0,15451974.98,1345.57
2019-08-05 01:00:00,Bitfinex,BTC/USD,11210.0,11460.72,11159.0,11417.0,17733050.72,1566.7
2019-08-05 00:00:00,Bitfinex,BTC/USD,10973.0,11218.0,10973.0,11210.0,13823339.12,1241.92
2019-08-04 23:00:00,Bitfinex,BTC/USD,10973.0,11003.0,10936.0,10973.0,1266935.32,115.46
2019-08-04 22:00:00,Bitfinex,BTC/USD,10954.02,11060.0,10947.0,10973.0,6176774.83,561.02
2019-08-04 21:00:00,Bitfinex,BTC/USD,10934.32,10973.0,10769.0,10954.02,6290185.16,578.25
2019-08-04 20:00:00,Bitfinex,BTC/USD,10962.0,11011.0,10920.0,10934.32,4296355.38,391.1
2019-08-04 19:00:00,Bitfinex,BTC/USD,10943.9,10970.0,10933.0,10962.0,3012962.91,275.1
2019-08-04 18:00:00,Bitfinex,BTC/USD,10925.0,10983.29,10909.0,10943.9,2395184.01,218.83
2019-08-04 17:00:00,Bitfinex,BTC/USD,10953.8,10980.96,10902.0,10925.0,2908387.84,265.8
2019-08-04 16:00:00,Bitfinex,BTC/USD,10980.0,11040.0,10924.0,10953.8,6619260.22,603.11
2019-08-04 15:00:00,Bitfinex,BTC/USD,10793.0,11006.0,10792.0,10980.0,16383467.76,1499.76
2019-08-04 14:00:00,Bitfinex,BTC/USD,10676.0,10793.0,10670.0,10793.0,4902291.84,456.45
2019-08-04 13:00:00,Bitfinex,BTC/USD,10673.0,10710.0,10659.0,10676.0,1670445.1,156.43
2019-08-04 12:00:00,Bitfinex,BTC/USD,10690.0,10720.0,10656.0,10673.0,1580474.79,147.83
2019-08-04 11:00:00,Bitfinex,BTC/USD,10725.0,10726.0,10677.0,10690.0,1731847.53,161.73
2019-08-04 10:00:00,Bitfinex,BTC/USD,10745.0,10748.0,10697.0,10725.0,1830558.97,170.74
2019-08-04 09:00:00,Bitfinex,BTC/USD,10688.18,10749.0,10635.0,10745.0,2619586.6,244.98
2019-08-04 08:00:00,Bitfinex,BTC/USD,10705.0,10727.0,10682.0,10688.18,932533.96,87.09
2019-08-04 07:00:00,Bitfinex,BTC/USD,10741.0,10743.0,10677.0,10705.0,1628313.54,151.97
2019-08-04 06:00:00,Bitfinex,BTC/USD,10630.0,10746.0,10622.0,10741.0,3681054.28,343.62
2019-08-04 05:00:00,Bitfinex,BTC/USD,10636.94,10683.88,10514.0,10630.0,6916571.98,653.25
2019-08-04 04:00:00,Bitfinex,BTC/USD,10777.0,10777.0,10611.0,10636.94,8309505.57,777.96
2019-08-04 03:00:00,Bitfinex,BTC/USD,10829.93,10830.0,10713.07,10777.0,9853611.16,914.24
2019-08-04 02:00:00,Bitfinex,BTC/USD,10868.0,10871.0,10817.0,10829.93,1391818.9,128.48
2019-08-04 01:00:00,Bitfinex,BTC/USD,10861.0,10899.0,10855.0,10868.0,401970.73,36.95
2019-08-04 00:00:00,Bitfinex,BTC/USD,10822.0,10916.0,10821.14,10861.0,3671142.66,337.46
2019-08-03 23:00:00,Bitfinex,BTC/USD,10837.05,10837.83,10808.0,10822.0,1528621.8,141.25
2019-08-03 22:00:00,Bitfinex,BTC/USD,10837.16,10843.0,10745.0,10837.05,3063169.2,283.64
2019-08-03 21:00:00,Bitfinex,BTC/USD,10889.0,10900.0,10815.0,10837.16,7059175.23,648.53
2019-08-03 20:00:00,Bitfinex,BTC/USD,10862.0,10889.0,10825.0,10889.0,1778872.88,163.68
2019-08-03 19:00:00,Bitfinex,BTC/USD,10860.0,10917.0,10806.0,10862.0,4754174.26,437.04
2019-08-03 18:00:00,Bitfinex,BTC/USD,10845.0,10875.0,10817.0,10860.0,1050631.01,96.82
2019-08-03 17:00:00,Bitfinex,BTC/USD,10808.0,10870.0,10780.0,10845.0,3819437.54,352.42
2019-08-03 16:00:00,Bitfinex,BTC/USD,10749.0,10825.92,10733.0,10808.0,1426856.55,132.26
2019-08-03 15:00:00,Bitfinex,BTC/USD,10799.0,10818.13,10725.0,10749.0,2166404.95,201.21
2019-08-03 14:00:00,Bitfinex,BTC/USD,10801.0,10824.0,10789.0,10799.0,894217.29,82.75
2019-08-03 13:00:00,Bitfinex,BTC/USD,10742.0,10826.0,10741.89,10801.0,1748596.25,161.93
2019-08-03 12:00:00,Bitfinex,BTC/USD,10766.0,10768.0,10715.0,10742.0,1969301.03,183.52
2019-08-03 11:00:00,Bitfinex,BTC/USD,10783.85,10790.0,10765.0,10766.0,486639.12,45.15
2019-08-03 10:00:00,Bitfinex,BTC/USD,10774.0,10804.0,10755.0,10783.85,1996692.29,185.04
2019-08-03 09:00:00,Bitfinex,BTC/USD,10786.08,10845.0,10732.0,10774.0,4973771.42,460.91
2019-08-03 08:00:00,Bitfinex,BTC/USD,10830.0,10835.94,10767.0,10786.08,2217198.56,205.4
2019-08-03 07:00:00,Bitfinex,BTC/USD,10784.0,10836.0,10769.0,10830.0,3029147.43,280.49
2019-08-03 06:00:00,Bitfinex,BTC/USD,10785.0,10819.0,10770.0,10784.0,1446616.33,134.03
2019-08-03 05:00:00,Bitfinex,BTC/USD,10826.0,10840.0,10706.0,10785.0,4187821.26,388.98
2019-08-03 04:00:00,Bitfinex,BTC/USD,10774.17,10839.0,10774.06,10826.0,3884714.79,359.2
2019-08-03 03:00:00,Bitfinex,BTC/USD,10796.0,10821.0,10759.0,10774.17,4507385.3,417.7
2019-08-03 02:00:00,Bitfinex,BTC/USD,10646.07,10821.0,10620.0,10796.0,13130871.48,1223.01
2019-08-03 01:00:00,Bitfinex,BTC/USD,10512.0,10665.0,10512.0,10646.07,7556391.89,711.6
2019-08-03 00:00:00,Bitfinex,BTC/USD,10520.0,10536.0,10506.0,10512.0,1313142.46,124.8
2019-08-02 23:00:00,Bitfinex,BTC/USD,10503.0,10524.0,10492.0,10520.0,931530.6,88.62
2019-08-02 22:00:00,Bitfinex,BTC/USD,10414.0,10512.0,10413.0,10503.0,2029519.63,193.87
2019-08-02 21:00:00,Bitfinex,BTC/USD,10391.0,10440.0,10365.0,10414.0,2192409.67,210.76
2019-08-02 20:00:00,Bitfinex,BTC/USD,10461.0,10463.0,10367.0,10391.0,10188388.67,979.2
2019-08-02 19:00:00,Bitfinex,BTC/USD,10464.0,10470.0,10423.52,10461.0,1010928.66,96.78
2019-08-02 18:00:00,Bitfinex,BTC/USD,10459.98,10490.0,10430.0,10464.0,1717560.41,164.12
2019-08-02 17:00:00,Bitfinex,BTC/USD,10442.0,10472.0,10414.0,10459.98,1984203.28,189.96
2019-08-02 16:00:00,Bitfinex,BTC/USD,10622.53,10659.0,10401.0,10442.0,17443627.27,1657.95
