Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_SOL
2022-08-29 15:00:00,Bitfinex,SOL/USD,31.714,32.1,31.678,31.825,41523.478389717246,1304.74401853
2022-08-29 14:00:00,Bitfinex,SOL/USD,31.658,32.349,31.582,31.714,117152.92925702783,3694.04456256
2022-08-29 13:00:00,Bitfinex,SOL/USD,31.094,31.739,31.071,31.652,32155.78680374456,1015.91642878
2022-08-29 12:00:00,Bitfinex,SOL/USD,30.71,31.569,30.672,31.051,35325.35089041876,1137.65582076
2022-08-29 11:00:00,Bitfinex,SOL/USD,30.698,30.728,30.579,30.699,2618.59890025341,85.29915959
2022-08-29 10:00:00,Bitfinex,SOL/USD,30.735,30.782,30.59,30.699,9489.807346491987,309.12431501
2022-08-29 09:00:00,Bitfinex,SOL/USD,30.381,30.768,30.343,30.726,43408.12438241945,1412.74895471
2022-08-29 08:00:00,Bitfinex,SOL/USD,30.613,30.656,30.382,30.382,5722.0202899266,188.3358663
2022-08-29 07:00:00,Bitfinex,SOL/USD,30.53,30.679,30.41,30.587,5566.82943152568,181.99985064
2022-08-29 06:00:00,Bitfinex,SOL/USD,30.184,30.591,30.184,30.58,27987.6546806582,915.22742579
2022-08-29 05:00:00,Bitfinex,SOL/USD,30.483,30.581,30.142,30.142,15737.88697942566,522.12484173
2022-08-29 04:00:00,Bitfinex,SOL/USD,30.725,30.777,30.452,30.483,4259.07243816174,139.71959578
2022-08-29 03:00:00,Bitfinex,SOL/USD,30.558,31.005,30.501,30.743,26593.930725337617,865.04019534
2022-08-29 02:00:00,Bitfinex,SOL/USD,30.322,30.671,30.295,30.55,35863.8193258085,1173.93843947
2022-08-29 01:00:00,Bitfinex,SOL/USD,30.217,30.369,30.121,30.365,5674.190902548849,186.86615849
2022-08-29 00:00:00,Bitfinex,SOL/USD,30.425,30.562,30.009,30.217,49914.04200188824,1651.85299672
2022-08-28 23:00:00,Bitfinex,SOL/USD,31.261,31.263,30.231,30.412,92460.3364292784,3040.2583332
2022-08-28 22:00:00,Bitfinex,SOL/USD,31.526,31.64,31.252,31.406,41679.69120654436,1327.12511006
2022-08-28 21:00:00,Bitfinex,SOL/USD,31.72,31.889,31.36,31.571,11126.58920065011,352.43068641
2022-08-28 20:00:00,Bitfinex,SOL/USD,31.709,31.906,31.709,31.76,11683.8383615336,367.87904161
2022-08-28 19:00:00,Bitfinex,SOL/USD,31.9,31.987,31.671,31.71,8327.632595045401,262.61849874
2022-08-28 18:00:00,Bitfinex,SOL/USD,31.818,31.977,31.802,31.901,10030.74545533935,314.43357435
2022-08-28 17:00:00,Bitfinex,SOL/USD,31.78,32.0,31.698,31.831,22882.19459957588,718.8650874799999
2022-08-28 16:00:00,Bitfinex,SOL/USD,31.861,32.24,31.751,31.834,28710.84305220318,901.89241227
2022-08-28 15:00:00,Bitfinex,SOL/USD,31.551,31.929,31.512,31.824,15196.51802492928,477.51753472
2022-08-28 14:00:00,Bitfinex,SOL/USD,31.612,31.739,31.228,31.501,25763.90458918868,817.87576868
2022-08-28 13:00:00,Bitfinex,SOL/USD,31.541,31.67,31.536,31.641,2155.78427751432,68.13262152
2022-08-28 12:00:00,Bitfinex,SOL/USD,31.8,31.914,31.612,31.631,4431.47098283153,140.09898463
2022-08-28 11:00:00,Bitfinex,SOL/USD,31.803,31.923,31.617,31.797,9142.185372803013,287.51723033
2022-08-28 10:00:00,Bitfinex,SOL/USD,31.688,32.068,31.532,31.823,82418.0597331167,2589.88969403
2022-08-28 09:00:00,Bitfinex,SOL/USD,31.686,31.752,31.616,31.729,828.78769259606,26.12082614
2022-08-28 08:00:00,Bitfinex,SOL/USD,31.841,31.949,31.565,31.64,14225.1829305684,449.59490931
2022-08-28 07:00:00,Bitfinex,SOL/USD,31.65,31.863,31.591,31.81,69331.8092465931,2179.56017751
2022-08-28 06:00:00,Bitfinex,SOL/USD,31.657,31.706,31.565,31.622,3109.22662132188,98.32479354
2022-08-28 05:00:00,Bitfinex,SOL/USD,31.49,31.627,31.315,31.627,2396.6698821073096,75.77923553
2022-08-28 04:00:00,Bitfinex,SOL/USD,31.382,31.498,31.288,31.49,2774.0176912209,88.09201941
2022-08-28 03:00:00,Bitfinex,SOL/USD,31.506,31.598,31.38,31.41,3548.4222494295,112.97109995
2022-08-28 02:00:00,Bitfinex,SOL/USD,31.57,31.74,31.513,31.513,11688.642917985691,370.91495313
2022-08-28 01:00:00,Bitfinex,SOL/USD,31.4,31.687,31.316,31.531,3407.82562210754,108.07857734
2022-08-28 00:00:00,Bitfinex,SOL/USD,31.472,31.606,31.183,31.43,7743.3113954448,246.36689136
2022-08-27 23:00:00,Bitfinex,SOL/USD,31.412,31.659,31.371,31.515,2325.2399833806,73.78200804
2022-08-27 22:00:00,Bitfinex,SOL/USD,31.089,31.654,31.041,31.432,9639.23102711624,306.66935057
2022-08-27 21:00:00,Bitfinex,SOL/USD,31.47,31.487,31.153,31.153,15939.212182090438,511.64292948
2022-08-27 20:00:00,Bitfinex,SOL/USD,31.347,31.462,31.201,31.46,2828.9254419712,89.92134272
2022-08-27 19:00:00,Bitfinex,SOL/USD,31.074,31.401,31.039,31.32,2250.6067282284,71.85845237
2022-08-27 18:00:00,Bitfinex,SOL/USD,31.19,31.257,31.047,31.047,2214.50567829957,71.32752531
2022-08-27 17:00:00,Bitfinex,SOL/USD,31.27,31.468,31.129,31.196,45071.20295207288,1444.77506578
2022-08-27 16:00:00,Bitfinex,SOL/USD,31.371,31.44,30.926,31.28,18002.8235010088,575.53783571
2022-08-27 15:00:00,Bitfinex,SOL/USD,31.65,31.788,31.029,31.372,66446.43053370432,2118.01703856
2022-08-27 14:00:00,Bitfinex,SOL/USD,31.852,31.936,31.647,31.689,29419.897628126248,928.39463625
2022-08-27 13:00:00,Bitfinex,SOL/USD,31.91,32.027,31.674,31.921,5250.2750572685,164.4771485
2022-08-27 12:00:00,Bitfinex,SOL/USD,32.055,32.078,31.901,31.955,8904.71737129205,278.66428951
2022-08-27 11:00:00,Bitfinex,SOL/USD,31.917,32.085,31.862,32.02,4080.3872472038,127.43245619
2022-08-27 10:00:00,Bitfinex,SOL/USD,31.894,32.088,31.894,31.94,8932.583357998,279.6676067
2022-08-27 09:00:00,Bitfinex,SOL/USD,32.049,32.069,31.8,31.861,11800.6504326905,370.3791605
2022-08-27 08:00:00,Bitfinex,SOL/USD,32.216,32.216,31.972,32.056,42884.13265275672,1337.78801637
2022-08-27 07:00:00,Bitfinex,SOL/USD,31.835,32.279,31.69,32.279,36993.95537267131,1146.06881789
2022-08-27 06:00:00,Bitfinex,SOL/USD,31.593,31.89,31.536,31.82,43553.4444195908,1368.74432494
2022-08-27 05:00:00,Bitfinex,SOL/USD,31.786,31.801,31.139,31.604,20923.0383156738,662.03766345
2022-08-27 04:00:00,Bitfinex,SOL/USD,31.89,32.004,31.69,31.77,16190.1728929791,509.60569383
2022-08-27 03:00:00,Bitfinex,SOL/USD,31.795,31.968,31.787,31.917,13149.00319736328,411.97490984
2022-08-27 02:00:00,Bitfinex,SOL/USD,31.93,31.974,31.561,31.875,21744.75191874375,682.18829549
2022-08-27 01:00:00,Bitfinex,SOL/USD,31.844,32.0,31.778,31.9,25603.319220501,802.61188779
2022-08-27 00:00:00,Bitfinex,SOL/USD,31.737,32.068,31.54,31.854,9377.59890190344,294.39313436
2022-08-26 23:00:00,Bitfinex,SOL/USD,32.331,32.331,31.387,31.739,42105.84804299633,1326.62806147
2022-08-26 22:00:00,Bitfinex,SOL/USD,32.773,32.865,32.0,32.297,143280.39881284622,4436.33770359
2022-08-26 21:00:00,Bitfinex,SOL/USD,33.021,33.132,32.346,32.811,26229.10665208974,799.39979434
2022-08-26 20:00:00,Bitfinex,SOL/USD,32.929,33.135,32.929,32.999,29396.324991048317,890.82472169
2022-08-26 19:00:00,Bitfinex,SOL/USD,32.981,33.039,32.811,32.964,23109.81956845272,701.06235798
2022-08-26 18:00:00,Bitfinex,SOL/USD,33.21,33.21,32.6,32.949,57625.76061735948,1748.93807452
2022-08-26 17:00:00,Bitfinex,SOL/USD,33.129,33.261,33.021,33.18,9359.0637411516,282.06943162
2022-08-26 16:00:00,Bitfinex,SOL/USD,33.281,33.41,32.745,33.148,97646.44593449523,2945.77186963
2022-08-26 15:00:00,Bitfinex,SOL/USD,34.044,34.074,33.008,33.251,110191.53499208797,3313.93146047
2022-08-26 14:00:00,Bitfinex,SOL/USD,35.216,35.494,34.054,34.181,58114.69785972312,1700.20472952
2022-08-26 13:00:00,Bitfinex,SOL/USD,35.13,35.782,34.948,35.297,30616.51594027037,867.39711421
2022-08-26 12:00:00,Bitfinex,SOL/USD,34.209,35.129,34.094,35.083,36830.294559373775,1049.80459366
2022-08-26 11:00:00,Bitfinex,SOL/USD,34.524,34.524,33.909,34.265,20360.7336715783,594.21373622
2022-08-26 10:00:00,Bitfinex,SOL/USD,34.724,34.76,34.452,34.535,6446.808940706649,186.67464719
2022-08-26 09:00:00,Bitfinex,SOL/USD,34.594,34.78,34.594,34.7,6104.934038991,175.93469853
2022-08-26 08:00:00,Bitfinex,SOL/USD,34.695,34.76,34.54,34.56,8977.159444723202,259.75577097
2022-08-26 07:00:00,Bitfinex,SOL/USD,34.729,34.748,34.47,34.672,6388.084922215039,184.24333532
2022-08-26 06:00:00,Bitfinex,SOL/USD,34.609,34.846,34.569,34.71,10309.7335792464,297.02487984
2022-08-26 05:00:00,Bitfinex,SOL/USD,35.12,35.129,34.413,34.656,121858.550089056,3516.232401
2022-08-26 04:00:00,Bitfinex,SOL/USD,35.14,35.211,34.995,35.09,28057.293602391903,799.58089491
2022-08-26 03:00:00,Bitfinex,SOL/USD,35.201,35.221,35.083,35.11,915.2519533651,26.06812741
2022-08-26 02:00:00,Bitfinex,SOL/USD,35.09,35.226,35.001,35.226,9399.0944839635,266.82264475
2022-08-26 01:00:00,Bitfinex,SOL/USD,34.894,35.07,34.894,35.07,4060.7428848693,115.78964599
2022-08-26 00:00:00,Bitfinex,SOL/USD,35.252,35.252,34.524,34.832,29462.79609948528,845.85427479
2022-08-25 23:00:00,Bitfinex,SOL/USD,35.172,35.36,35.07,35.299,5724.83978145728,162.18135872
2022-08-25 22:00:00,Bitfinex,SOL/USD,35.575,35.69,35.15,35.29,17150.2961858263,485.98175647
2022-08-25 21:00:00,Bitfinex,SOL/USD,35.939,35.947,35.531,35.635,1865.2287833402,52.34260652
2022-08-25 20:00:00,Bitfinex,SOL/USD,35.799,35.93,35.661,35.929,20532.52973845967,571.47512423
2022-08-25 19:00:00,Bitfinex,SOL/USD,35.591,35.791,35.591,35.791,767.9577339524999,21.4567275
2022-08-25 18:00:00,Bitfinex,SOL/USD,35.729,35.769,35.501,35.581,5458.604533746,153.413466
2022-08-25 17:00:00,Bitfinex,SOL/USD,35.554,35.879,35.524,35.746,31830.88140812322,890.47393857
2022-08-25 16:00:00,Bitfinex,SOL/USD,35.66,35.726,35.423,35.518,15648.20891055646,440.57122897
2022-08-25 15:00:00,Bitfinex,SOL/USD,36.01,36.089,35.362,35.72,18463.3723377016,516.89172278
2022-08-25 14:00:00,Bitfinex,SOL/USD,36.229,36.367,35.945,36.054,8870.71642794378,246.03973007
2022-08-25 13:00:00,Bitfinex,SOL/USD,35.893,36.2,35.765,36.2,6621.217773184,182.90656832
2022-08-25 12:00:00,Bitfinex,SOL/USD,36.328,36.5,35.851,35.904,45866.32104523392,1277.47106298
2022-08-25 11:00:00,Bitfinex,SOL/USD,36.01,36.315,36.01,36.314,12795.54119779626,352.35835209
2022-08-25 10:00:00,Bitfinex,SOL/USD,36.14,36.214,36.005,36.005,3964.036179444351,110.09682487
2022-08-25 09:00:00,Bitfinex,SOL/USD,36.169,36.2,35.97,36.094,33995.651262733445,941.86433376
2022-08-25 08:00:00,Bitfinex,SOL/USD,36.285,36.393,36.143,36.204,6869.08232758608,189.73269052
2022-08-25 07:00:00,Bitfinex,SOL/USD,36.155,36.293,35.989,36.286,41124.40395347466,1133.34079131
2022-08-25 06:00:00,Bitfinex,SOL/USD,35.651,36.198,35.625,36.17,37763.39876135141,1044.05304842
2022-08-25 05:00:00,Bitfinex,SOL/USD,35.5,35.675,35.403,35.624,26798.42938456344,752.25773031
2022-08-25 04:00:00,Bitfinex,SOL/USD,35.24,35.5,35.221,35.5,2800.13857934,78.87714308
2022-08-25 03:00:00,Bitfinex,SOL/USD,35.482,35.693,35.131,35.259,129666.50579861309,3677.54348673
2022-08-25 02:00:00,Bitfinex,SOL/USD,35.491,35.589,35.293,35.55,40833.937575909,1148.63396838
2022-08-25 01:00:00,Bitfinex,SOL/USD,35.33,35.584,35.204,35.463,5946.4407374403,167.6801381
2022-08-25 00:00:00,Bitfinex,SOL/USD,34.899,35.38,34.862,35.295,21179.7610036116,600.07822648
2022-08-24 23:00:00,Bitfinex,SOL/USD,35.433,35.554,34.888,34.899,21296.45463157611,610.23108489
2022-08-24 22:00:00,Bitfinex,SOL/USD,35.777,35.826,35.418,35.45,15223.370451315002,429.4321707
2022-08-24 21:00:00,Bitfinex,SOL/USD,35.97,36.046,35.61,35.732,5201.3853742274005,145.56658945
2022-08-24 20:00:00,Bitfinex,SOL/USD,35.83,36.08,35.685,36.038,10546.44521985052,292.64790554
2022-08-24 19:00:00,Bitfinex,SOL/USD,35.88,36.254,35.835,35.835,33051.32380380195,922.31962617
2022-08-24 18:00:00,Bitfinex,SOL/USD,35.878,35.964,35.823,35.87,8774.229243624299,244.61191089
2022-08-24 17:00:00,Bitfinex,SOL/USD,35.889,35.939,35.683,35.83,8703.0805506523,242.89926181
2022-08-24 16:00:00,Bitfinex,SOL/USD,36.127,36.371,35.854,35.874,80998.20193852604,2257.85253773
2022-08-24 15:00:00,Bitfinex,SOL/USD,35.31,36.11,35.31,36.11,20480.718874644,567.1758204
2022-08-24 14:00:00,Bitfinex,SOL/USD,35.296,35.562,35.19,35.38,10434.3783326464,294.92307328
2022-08-24 13:00:00,Bitfinex,SOL/USD,35.403,35.548,35.234,35.335,18971.60107942705,536.90678023
2022-08-24 12:00:00,Bitfinex,SOL/USD,35.456,35.501,35.285,35.357,35046.57820558454,991.22035822
2022-08-24 11:00:00,Bitfinex,SOL/USD,35.001,35.42,35.001,35.398,2453.53335706226,69.31276787
2022-08-24 10:00:00,Bitfinex,SOL/USD,35.152,35.275,34.93,34.93,23029.9805403381,659.31808017
2022-08-24 09:00:00,Bitfinex,SOL/USD,35.179,35.201,35.049,35.123,3367.84543332567,95.88718029
2022-08-24 08:00:00,Bitfinex,SOL/USD,34.895,35.249,34.895,35.09,26198.072181556003,746.5965284
2022-08-24 07:00:00,Bitfinex,SOL/USD,35.069,35.364,34.691,34.85,32173.727200675,923.2059455
2022-08-24 06:00:00,Bitfinex,SOL/USD,34.96,35.1,34.731,35.1,99547.935357897,2836.12351447
2022-08-24 05:00:00,Bitfinex,SOL/USD,34.825,35.109,34.813,34.981,14089.14757611085,402.76571785
2022-08-24 04:00:00,Bitfinex,SOL/USD,34.6,34.879,34.494,34.825,3087.256366313,88.65057764
2022-08-24 03:00:00,Bitfinex,SOL/USD,34.523,34.65,34.31,34.65,8053.8120199845,232.43324733
2022-08-24 02:00:00,Bitfinex,SOL/USD,34.929,35.058,34.462,34.519,50029.11741993897,1449.32116863
2022-08-24 01:00:00,Bitfinex,SOL/USD,35.11,35.157,34.581,34.866,8479.36340010864,243.19862904
2022-08-24 00:00:00,Bitfinex,SOL/USD,35.615,35.689,34.841,35.159,36453.41040530136,1036.81590504
2022-08-23 23:00:00,Bitfinex,SOL/USD,35.441,35.892,35.441,35.631,15533.943658505012,435.96709771
2022-08-23 22:00:00,Bitfinex,SOL/USD,35.395,35.657,35.395,35.483,52718.23698534147,1485.73223756
2022-08-23 21:00:00,Bitfinex,SOL/USD,35.42,35.47,35.338,35.43,17283.913542411,487.8327277
2022-08-23 20:00:00,Bitfinex,SOL/USD,35.491,35.697,35.318,35.388,4097.59531173576,115.79053102
2022-08-23 19:00:00,Bitfinex,SOL/USD,35.491,35.518,35.3,35.452,11559.33903957596,326.05604873
2022-08-23 18:00:00,Bitfinex,SOL/USD,35.251,35.795,35.213,35.457,81274.32800952501,2292.19415093
2022-08-23 17:00:00,Bitfinex,SOL/USD,35.53,35.575,35.235,35.27,11276.2337617974,319.71175962
2022-08-23 16:00:00,Bitfinex,SOL/USD,35.728,35.728,35.341,35.49,7929.469753023,223.4282827
2022-08-23 15:00:00,Bitfinex,SOL/USD,35.549,35.918,35.424,35.681,136067.49822097766,3813.44408007
2022-08-23 14:00:00,Bitfinex,SOL/USD,35.634,36.098,35.558,35.558,56708.7117572478,1594.8228741
2022-08-23 13:00:00,Bitfinex,SOL/USD,35.27,35.767,35.194,35.614,11339.5575508269,318.40168335
2022-08-23 12:00:00,Bitfinex,SOL/USD,35.681,35.795,35.25,35.302,38163.088492698334,1081.04607367
2022-08-23 11:00:00,Bitfinex,SOL/USD,35.33,35.73,35.132,35.701,42949.00837500285,1203.01975785
2022-08-23 10:00:00,Bitfinex,SOL/USD,35.315,35.364,35.161,35.331,3911.32459516122,110.70517662
2022-08-23 09:00:00,Bitfinex,SOL/USD,35.235,35.509,34.853,35.403,13415.20054215216,378.92835472
2022-08-23 08:00:00,Bitfinex,SOL/USD,34.953,35.357,34.953,35.239,23557.9345429284,668.5188156
2022-08-23 07:00:00,Bitfinex,SOL/USD,34.58,34.983,34.58,34.983,63443.708226516144,1813.55824905
2022-08-23 06:00:00,Bitfinex,SOL/USD,34.277,34.61,34.261,34.551,31649.00115527667,916.00825317
2022-08-23 05:00:00,Bitfinex,SOL/USD,35.37,35.37,34.219,34.219,15383.39654974692,449.55716268
2022-08-23 04:00:00,Bitfinex,SOL/USD,35.253,35.39,35.223,35.335,4905.7237937644,138.83469064
2022-08-23 03:00:00,Bitfinex,SOL/USD,35.391,35.559,35.174,35.174,23875.25845772404,678.77575646
2022-08-23 02:00:00,Bitfinex,SOL/USD,35.321,35.466,35.11,35.408,9082.22611036032,256.50209304
2022-08-23 01:00:00,Bitfinex,SOL/USD,35.29,35.54,35.267,35.352,4715.724034301039,133.39341577
2022-08-23 00:00:00,Bitfinex,SOL/USD,35.381,35.543,35.234,35.263,3307.70079746994,93.80089038
2022-08-22 23:00:00,Bitfinex,SOL/USD,34.807,35.574,34.807,35.464,4933.53874953368,139.11399587
2022-08-22 22:00:00,Bitfinex,SOL/USD,34.606,35.002,34.561,34.843,7365.241997777501,211.3836925
2022-08-22 21:00:00,Bitfinex,SOL/USD,34.792,34.792,34.47,34.545,7754.0449330596,224.46214888
2022-08-22 20:00:00,Bitfinex,SOL/USD,34.6,35.096,34.6,34.699,12509.42787953222,360.51263378
2022-08-22 19:00:00,Bitfinex,SOL/USD,34.265,34.594,34.265,34.537,9474.908748031829,274.34081559
2022-08-22 18:00:00,Bitfinex,SOL/USD,34.473,34.509,33.978,34.187,47308.28379531188,1383.80916124
2022-08-22 17:00:00,Bitfinex,SOL/USD,34.655,34.655,34.374,34.436,22166.42579651992,643.69920422
2022-08-22 16:00:00,Bitfinex,SOL/USD,34.884,35.024,34.583,34.63,8610.218571540201,248.63466854
2022-08-22 15:00:00,Bitfinex,SOL/USD,34.154,34.889,34.154,34.799,27285.5133824322,784.0890078
2022-08-22 14:00:00,Bitfinex,SOL/USD,34.364,34.598,34.093,34.192,9352.03629807648,273.51533394
2022-08-22 13:00:00,Bitfinex,SOL/USD,34.261,34.672,33.91,34.464,101283.8835912576,2938.8313484
2022-08-22 12:00:00,Bitfinex,SOL/USD,34.64,34.716,34.222,34.28,281971.1893488508,8225.53061111
2022-08-22 11:00:00,Bitfinex,SOL/USD,34.76,34.9,34.583,34.673,30082.358709967066,867.60184322
2022-08-22 10:00:00,Bitfinex,SOL/USD,34.478,34.869,34.409,34.733,18771.09687519284,540.43983748
2022-08-22 09:00:00,Bitfinex,SOL/USD,34.411,34.575,34.211,34.49,30169.192912398503,874.72290265
2022-08-22 08:00:00,Bitfinex,SOL/USD,34.866,34.885,33.794,34.4,73059.811731128,2123.83173637
2022-08-22 07:00:00,Bitfinex,SOL/USD,35.573,35.749,34.821,34.883,55537.2281765478,1592.10011113
2022-08-22 06:00:00,Bitfinex,SOL/USD,36.109,36.109,35.38,35.617,7164.1966994594095,201.14542773
2022-08-22 05:00:00,Bitfinex,SOL/USD,36.223,36.271,36.034,36.141,1611.26452733148,44.58273228
2022-08-22 04:00:00,Bitfinex,SOL/USD,36.068,36.278,35.768,36.25,25219.765931175,695.71768086
2022-08-22 03:00:00,Bitfinex,SOL/USD,36.382,36.42,36.093,36.101,10462.48611817604,289.81153204
2022-08-22 02:00:00,Bitfinex,SOL/USD,36.208,36.438,36.187,36.358,1653.5765013635,45.48040325
2022-08-22 01:00:00,Bitfinex,SOL/USD,36.27,36.488,36.033,36.198,10337.27631526224,285.57589688
2022-08-22 00:00:00,Bitfinex,SOL/USD,36.461,36.534,36.039,36.27,6160.8835851615,169.86169245
2022-08-21 23:00:00,Bitfinex,SOL/USD,36.561,36.903,36.41,36.472,22924.5175902136,628.5511513
2022-08-21 22:00:00,Bitfinex,SOL/USD,36.86,36.861,35.91,36.561,30981.07119802296,847.38030136
2022-08-21 21:00:00,Bitfinex,SOL/USD,36.41,37.031,36.271,36.858,100188.85317552264,2718.23900308
2022-08-21 20:00:00,Bitfinex,SOL/USD,36.34,36.894,36.064,36.391,91496.19596412811,2514.25341332
2022-08-21 19:00:00,Bitfinex,SOL/USD,36.422,36.458,36.283,36.32,23977.8124980144,660.18206217
2022-08-21 18:00:00,Bitfinex,SOL/USD,36.296,36.422,36.148,36.422,6090.38059993976,167.21708308
2022-08-21 17:00:00,Bitfinex,SOL/USD,36.295,36.556,36.211,36.319,17252.58518829219,475.02919101
2022-08-21 16:00:00,Bitfinex,SOL/USD,36.015,36.573,35.837,36.29,28284.7814757918,779.40979542
2022-08-21 15:00:00,Bitfinex,SOL/USD,35.949,36.116,35.797,35.991,18907.595482669112,525.34232121
2022-08-21 14:00:00,Bitfinex,SOL/USD,35.781,35.977,35.603,35.949,12366.27328597209,343.99491741
2022-08-21 13:00:00,Bitfinex,SOL/USD,35.938,35.976,35.664,35.824,6141.61403986656,171.43853394
2022-08-21 12:00:00,Bitfinex,SOL/USD,36.164,36.273,35.901,35.948,403945.32358876255,11236.93456072
2022-08-21 11:00:00,Bitfinex,SOL/USD,35.918,36.279,35.86,36.219,4345.00985073879,119.96493141
2022-08-21 10:00:00,Bitfinex,SOL/USD,36.003,36.195,35.844,35.914,12039.28336104202,335.22535393
2022-08-21 09:00:00,Bitfinex,SOL/USD,35.622,36.256,35.521,35.937,14674.267721918968,408.33313081
2022-08-21 08:00:00,Bitfinex,SOL/USD,35.464,36.163,35.398,35.6,65092.236087376,1828.43359796
2022-08-21 07:00:00,Bitfinex,SOL/USD,34.8,35.497,34.475,35.483,273789.9038073075,7716.08668397
2022-08-21 06:00:00,Bitfinex,SOL/USD,35.19,35.246,34.713,34.789,86753.74226873863,2493.71187067
2022-08-21 05:00:00,Bitfinex,SOL/USD,35.036,35.229,34.844,35.16,32304.35346144,918.781384
2022-08-21 04:00:00,Bitfinex,SOL/USD,35.129,35.276,34.9,34.982,35500.83314407922,1014.83143171
2022-08-21 03:00:00,Bitfinex,SOL/USD,35.506,35.506,35.003,35.119,8830.95662969814,251.45808906
2022-08-21 02:00:00,Bitfinex,SOL/USD,35.596,35.667,35.406,35.546,7306.72357398032,205.55684392
2022-08-21 01:00:00,Bitfinex,SOL/USD,35.308,35.653,35.217,35.564,11705.67023869884,329.14380381
2022-08-21 00:00:00,Bitfinex,SOL/USD,35.303,35.66,35.15,35.18,29431.802772844603,836.60610497
2022-08-20 23:00:00,Bitfinex,SOL/USD,35.065,35.395,34.866,35.31,40820.5755503139,1156.06274569
2022-08-20 22:00:00,Bitfinex,SOL/USD,35.119,35.358,35.027,35.061,41639.28707825445,1187.62405745
2022-08-20 21:00:00,Bitfinex,SOL/USD,34.379,35.126,34.228,35.119,185314.97454884968,5276.77253193
2022-08-20 20:00:00,Bitfinex,SOL/USD,34.455,35.306,34.197,34.379,178914.9631353011,5204.1933487100005
2022-08-20 19:00:00,Bitfinex,SOL/USD,35.414,35.52,34.409,34.424,190872.88798371248,5544.76202602
2022-08-20 18:00:00,Bitfinex,SOL/USD,35.819,36.063,35.345,35.417,78274.68218493673,2210.08787263
2022-08-20 17:00:00,Bitfinex,SOL/USD,36.1,36.142,35.523,35.819,99291.06068593208,2772.02213032
2022-08-20 16:00:00,Bitfinex,SOL/USD,36.521,36.605,36.1,36.12,19210.762001172,531.8594131
2022-08-20 15:00:00,Bitfinex,SOL/USD,36.476,36.565,36.191,36.529,26111.052779068163,714.80338304
2022-08-20 14:00:00,Bitfinex,SOL/USD,36.826,36.968,36.508,36.536,23792.3853451348,651.20389055
2022-08-20 13:00:00,Bitfinex,SOL/USD,36.635,36.87,36.552,36.805,62400.41587817796,1695.43311719
2022-08-20 12:00:00,Bitfinex,SOL/USD,36.569,36.873,36.481,36.622,64614.98576880186,1764.37621563
2022-08-20 11:00:00,Bitfinex,SOL/USD,36.632,36.803,36.595,36.651,25470.039067095604,694.9343556
2022-08-20 10:00:00,Bitfinex,SOL/USD,36.76,36.76,36.365,36.678,35950.039826854074,980.15267536
2022-08-20 09:00:00,Bitfinex,SOL/USD,36.751,36.895,36.608,36.84,80248.84032856081,2178.30728362
2022-08-20 08:00:00,Bitfinex,SOL/USD,37.022,37.108,36.736,36.873,47155.54588154037,1278.86382669
2022-08-20 07:00:00,Bitfinex,SOL/USD,37.129,37.269,36.995,37.004,24110.93805155464,651.57653366
2022-08-20 06:00:00,Bitfinex,SOL/USD,36.614,37.191,36.562,37.083,71842.0190068629,1937.3302863
2022-08-20 05:00:00,Bitfinex,SOL/USD,36.927,36.966,36.44,36.585,27773.13884668785,759.14005321
2022-08-20 04:00:00,Bitfinex,SOL/USD,36.612,36.997,36.496,36.918,23640.16651784928,640.34255696
2022-08-20 03:00:00,Bitfinex,SOL/USD,36.64,36.72,36.391,36.617,8813.372595892899,240.6907337
2022-08-20 02:00:00,Bitfinex,SOL/USD,36.378,36.859,36.354,36.605,11551.718017617848,315.57759917
2022-08-20 01:00:00,Bitfinex,SOL/USD,36.374,36.7,36.374,36.42,14019.7913126586,384.94759233
2022-08-20 00:00:00,Bitfinex,SOL/USD,35.812,36.835,35.8,36.376,134748.55881763168,3704.32589668
2022-08-19 23:00:00,Bitfinex,SOL/USD,36.185,36.41,35.608,35.809,233884.4268065041,6531.4425649
