Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_LTC
2021-11-11 12:00:00,Bitfinex,LTC/USD,267.45,268.94,262.19,265.05,1954989.810079272,7375.92835344
2021-11-11 11:00:00,Bitfinex,LTC/USD,270.44,270.44,265.3,267.51,1804518.0240558733,6745.60959985
2021-11-11 10:00:00,Bitfinex,LTC/USD,269.55,272.98,268.14,270.5,2667732.0051076,9862.2255272
2021-11-11 09:00:00,Bitfinex,LTC/USD,265.6,273.9,263.61,269.52,4491057.877855587,16663.17111107
2021-11-11 08:00:00,Bitfinex,LTC/USD,264.95,265.86,260.19,265.19,2538769.8419845263,9573.39960777
2021-11-11 07:00:00,Bitfinex,LTC/USD,259.6,267.61,258.83,265.13,5803801.814300248,21890.40023498
2021-11-11 06:00:00,Bitfinex,LTC/USD,257.84,260.26,254.41,259.58,2102567.404369678,8099.8821341
2021-11-11 05:00:00,Bitfinex,LTC/USD,255.51,258.87,255.2,257.83,906855.6607999553,3517.26199744
2021-11-11 04:00:00,Bitfinex,LTC/USD,256.92,256.92,252.09,255.64,975019.4752712568,3814.03330962
2021-11-11 03:00:00,Bitfinex,LTC/USD,254.57,257.61,253.64,256.97,635160.3048842072,2471.72940376
2021-11-11 02:00:00,Bitfinex,LTC/USD,258.69,258.69,250.65,254.56,3252045.2712171297,12775.16212766
2021-11-11 01:00:00,Bitfinex,LTC/USD,261.64,262.58,255.35,258.77,1590154.52361601,6145.04974926
2021-11-11 00:00:00,Bitfinex,LTC/USD,260.15,262.65,254.09,261.79,3444248.8908021613,13156.5334459
2021-11-10 23:00:00,Bitfinex,LTC/USD,259.99,261.55,253.59,260.13,3160488.5172849763,12149.65024136
2021-11-10 22:00:00,Bitfinex,LTC/USD,257.14,265.17,251.7,260.0,29893349.9621224,114974.42293124
2021-11-10 21:00:00,Bitfinex,LTC/USD,275.93,277.7,256.45,257.17,32852575.542108256,127746.53164097
2021-11-10 20:00:00,Bitfinex,LTC/USD,278.98,281.73,270.11,276.12,22709018.701651603,82243.29531237
2021-11-10 19:00:00,Bitfinex,LTC/USD,284.64,289.56,278.88,278.88,12061907.723145504,43251.2468558
2021-11-10 18:00:00,Bitfinex,LTC/USD,287.52,287.52,282.74,284.79,5764799.306523718,20242.28135301
2021-11-10 17:00:00,Bitfinex,LTC/USD,290.31,290.69,286.36,287.58,4371481.41439477,15200.92292369
2021-11-10 16:00:00,Bitfinex,LTC/USD,287.28,295.4,286.87,290.69,17727594.441467855,60984.53487037
2021-11-10 15:00:00,Bitfinex,LTC/USD,286.56,294.23,283.54,287.43,18759870.8876382,65267.61607222
2021-11-10 14:00:00,Bitfinex,LTC/USD,285.08,289.51,281.67,286.56,13241805.76176768,46209.539928
2021-11-10 13:00:00,Bitfinex,LTC/USD,283.92,286.56,278.31,284.79,13699100.329464365,48102.4626197
2021-11-10 12:00:00,Bitfinex,LTC/USD,287.66,294.87,282.42,283.89,15965544.777438162,56238.48947634
2021-11-10 11:00:00,Bitfinex,LTC/USD,269.42,290.48,268.6,287.93,23236287.507061888,80701.16871136
2021-11-10 10:00:00,Bitfinex,LTC/USD,267.12,270.1,265.57,269.51,3617494.601012395,13422.48748103
2021-11-10 09:00:00,Bitfinex,LTC/USD,266.23,269.42,265.08,267.11,3624356.297109177,13568.7780207
2021-11-10 08:00:00,Bitfinex,LTC/USD,268.92,269.3,266.14,266.23,2994521.866709028,11247.87539612
2021-11-10 07:00:00,Bitfinex,LTC/USD,270.05,273.28,267.85,268.76,5294002.790731471,19697.88209083
2021-11-10 06:00:00,Bitfinex,LTC/USD,261.62,271.57,261.62,270.1,10702450.05657602,39624.02834719
2021-11-10 05:00:00,Bitfinex,LTC/USD,266.51,266.68,261.5,261.91,3968075.703397108,15150.53149325
2021-11-10 04:00:00,Bitfinex,LTC/USD,257.07,268.76,254.87,266.74,9216871.90423002,34553.76735484
2021-11-10 03:00:00,Bitfinex,LTC/USD,257.9,258.5,254.47,257.09,5040674.947449795,19606.65505251
2021-11-10 02:00:00,Bitfinex,LTC/USD,259.18,260.82,257.62,257.9,808182.877019033,3133.70638627
2021-11-10 01:00:00,Bitfinex,LTC/USD,259.28,262.86,258.35,259.07,2337635.6293526497,9023.18149285
2021-11-10 00:00:00,Bitfinex,LTC/USD,262.28,266.65,257.54,259.46,7136625.365247076,27505.68629171
2021-11-09 23:00:00,Bitfinex,LTC/USD,266.19,269.12,261.55,262.27,8127484.463502046,30988.99784002
2021-11-09 22:00:00,Bitfinex,LTC/USD,269.58,271.63,263.93,266.21,2883874.0394041324,10833.07929606
2021-11-09 21:00:00,Bitfinex,LTC/USD,269.28,271.63,266.93,269.62,3866621.3919989737,14341.00360507
2021-11-09 20:00:00,Bitfinex,LTC/USD,267.23,269.28,263.4,269.28,3793052.615682211,14085.90543554
2021-11-09 19:00:00,Bitfinex,LTC/USD,269.12,270.85,265.2,267.17,5095840.011695631,19073.39900324
2021-11-09 18:00:00,Bitfinex,LTC/USD,272.48,275.66,268.83,269.24,9114022.69892922,33850.92370721
2021-11-09 17:00:00,Bitfinex,LTC/USD,265.51,273.17,264.08,272.56,13272593.446440646,48696.04287658
2021-11-09 16:00:00,Bitfinex,LTC/USD,264.65,273.99,262.32,265.42,24036375.966396432,90559.77683067
2021-11-09 15:00:00,Bitfinex,LTC/USD,260.65,271.75,257.08,264.67,20525058.051859327,77549.6204778
2021-11-09 14:00:00,Bitfinex,LTC/USD,257.71,264.58,256.74,260.76,11645806.18419925,44661.01466559
2021-11-09 13:00:00,Bitfinex,LTC/USD,249.03,259.88,248.92,257.77,6406858.273891074,24854.94151333
2021-11-09 12:00:00,Bitfinex,LTC/USD,248.0,252.74,246.2,248.93,2953923.289058247,11866.4816979
2021-11-09 11:00:00,Bitfinex,LTC/USD,250.92,251.7,246.55,247.88,5553041.572093709,22402.13640509
2021-11-09 10:00:00,Bitfinex,LTC/USD,252.74,255.87,250.08,250.92,6366166.452210294,25371.29942695
2021-11-09 09:00:00,Bitfinex,LTC/USD,246.94,252.74,246.14,252.74,7644385.272693155,30246.04444367
2021-11-09 08:00:00,Bitfinex,LTC/USD,246.88,247.33,244.88,247.01,803727.7553015661,3253.82678961
2021-11-09 07:00:00,Bitfinex,LTC/USD,243.6,249.78,242.35,246.82,1937350.02980462,7849.24248361
2021-11-09 06:00:00,Bitfinex,LTC/USD,243.77,246.89,242.35,243.4,1023524.491674636,4205.11294854
2021-11-09 05:00:00,Bitfinex,LTC/USD,243.14,244.08,241.47,243.83,645241.3677807642,2646.27555174
2021-11-09 04:00:00,Bitfinex,LTC/USD,247.28,247.28,242.82,243.26,1443507.6010204607,5934.01135008
2021-11-09 03:00:00,Bitfinex,LTC/USD,242.78,247.48,242.22,247.19,2013772.5924106368,8146.65881472
2021-11-09 02:00:00,Bitfinex,LTC/USD,241.78,244.28,240.75,242.78,1435141.9565263195,5911.28575882
2021-11-09 01:00:00,Bitfinex,LTC/USD,237.76,247.78,237.68,241.78,6491186.163556448,26847.49012969
2021-11-09 00:00:00,Bitfinex,LTC/USD,228.94,245.73,226.44,237.85,24213078.64658665,101799.78409328
2021-11-08 23:00:00,Bitfinex,LTC/USD,226.8,229.31,225.42,228.84,1055301.984835531,4611.52763868
2021-11-08 22:00:00,Bitfinex,LTC/USD,225.32,226.8,224.42,226.8,999934.806168144,4408.88362508
2021-11-08 21:00:00,Bitfinex,LTC/USD,224.75,225.69,223.1,225.57,475932.51526104176,2109.91051674
2021-11-08 20:00:00,Bitfinex,LTC/USD,229.68,229.68,221.53,224.7,21163312.39960226,94184.74588163
2021-11-08 19:00:00,Bitfinex,LTC/USD,227.34,229.81,225.71,229.41,835137.9472092337,3640.37290096
2021-11-08 18:00:00,Bitfinex,LTC/USD,227.48,229.05,225.42,227.36,1151160.560611264,5063.1622124
2021-11-08 17:00:00,Bitfinex,LTC/USD,225.75,229.23,224.36,227.58,3965548.6796231256,17424.85578532
2021-11-08 16:00:00,Bitfinex,LTC/USD,219.08,226.81,217.02,225.37,15718331.23858534,69744.55889686
2021-11-08 15:00:00,Bitfinex,LTC/USD,215.0,221.67,213.82,219.1,3418791.924244655,15603.79700705
2021-11-08 14:00:00,Bitfinex,LTC/USD,209.36,215.52,209.1,214.84,1774020.1982991863,8257.40177946
2021-11-08 13:00:00,Bitfinex,LTC/USD,211.27,212.16,209.11,209.36,615052.4047973417,2937.77419181
2021-11-08 12:00:00,Bitfinex,LTC/USD,209.99,211.68,209.11,211.23,3643735.2004677695,17250.08379713
2021-11-08 11:00:00,Bitfinex,LTC/USD,208.8,211.0,208.55,209.88,373863.7716887701,1781.32157275
2021-11-08 10:00:00,Bitfinex,LTC/USD,209.33,209.85,208.49,208.78,94592.9708199476,453.07486742
2021-11-08 09:00:00,Bitfinex,LTC/USD,208.63,209.33,207.75,209.13,367828.8034451022,1758.85240494
2021-11-08 08:00:00,Bitfinex,LTC/USD,208.35,209.46,206.87,208.65,161063.254678833,771.93028842
2021-11-08 07:00:00,Bitfinex,LTC/USD,209.12,209.91,207.04,208.25,903027.2157194576,4336.26514151
2021-11-08 06:00:00,Bitfinex,LTC/USD,206.32,209.29,206.32,209.07,535529.4553954485,2561.48397855
2021-11-08 05:00:00,Bitfinex,LTC/USD,206.16,207.34,206.11,206.38,214864.381502178,1041.1104831
2021-11-08 04:00:00,Bitfinex,LTC/USD,205.91,207.19,205.79,206.16,269452.8913926912,1307.00859232
2021-11-08 03:00:00,Bitfinex,LTC/USD,205.7,206.31,205.1,205.64,193622.3581192368,941.55980412
2021-11-08 02:00:00,Bitfinex,LTC/USD,206.07,206.63,205.55,205.75,73553.5448819025,357.48989007
2021-11-08 01:00:00,Bitfinex,LTC/USD,205.58,208.15,205.29,206.06,1180957.1862904162,5731.13261327
2021-11-08 00:00:00,Bitfinex,LTC/USD,202.14,205.95,202.09,205.65,945941.107399371,4599.76225334
2021-11-07 23:00:00,Bitfinex,LTC/USD,200.89,202.14,200.53,202.14,93754.7034768216,463.81074244
2021-11-07 22:00:00,Bitfinex,LTC/USD,201.77,202.18,200.71,200.82,153586.8173930454,764.79841347
2021-11-07 21:00:00,Bitfinex,LTC/USD,200.28,201.83,200.09,201.83,199504.494496451,988.4778997
2021-11-07 20:00:00,Bitfinex,LTC/USD,199.4,200.41,198.92,200.26,451838.25442550296,2256.25813655
2021-11-07 19:00:00,Bitfinex,LTC/USD,199.85,199.92,198.8,199.52,78022.34067252801,391.0502239
2021-11-07 18:00:00,Bitfinex,LTC/USD,199.36,200.02,198.78,199.77,102205.2279618096,511.61449648
2021-11-07 17:00:00,Bitfinex,LTC/USD,199.23,199.67,199.08,199.22,62451.123009639006,313.47817995
2021-11-07 16:00:00,Bitfinex,LTC/USD,199.93,200.31,199.1,199.23,331516.8169590246,1663.99044802
2021-11-07 15:00:00,Bitfinex,LTC/USD,199.84,200.22,199.41,200.0,230625.540256,1153.12770128
2021-11-07 14:00:00,Bitfinex,LTC/USD,199.01,200.53,198.97,199.82,238411.1413018456,1193.12952308
2021-11-07 13:00:00,Bitfinex,LTC/USD,198.98,199.71,198.97,199.23,118263.21587340388,593.60144493
2021-11-07 12:00:00,Bitfinex,LTC/USD,199.22,199.79,198.51,199.02,256428.5795071014,1288.45633357
2021-11-07 11:00:00,Bitfinex,LTC/USD,199.03,199.2,198.15,199.2,113549.100033936,570.02560258
2021-11-07 10:00:00,Bitfinex,LTC/USD,199.27,199.92,198.42,199.04,426040.4078892224,2140.47632581
2021-11-07 09:00:00,Bitfinex,LTC/USD,198.61,199.51,197.58,199.27,72721.1180946852,364.93761276
2021-11-07 08:00:00,Bitfinex,LTC/USD,198.09,200.25,198.09,198.91,202081.1331436333,1015.94255263
2021-11-07 07:00:00,Bitfinex,LTC/USD,198.32,198.8,198.01,198.19,41996.2468279584,211.89891936
2021-11-07 06:00:00,Bitfinex,LTC/USD,198.78,199.35,198.19,198.31,47461.02998473621,239.32746702
2021-11-07 05:00:00,Bitfinex,LTC/USD,199.1,199.23,198.73,198.88,30004.5382206944,150.86754938
2021-11-07 04:00:00,Bitfinex,LTC/USD,199.59,199.92,198.87,199.0,201784.87556045,1013.99434955
2021-11-07 03:00:00,Bitfinex,LTC/USD,199.44,199.75,199.15,199.59,90233.9271562773,452.09643347
2021-11-07 02:00:00,Bitfinex,LTC/USD,199.05,200.16,198.78,199.3,267469.39976464806,1342.04415336
2021-11-07 01:00:00,Bitfinex,LTC/USD,199.67,200.39,198.54,199.04,420182.2478046272,2111.04425143
2021-11-07 00:00:00,Bitfinex,LTC/USD,197.64,199.88,197.07,199.52,288841.21841982723,1447.68052536
2021-11-06 23:00:00,Bitfinex,LTC/USD,197.18,197.8,196.95,197.58,47611.2281185722,240.97190059
2021-11-06 22:00:00,Bitfinex,LTC/USD,197.4,197.71,196.97,197.24,86316.6495369968,437.62243732
2021-11-06 21:00:00,Bitfinex,LTC/USD,196.65,197.8,196.65,197.24,126130.5132950704,639.47735396
2021-11-06 20:00:00,Bitfinex,LTC/USD,196.88,197.31,196.48,196.64,58654.053355488,298.2813942
2021-11-06 19:00:00,Bitfinex,LTC/USD,195.07,197.06,194.97,196.88,240270.0160424256,1220.38813512
2021-11-06 18:00:00,Bitfinex,LTC/USD,194.77,195.28,194.48,195.04,62940.6377701088,322.70630522
2021-11-06 17:00:00,Bitfinex,LTC/USD,194.56,195.28,194.35,194.75,284979.943116925,1463.3116463
2021-11-06 16:00:00,Bitfinex,LTC/USD,194.38,194.84,193.75,194.51,106943.7383452478,549.81100378
2021-11-06 15:00:00,Bitfinex,LTC/USD,193.98,194.84,193.91,194.57,163152.4496596437,838.52829141
2021-11-06 14:00:00,Bitfinex,LTC/USD,193.6,194.44,192.17,193.98,328436.6111487474,1693.14677363
2021-11-06 13:00:00,Bitfinex,LTC/USD,192.73,194.26,192.22,193.91,116019.24773307928,598.31492823
2021-11-06 12:00:00,Bitfinex,LTC/USD,193.34,194.06,191.5,192.82,381465.6822326872,1978.35121996
2021-11-06 11:00:00,Bitfinex,LTC/USD,193.89,195.16,191.25,193.41,328708.85944623296,1699.5442813
2021-11-06 10:00:00,Bitfinex,LTC/USD,197.19,197.57,193.17,193.89,535718.2023338027,2763.00068252
2021-11-06 09:00:00,Bitfinex,LTC/USD,197.29,197.95,196.79,197.09,51929.13000623141,263.47927346
2021-11-06 08:00:00,Bitfinex,LTC/USD,197.42,198.2,196.39,197.38,324558.247732226,1644.3319877
2021-11-06 07:00:00,Bitfinex,LTC/USD,199.2,199.46,195.99,197.28,401987.29218372,2037.64848025
2021-11-06 06:00:00,Bitfinex,LTC/USD,200.21,200.21,198.96,199.18,19133.1957502954,96.05982403
2021-11-06 05:00:00,Bitfinex,LTC/USD,199.71,200.24,199.11,200.23,21684.2532347362,108.29672494
2021-11-06 04:00:00,Bitfinex,LTC/USD,200.11,200.22,199.01,199.71,41369.6567816595,207.14864945
2021-11-06 03:00:00,Bitfinex,LTC/USD,199.52,200.32,199.38,200.09,52947.3664298744,264.61775416
2021-11-06 02:00:00,Bitfinex,LTC/USD,200.6,201.01,198.99,199.46,127040.37413420482,636.92155888
2021-11-06 01:00:00,Bitfinex,LTC/USD,200.65,201.29,198.78,200.59,114393.4603971965,570.28496135
2021-11-06 00:00:00,Bitfinex,LTC/USD,198.98,201.09,198.34,200.37,124467.74461731392,621.18952247
2021-11-05 23:00:00,Bitfinex,LTC/USD,199.24,199.95,198.0,198.98,186755.2134759132,938.56273734
2021-11-05 22:00:00,Bitfinex,LTC/USD,198.41,199.83,198.18,199.21,58816.8214286521,295.25034601
2021-11-05 21:00:00,Bitfinex,LTC/USD,197.07,198.95,197.0,198.35,57569.806940499,290.24354394
2021-11-05 20:00:00,Bitfinex,LTC/USD,198.7,198.7,196.8,197.15,122378.078091405,620.7358767
2021-11-05 19:00:00,Bitfinex,LTC/USD,199.14,199.43,197.9,198.76,141312.32942681518,710.96965902
2021-11-05 18:00:00,Bitfinex,LTC/USD,198.58,199.4,198.23,199.06,188348.560657948,946.1898958
2021-11-05 17:00:00,Bitfinex,LTC/USD,198.42,198.71,197.88,198.57,84852.7790920458,427.31922794
2021-11-05 16:00:00,Bitfinex,LTC/USD,197.79,198.76,197.38,198.62,460799.786298083,2320.00697965
2021-11-05 15:00:00,Bitfinex,LTC/USD,199.32,199.74,197.68,197.77,316654.7641033805,1601.12637965
2021-11-05 14:00:00,Bitfinex,LTC/USD,201.62,201.7,199.12,199.32,95955.632209074,481.41497195
2021-11-05 13:00:00,Bitfinex,LTC/USD,199.9,201.8,199.88,201.51,190484.1340423119,945.28377769
2021-11-05 12:00:00,Bitfinex,LTC/USD,199.44,200.17,198.97,199.87,158694.1090552433,793.98663659
2021-11-05 11:00:00,Bitfinex,LTC/USD,200.28,203.29,199.16,199.39,803567.660436433,4030.13019929
2021-11-05 10:00:00,Bitfinex,LTC/USD,200.13,200.97,199.52,200.27,183731.70230452312,917.41999453
2021-11-05 09:00:00,Bitfinex,LTC/USD,201.37,201.55,199.13,200.03,522419.9868273373,2611.70817791
2021-11-05 08:00:00,Bitfinex,LTC/USD,201.11,201.53,200.68,201.15,94611.3167503215,470.35205941
2021-11-05 07:00:00,Bitfinex,LTC/USD,201.17,201.67,200.9,201.07,65847.9980589609,327.48792987
2021-11-05 06:00:00,Bitfinex,LTC/USD,201.46,202.1,201.18,201.35,146416.613453921,727.17463846
2021-11-05 05:00:00,Bitfinex,LTC/USD,200.15,201.4,199.71,201.4,41600.887855398,206.55852957
2021-11-05 04:00:00,Bitfinex,LTC/USD,201.06,201.48,199.72,199.99,390853.19692697184,1954.36370282
2021-11-05 03:00:00,Bitfinex,LTC/USD,200.69,202.85,200.58,201.09,587543.5388620314,2921.79391746
2021-11-05 02:00:00,Bitfinex,LTC/USD,201.48,202.1,200.5,200.5,163940.784051415,817.65977083
2021-11-05 01:00:00,Bitfinex,LTC/USD,199.92,201.58,199.83,201.58,139302.96754486242,691.05549928
2021-11-05 00:00:00,Bitfinex,LTC/USD,202.59,203.39,199.46,199.78,327493.80609541544,1639.27222993
2021-11-04 23:00:00,Bitfinex,LTC/USD,202.56,203.14,202.06,203.03,196949.3183131124,970.05032908
2021-11-04 22:00:00,Bitfinex,LTC/USD,201.45,204.0,200.2,202.47,357812.98900374776,1767.23953674
2021-11-04 21:00:00,Bitfinex,LTC/USD,201.06,202.17,200.53,201.52,88513.6703130856,439.23020203
2021-11-04 20:00:00,Bitfinex,LTC/USD,200.76,201.66,200.02,201.05,124034.11593874652,616.93168833
2021-11-04 19:00:00,Bitfinex,LTC/USD,198.46,200.79,198.27,200.68,151537.2191326348,755.11869211
2021-11-04 18:00:00,Bitfinex,LTC/USD,198.86,200.78,198.33,198.64,247359.3434622128,1245.26451602
2021-11-04 17:00:00,Bitfinex,LTC/USD,200.04,200.76,198.68,198.98,288756.9269924212,1451.18568194
2021-11-04 16:00:00,Bitfinex,LTC/USD,198.87,200.49,197.04,200.37,743740.3562060012,3711.83488649
2021-11-04 15:00:00,Bitfinex,LTC/USD,201.49,201.88,196.29,199.07,1368325.265772622,6873.58851546
2021-11-04 14:00:00,Bitfinex,LTC/USD,204.79,205.32,201.45,201.57,282479.8070872362,1401.39806066
2021-11-04 13:00:00,Bitfinex,LTC/USD,203.19,204.92,202.24,204.92,248903.7464940112,1214.63862236
2021-11-04 12:00:00,Bitfinex,LTC/USD,201.51,203.2,201.25,203.19,121392.2994667344,597.43244976
2021-11-04 11:00:00,Bitfinex,LTC/USD,202.63,203.32,200.47,201.74,136285.7407009098,675.55140627
2021-11-04 10:00:00,Bitfinex,LTC/USD,202.02,202.98,201.6,202.49,180605.22516664345,891.92170066
2021-11-04 09:00:00,Bitfinex,LTC/USD,201.08,202.78,200.36,202.09,112567.1940804964,557.01516196
2021-11-04 08:00:00,Bitfinex,LTC/USD,200.56,202.86,200.53,201.21,164675.7185676843,818.42710883
2021-11-04 07:00:00,Bitfinex,LTC/USD,203.69,204.01,200.37,200.56,178243.136678376,888.7272471
2021-11-04 06:00:00,Bitfinex,LTC/USD,202.12,203.88,202.12,203.7,217757.644309968,1069.01150864
2021-11-04 05:00:00,Bitfinex,LTC/USD,204.09,204.09,202.06,202.45,177169.160896405,875.1255169
2021-11-04 04:00:00,Bitfinex,LTC/USD,203.35,204.37,203.35,204.01,46168.6952673223,226.30604023
2021-11-04 03:00:00,Bitfinex,LTC/USD,204.86,205.17,202.33,203.35,713539.8625455659,3508.92482196
2021-11-04 02:00:00,Bitfinex,LTC/USD,204.7,205.43,204.32,204.64,85227.2370127792,416.47398853
2021-11-04 01:00:00,Bitfinex,LTC/USD,205.28,205.45,204.31,204.66,136232.040509001,665.65054485
2021-11-04 00:00:00,Bitfinex,LTC/USD,207.23,207.23,204.15,205.47,456727.6064136248,2222.84326867
2021-11-03 23:00:00,Bitfinex,LTC/USD,205.71,207.59,205.36,206.97,74987.5550557815,362.31122895
2021-11-03 22:00:00,Bitfinex,LTC/USD,207.73,207.92,205.69,205.8,706657.909443948,3433.71190206
2021-11-03 21:00:00,Bitfinex,LTC/USD,208.34,208.76,207.17,207.58,114245.0783357024,550.36650128
2021-11-03 20:00:00,Bitfinex,LTC/USD,207.27,208.3,206.85,208.27,230212.48891533277,1105.35597501
2021-11-03 19:00:00,Bitfinex,LTC/USD,207.94,208.95,207.03,207.29,454845.676377432,2194.2480408
2021-11-03 18:00:00,Bitfinex,LTC/USD,201.17,208.1,199.74,207.86,1316370.4983353296,6332.96689279
2021-11-03 17:00:00,Bitfinex,LTC/USD,200.49,201.83,200.08,201.29,134480.2726154811,668.09216859
2021-11-03 16:00:00,Bitfinex,LTC/USD,201.14,202.01,199.73,200.5,368439.71963335,1837.6045867
2021-11-03 15:00:00,Bitfinex,LTC/USD,199.72,201.26,198.88,201.11,173458.2827803735,862.50451385
2021-11-03 14:00:00,Bitfinex,LTC/USD,198.67,200.79,197.41,200.03,1440307.3363223935,7200.45661312
2021-11-03 13:00:00,Bitfinex,LTC/USD,200.39,202.14,197.76,198.74,475280.0775910854,2391.46662771
2021-11-03 12:00:00,Bitfinex,LTC/USD,205.19,205.37,198.49,200.41,618389.4269723296,3085.62161056
2021-11-03 11:00:00,Bitfinex,LTC/USD,205.63,205.96,204.15,205.27,132228.12270417492,644.16681787
2021-11-03 10:00:00,Bitfinex,LTC/USD,207.43,207.44,205.25,205.62,220996.97036323257,1074.78343723
2021-11-03 09:00:00,Bitfinex,LTC/USD,205.94,207.63,205.1,207.58,214062.8802100836,1031.23075542
2021-11-03 08:00:00,Bitfinex,LTC/USD,208.08,209.33,205.59,205.97,549107.8591658241,2665.96037853
2021-11-03 07:00:00,Bitfinex,LTC/USD,205.98,209.49,205.86,207.79,487496.7645536604,2346.10310676
2021-11-03 06:00:00,Bitfinex,LTC/USD,204.56,207.99,204.38,206.11,1103400.009317672,5353.45208538
2021-11-03 05:00:00,Bitfinex,LTC/USD,200.37,205.18,200.32,204.58,1149865.2782791264,5620.61432339
2021-11-03 04:00:00,Bitfinex,LTC/USD,201.5,201.78,199.29,200.32,510869.4702497344,2550.26692417
2021-11-03 03:00:00,Bitfinex,LTC/USD,203.15,203.2,201.16,201.46,285039.13040819304,1414.86712205
2021-11-03 02:00:00,Bitfinex,LTC/USD,201.67,204.68,200.26,203.21,394635.3206265981,1942.00738461
2021-11-03 01:00:00,Bitfinex,LTC/USD,200.36,201.74,199.48,201.74,104313.5215675014,517.06910661
2021-11-03 00:00:00,Bitfinex,LTC/USD,201.02,201.3,198.31,200.36,199020.5738027884,993.31490219
2021-11-02 23:00:00,Bitfinex,LTC/USD,200.42,201.5,198.53,201.01,451074.42139552464,2244.03970646
2021-11-02 22:00:00,Bitfinex,LTC/USD,200.29,201.1,199.97,200.58,255545.17364312403,1274.0311778
2021-11-02 21:00:00,Bitfinex,LTC/USD,200.36,200.95,199.43,200.34,145986.8207353542,728.69532163
2021-11-02 20:00:00,Bitfinex,LTC/USD,202.26,202.67,200.22,200.22,270232.8134703978,1349.67941999
2021-11-02 19:00:00,Bitfinex,LTC/USD,203.35,205.04,202.0,202.26,392156.60004931374,1938.87372713
2021-11-02 18:00:00,Bitfinex,LTC/USD,202.79,203.82,202.22,203.28,457236.60699948,2249.2946035
2021-11-02 17:00:00,Bitfinex,LTC/USD,202.56,203.93,202.2,202.75,146821.43815193,724.15012652
2021-11-02 16:00:00,Bitfinex,LTC/USD,202.43,203.64,200.68,202.21,788188.987451096,3897.87343579
2021-11-02 15:00:00,Bitfinex,LTC/USD,200.11,202.63,200.11,202.37,217881.3156898518,1076.64829614
2021-11-02 14:00:00,Bitfinex,LTC/USD,201.29,202.14,199.91,200.14,228130.4167039826,1139.85418559
2021-11-02 13:00:00,Bitfinex,LTC/USD,200.33,201.71,200.33,201.26,109110.8433095122,542.13874247
2021-11-02 12:00:00,Bitfinex,LTC/USD,200.46,201.4,200.28,200.28,424546.4397159072,2119.76452824
2021-11-02 11:00:00,Bitfinex,LTC/USD,201.39,204.39,200.4,200.49,887862.1268053569,4428.46090481
2021-11-02 10:00:00,Bitfinex,LTC/USD,200.3,203.01,200.04,201.37,670939.6962007585,3331.87513632
2021-11-02 09:00:00,Bitfinex,LTC/USD,196.96,201.71,196.78,200.19,611034.6840364209,3052.27376011
2021-11-02 08:00:00,Bitfinex,LTC/USD,196.66,197.3,195.82,196.96,192321.1852441168,976.44793483
2021-11-02 07:00:00,Bitfinex,LTC/USD,197.23,197.48,196.34,196.35,98061.342535464,499.42114864
2021-11-02 06:00:00,Bitfinex,LTC/USD,196.6,197.22,196.12,197.18,152524.7061590452,773.53030814
2021-11-02 05:00:00,Bitfinex,LTC/USD,197.11,197.11,195.5,196.41,256918.3295686944,1308.07153184
2021-11-02 04:00:00,Bitfinex,LTC/USD,195.74,197.74,195.73,196.93,192624.1763087075,978.13525775
2021-11-02 03:00:00,Bitfinex,LTC/USD,195.78,196.4,195.46,195.89,67950.83189302869,346.88259683
2021-11-02 02:00:00,Bitfinex,LTC/USD,196.48,197.27,195.29,195.83,208837.3166443887,1066.42147089
2021-11-02 01:00:00,Bitfinex,LTC/USD,196.21,198.47,195.71,196.62,413972.229095559,2105.44313445
