iter	RMSE
115	0.08338321975
116	0.08303412413
117	0.08254408667
118	0.08217611631
119	0.08181736934
120	0.08156753684
121	0.08120440389
122	0.08086791863
123	0.08054697311
124	0.08029188627
125	0.07992820019
126	0.07960309127
127	0.07917468423
128	0.07890278415
129	0.07839738119
130	0.0780457626
131	0.07747376233
132	0.0771466517
133	0.07692654391
134	0.07668830451
135	0.0763763083
136	0.07610112145
137	0.07581257179
138	0.07542763553
139	0.07519503171
140	0.07488169417
141	0.07441515458
142	0.07410346271
143	0.07374286026
144	0.07348920263
145	0.07308304199
146	0.07275669698
147	0.07249130097
148	0.07196011872
149	0.07150251673
150	0.0710642276
151	0.07081199708
152	0.07052834369
153	0.07008613654
154	0.06976333508
155	0.06942722741
156	0.06913883023
157	0.06892918833
158	0.06865579975
159	0.06836568348
160	0.06808408896
161	0.06781142337
162	0.06749401982
163	0.06705557005
164	0.06681006822
165	0.06643044866
166	0.06623486914
167	0.06584819034
168	0.06548898092
169	0.06510401324
170	0.06472768638
171	0.0645186541
172	0.06424756869
173	0.06402425335
174	0.06370557175
175	0.06346514149
176	0.06325326643
177	0.06293612732
178	0.0627781729
179	0.06251449102
180	0.06223807775
181	0.06191884387
182	0.0617537121
183	0.06137267499
184	0.06112871233
185	0.06074356737
186	0.06043992658
187	0.06021988128
188	0.06005965118
189	0.05987083706
190	0.05967405533
191	0.05937711436
192	0.05911798302
193	0.0589157009
194	0.0587056679
195	0.05840894263
196	0.05813342702
197	0.05792482995
198	0.05772898119
199	0.05745104012
200	0.0572508635
201	0.05698137348
202	0.05671674595
203	0.05646582494
204	0.05622957352
205	0.05608962609
206	0.05585711883
207	0.05569760683
208	0.05555505907
209	0.05537752694
210	0.05522117625
211	0.05504588346
212	0.05483967646
213	0.05473250117
214	0.05454896825
215	0.05434242826
216	0.0541729374
217	0.05397715942
218	0.05374828178
219	0.05356707155
220	0.05337302644
221	0.05322588405
222	0.0528975733
223	0.05266880626
224	0.05245896134
225	0.05223033703
226	0.05201144892
227	0.05182385586
228	0.05160877563
229	0.05149453827
230	0.05135697709
231	0.0511401086
232	0.05093033451
233	0.05063238305
234	0.05046047523
235	0.05032807402
236	0.05019432036
237	0.05001025796
238	0.04991556137
239	0.04979192664
240	0.04953727602
241	0.0493453517
242	0.0491902893
243	0.04910399051
244	0.0489652184
245	0.04869574038
246	0.04852156451
247	0.0483548139
248	0.04824141782
249	0.04811270299
250	0.0479567632
251	0.04778416046
252	0.04760899293
253	0.0474452134
254	0.04724313697
255	0.04710985555
256	0.0469525358
257	0.04681961051
258	0.0466118331
259	0.04650185941
260	0.04634187964
261	0.04617774777
262	0.04603454006
263	0.04587004843
264	0.04580169012
265	0.04567041751
266	0.04552893008
267	0.04539227305
268	0.04525001601
269	0.04505722436
270	0.04492307336
271	0.04475482103
272	0.04458978435
273	0.04442050605
274	0.04426754494
275	0.04407353827
276	0.04387535419
277	0.04371280814
278	0.04359349093
279	0.04343904038
280	0.04329124478
281	0.04314355967
282	0.04301468528
283	0.04291035129
284	0.04276843426
285	0.04262716926
286	0.04245974862
287	0.04229301204
288	0.04221393429
289	0.04208905896
290	0.04199625087
291	0.041864851
292	0.04179620554
293	0.04167573296
294	0.04155341049
295	0.04143767575
296	0.04131399635
297	0.04115842793
298	0.04106885939
299	0.04096792111
300	0.04084097585
301	0.04074271776
302	0.04064774138
303	0.0405437222
304	0.0404334356
305	0.04032886859
306	0.04018893232
307	0.04009107166
308	0.03999722795
309	0.0398830088
310	0.03974546487
311	0.03967501106
312	0.03956664844
313	0.03946680088
314	0.0393630514
315	0.03928340232
316	0.03915989226
317	0.03905772143
318	0.03891938837
319	0.03879840652
320	0.03869279131
321	0.03860024043
322	0.03850894832
323	0.03843407962
324	0.03834281845
325	0.03825703747
326	0.03812616572
327	0.03801577773
328	0.0378929216
329	0.03777820916
330	0.0376174971
331	0.03747331929
332	0.03736335882
333	0.03724565952
334	0.03714655513
335	0.03698592103
336	0.03690893683
337	0.03679057351
338	0.0367407883
339	0.0366457023
340	0.03653864283
341	0.0364537994
342	0.03635003725
343	0.03626124201
344	0.03618133574
345	0.03610386963
346	0.03603816673
347	0.03596657221
348	0.03589725211
349	0.03580387468
350	0.03566975768
351	0.03555024303
352	0.03545490773
353	0.03533653044
354	0.03526015346
355	0.0351398852
356	0.03509787565
357	0.03503043808
358	0.03494550493
359	0.03483442633
360	0.0347519941
361	0.03470160375
362	0.03465851109
363	0.03456464644
364	0.03448549853
365	0.03441146927
366	0.03437489089
367	0.03427872228
368	0.03424305711
369	0.03416416341
370	0.03407671422
371	0.03399020821
372	0.03394168398
373	0.03382969086
374	0.03373918742
375	0.03360511018
376	0.03346624862
377	0.03337481828
378	0.03331464486
379	0.03320705235
380	0.03314109619
381	0.03307968829
382	0.03299192973
383	0.03290395841
384	0.0328480231
385	0.03274802602
386	0.03265975935
387	0.03258576863
388	0.03252401823
389	0.03244946332
390	0.03238820877
391	0.03230544025
392	0.03222636758
393	0.03219156599
394	0.03212717462
395	0.03208374599
396	0.03199929598
397	0.03190945827
398	0.03182484346
399	0.03175902995
400	0.03167776762
401	0.03157829458
402	0.03152272242
403	0.03147285074
404	0.03141067008
405	0.03131699885
406	0.03125931228
407	0.03118508362
408	0.03111662256
409	0.0310083451
410	0.03095428041
411	0.03088233504
412	0.03082333338
413	0.03078430337
414	0.03072401604
415	0.0306575699
416	0.03057042122
417	0.03048007934
418	0.03040835425
419	0.03031667551
420	0.03025877446
421	0.03019750819
422	0.03010640619
423	0.03003087718
424	0.02995659687
425	0.02988693845
426	0.0298561182
427	0.02980027222
428	0.0297525935
429	0.02970113417
430	0.02967081263
431	0.02961107162
432	0.02953117579
433	0.02945612791
434	0.0293896334
435	0.02932189539
436	0.02926094781
437	0.02921853489
438	0.02915399412
439	0.02907806319
440	0.02900774225
441	0.02896697191
442	0.02890308623
443	0.02884118273
444	0.02878059376
445	0.02872847907
446	0.0287009607
447	0.02862920524
448	0.02855070367
449	0.02846406299
450	0.02840719088
451	0.02836701252
452	0.02827233888
453	0.02821995054
454	0.02815885521
455	0.02811146052
456	0.02804110143
457	0.02795345419
458	0.02787791566
459	0.02781537855
460	0.02774770475
461	0.0276955112
462	0.0276659626
463	0.02760963931
464	0.02754179431
465	0.02745733652
466	0.02743609728
467	0.02738005462
468	0.02735069241
469	0.02729474777
470	0.02724520068
471	0.02720576145
472	0.02713901821
473	0.02708353623
474	0.02704327718
475	0.02699133852
476	0.02694149883
477	0.02688160632
478	0.02682544823
479	0.02680469278
480	0.0267536249
481	0.02669086105
482	0.02663197754
483	0.02658595021
484	0.02654492645
485	0.02646194876
486	0.02640300883
487	0.02636098839
488	0.02630229331
489	0.0262181451
490	0.0261639358
491	0.02612513821
492	0.02608011097
493	0.02602300545
494	0.02599789406
495	0.02594174829
496	0.02588942674
497	0.02584814603
498	0.02579782313
499	0.02574607683
500	0.02570976149
501	0.02565559062
502	0.02557805981
503	0.02553007424
504	0.02546817447
505	0.02540868247
506	0.02537990267
507	0.02536178289
508	0.02532158652
509	0.02526715838
510	0.02522781085
511	0.0251771709
512	0.02512910521
513	0.02508168792
514	0.02504085387
515	0.02498633495
516	0.02493786753
517	0.02491161726
518	0.02484899007
519	0.02479497954
520	0.02475745614
521	0.02471617995
522	0.02467577162
523	0.02463254815
524	0.02455822493
525	0.02449831623
526	0.02445428357
527	0.02440513454
528	0.02436831893
529	0.02431371284
530	0.02428154855
531	0.02425117991
532	0.0241758182
533	0.02414587439
534	0.02410141787
535	0.02406946218
536	0.02403517718
537	0.0239989858
538	0.02396511727
539	0.0239272834
540	0.02388799702
541	0.02383340631
542	0.02377506063
543	0.02373029567
544	0.02369421518
545	0.02362891042
546	0.02357902531
547	0.02355560189
548	0.02350044931
549	0.0234374112
550	0.02340352784
551	0.02334009708
552	0.02330923937
553	0.02327644015
554	0.02323763333
555	0.02320177347
556	0.02317990183
557	0.02314492922
558	0.02311388846
559	0.02307152858
560	0.02303389817
561	0.02297592559
562	0.02294585626
563	0.02290157241
564	0.02284574638
565	0.02282665313
566	0.02276862334
567	0.02271443724
568	0.02268607236
569	0.0226594358
570	0.02261138299
571	0.02257081444
572	0.02252584166
573	0.0224925101
574	0.02246058865
575	0.02243573948
576	0.02238634613
577	0.02236804069
578	0.02230057782
579	0.02227117405
580	0.02225122482
581	0.02223300465
582	0.0221764366
583	0.02212380951
584	0.02208009553
585	0.02202225139
586	0.02199509786
587	0.02195223401
588	0.02192507019
589	0.02189415145
590	0.0218468256
591	0.021812085
592	0.0217778144
593	0.02173042416
594	0.02171070552
595	0.02168571767
596	0.02166133808
597	0.02163239023
598	0.02160287196
599	0.02155178081
600	0.02151418341
601	0.02147684351
602	0.02143421484
603	0.02139771543
604	0.02136954637
605	0.02133146126
606	0.02129907694
607	0.02127617971
608	0.02121283508
609	0.02116726597
610	0.02112773724
611	0.02108455714
612	0.02105361869
613	0.02102058081
614	0.02098214352
615	0.02093551009
616	0.02092710775
617	0.02089375948
618	0.02084733056
619	0.02080461164
620	0.02076521791
621	0.02071464129
622	0.02069748878
623	0.02065878122
624	0.02061529546
625	0.02056984699
626	0.02052880038
627	0.02047979101
628	0.02043270844
629	0.02039552717
630	0.02035580278
631	0.02030757249
632	0.0202752488
633	0.02023907853
634	0.02020620727
635	0.02017165011
636	0.02011565851
637	0.02008824846
638	0.02002863335
639	0.01999660658
640	0.01995677524
641	0.01991588592
642	0.01987903054
643	0.0198475779
644	0.01982317405
645	0.0197974494
646	0.01974933533
647	0.01972157546
648	0.01969357141
649	0.01966416257
650	0.01963048037
651	0.01958322971
652	0.01955995421
653	0.01952507992
654	0.01948115105
655	0.0194558464
656	0.01942761549
657	0.01939564351
658	0.01935473605
659	0.01932564956
660	0.01930378064
661	0.01927376142
662	0.01925087379
663	0.01921982417
664	0.01918205796
665	0.01915912738
666	0.01912294041
667	0.01908373141
668	0.01905648615
669	0.01901272741
670	0.01898637598
671	0.01895170355
672	0.01891399415
673	0.0188748694
674	0.01883603018
675	0.01880684472
676	0.01877627256
677	0.01874758657
678	0.01871289564
679	0.01866647988
680	0.01864292663
681	0.01861642256
682	0.01858668329
683	0.01856076239
684	0.01851990283
685	0.01849234612
686	0.01846176602
687	0.01844232327
688	0.01839611195
689	0.01836933695
690	0.01833843074
691	0.01830557968
692	0.01829820326
693	0.01826187855
694	0.01823014042
695	0.01819687071
696	0.01815561456
697	0.01812657454
698	0.01809863839
699	0.01805134793
700	0.01800718325
701	0.01797245858
702	0.01793662418
703	0.01791662329
704	0.0178873084
705	0.01785972189
706	0.01783556378
707	0.01780936088
708	0.01778247609
709	0.01775555608
710	0.01771964423
711	0.01768720172
712	0.0176622803
713	0.01763373966
714	0.01760364202
715	0.01757625965
716	0.01754140638
717	0.01750497642
718	0.01747132993
719	0.01744161379
720	0.01740371943
721	0.01738452833
722	0.01735382858
723	0.01732760332
724	0.01729979627
725	0.01726322884
726	0.01724028683
727	0.01721274223
728	0.01719067273
729	0.01716476012
730	0.01712673043
731	0.01709036024
732	0.01707232493
733	0.0170480986
734	0.01701266136
735	0.01699197084
736	0.01696781767
737	0.01693697132
738	0.01692214273
739	0.01689196408
740	0.01686022383
741	0.01683833275
742	0.01679501159
743	0.01677024034
744	0.01673672794
745	0.01670403052
746	0.01667224996
747	0.01664365856
748	0.01661461919
749	0.01659443281
750	0.0165743402
751	0.01653970446
752	0.0165106141
753	0.01649068198
754	0.01647146977
755	0.01644693836
756	0.01642370673
757	0.01640479447
758	0.01638443185
759	0.0163640867
760	0.01633281844
761	0.01629497767
762	0.01627587387
763	0.01624472629
764	0.01621241645
765	0.01619052719
766	0.01616907308
767	0.0161404379
768	0.01611631318
769	0.01608269267
770	0.01606135182
771	0.01605038717
772	0.01602890125
773	0.01601160151
774	0.01598468322
775	0.01596104478
776	0.01594516944
777	0.01592507564
778	0.01590427122
779	0.01588737816
780	0.01587356808
781	0.01585002889
782	0.01581708143
783	0.01578844052
784	0.01575330579
785	0.01572659799
786	0.01570018327
787	0.01567691245
788	0.01566330714
789	0.01565002339
790	0.01562371653
791	0.01559835065
792	0.01556164571
793	0.01553852295
794	0.01550959022
795	0.01548202169
796	0.01546046924
797	0.0154316441
798	0.01540722785
799	0.01538916642
800	0.01536608896
801	0.01533083781
802	0.01531070353
803	0.01529341078
804	0.01525976139
805	0.0152315728
806	0.01522057981
807	0.01518629454
808	0.01517227471
809	0.01515243302
810	0.01513235072
811	0.01511069978
812	0.01508695677
813	0.01505886942
814	0.01503705237
815	0.01499901438
816	0.01497627933
817	0.01496037555
818	0.01494183695
819	0.01491349862
820	0.0148761648
821	0.01486388765
822	0.01483847758
823	0.01482455237
824	0.0147946882
825	0.01478262678
826	0.01475056931
827	0.01473113361
828	0.01471358551
829	0.01469752031
830	0.01467156736
831	0.01465161847
832	0.01463568977
833	0.01461655853
834	0.01459744993
835	0.01457379717
836	0.01456291763
837	0.0145409733
838	0.01452756469
839	0.01450951609
840	0.01449177088
841	0.01447048812
842	0.01444279053
843	0.0144255387
844	0.01441314827
845	0.01438955848
846	0.01436610356
847	0.01433890964
848	0.0143220704
849	0.01429366302
850	0.01426494037
851	0.01423183079
852	0.01420833858
853	0.01419481612
854	0.01417408013
855	0.01415093917
856	0.01412477738
857	0.01409825326
858	0.01407835413
859	0.01405719268
860	0.01402757605
861	0.01400233877
862	0.01398150853
863	0.01395777197
864	0.01393662938
865	0.01391299362
866	0.01387916938
867	0.01386267495
868	0.01384557485
869	0.01382596564
870	0.01381264381
871	0.01379902186
872	0.01377496084
873	0.01376056886
874	0.01374935038
875	0.0137278319
876	0.01370034794
877	0.01368022673
878	0.01364945164
879	0.01362377222
880	0.01360021581
881	0.0135825143
882	0.0135686558
883	0.01353756852
884	0.01351788761
885	0.01350031016
886	0.01347213181
887	0.01345627017
888	0.01343249724
889	0.01340435738
890	0.01338863882
891	0.01336997727
892	0.01334537391
893	0.01332923176
894	0.01331239989
895	0.01329548297
896	0.01327881337
897	0.01326151936
898	0.01325024784
899	0.01322810622
900	0.01320734277
901	0.01319314656
902	0.01317119552
903	0.01315027622
904	0.0131335853
905	0.01311985438
906	0.01310046102
907	0.01308973404
908	0.01307387995
909	0.01305520574
910	0.01304132263
911	0.01302171001
912	0.01300296561
913	0.01299128926
914	0.01298052014
915	0.0129662164
916	0.01294914925
917	0.01293387747
918	0.01290597948
919	0.01289646055
920	0.01287717996
921	0.012854487
922	0.01283334985
923	0.01280968923
924	0.01278900078
925	0.01277009097
926	0.01275459252
927	0.01273784293
928	0.01271428741
929	0.01269950879
930	0.01267338306
931	0.01265806454
932	0.01263992675
933	0.01262384259
934	0.01259900244
935	0.01257338023
936	0.0125525081
937	0.01253105183
938	0.01250338081
939	0.01247840439
940	0.01246647776
941	0.01244030523
942	0.01242604148
943	0.01240382126
944	0.01239557939
945	0.01237440078
946	0.01236581761
947	0.01234609811
948	0.01232615793
949	0.01231263457
950	0.01230070016
951	0.01228242716
952	0.01226753502
953	0.01225379251
954	0.01223830231
955	0.01222670043
956	0.01220200673
957	0.01218193047
958	0.01215981907
959	0.01214897051
960	0.01213436056
961	0.01212143817
962	0.01210928074
963	0.01208739863
964	0.01208206333
965	0.01205888267
966	0.01203806219
967	0.01202158759
968	0.01201588819
969	0.01200599194
970	0.01198637224
971	0.01197198213
972	0.01195444096
973	0.011933223
974	0.01192160765
975	0.01190653772
976	0.01187386624
977	0.01185523094
978	0.0118396445
979	0.01182305294
980	0.01180662397
981	0.01177639954
982	0.01175952285
983	0.01173800307
984	0.01171732358
985	0.01169131518
986	0.01166850141
987	0.01164678335
988	0.01162570127
989	0.01160690107
990	0.01159341411
991	0.0115862814
992	0.01157303938
993	0.01155840937
994	0.01154202008
995	0.01153331819
996	0.01151816716
997	0.0115074723
998	0.01148090367
999	0.01146341332
