Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_ADA
2022-11-10 03:00:00,Bitfinex,ADA/USD,0.336,0.35191,0.33544,0.34272,313093.49526524526,913554.78310354
2022-11-10 02:00:00,Bitfinex,ADA/USD,0.3285,0.33618,0.32662,0.33618,111521.28720196817,331730.87989163
2022-11-10 01:00:00,Bitfinex,ADA/USD,0.32931,0.34084,0.32648,0.32857,254683.69355795477,775127.65486184
2022-11-10 00:00:00,Bitfinex,ADA/USD,0.31688,0.32911,0.31184,0.32872,84051.00993331177,255691.80437245
2022-11-09 23:00:00,Bitfinex,ADA/USD,0.31515,0.3214,0.31027,0.31686,158114.91004769198,499005.58621376
2022-11-09 22:00:00,Bitfinex,ADA/USD,0.31251,0.32085,0.31127,0.31552,129083.3489207518,409113.04805005
2022-11-09 21:00:00,Bitfinex,ADA/USD,0.33479,0.33497,0.31021,0.31216,320506.66689622606,1026738.42547484
2022-11-09 20:00:00,Bitfinex,ADA/USD,0.34158,0.34411,0.33056,0.33539,231217.7518474109,689399.65964224
2022-11-09 19:00:00,Bitfinex,ADA/USD,0.34097,0.34614,0.33974,0.34131,84236.89918883439,246804.66200473
2022-11-09 18:00:00,Bitfinex,ADA/USD,0.34797,0.34956,0.33614,0.34036,133089.90607325127,391026.87176299
2022-11-09 17:00:00,Bitfinex,ADA/USD,0.35323,0.35716,0.3465,0.34782,139071.99997731147,399838.99711722
2022-11-09 16:00:00,Bitfinex,ADA/USD,0.35338,0.35921,0.3465,0.35339,174419.23861260302,493560.19868305
2022-11-09 15:00:00,Bitfinex,ADA/USD,0.36223,0.36726,0.35016,0.35284,112633.71025310528,319220.35555239
2022-11-09 14:00:00,Bitfinex,ADA/USD,0.35655,0.36656,0.35145,0.36346,219861.25621797543,604911.8368403
2022-11-09 13:00:00,Bitfinex,ADA/USD,0.35733,0.35985,0.35346,0.35619,76703.3736995532,215343.98410835
2022-11-09 12:00:00,Bitfinex,ADA/USD,0.35897,0.36365,0.35477,0.35719,195094.1158364406,546191.42707366
2022-11-09 11:00:00,Bitfinex,ADA/USD,0.35177,0.35958,0.3501,0.35923,317834.1971097663,884765.18417105
2022-11-09 10:00:00,Bitfinex,ADA/USD,0.355,0.35632,0.34429,0.35166,1542302.9529392135,4385778.74350001
2022-11-09 09:00:00,Bitfinex,ADA/USD,0.36447,0.36504,0.3491,0.35431,134259.24955740437,378931.5840857
2022-11-09 08:00:00,Bitfinex,ADA/USD,0.37203,0.37305,0.36034,0.36459,242525.62317671644,665200.97418118
2022-11-09 07:00:00,Bitfinex,ADA/USD,0.37261,0.3766,0.3716,0.37218,285309.0459755295,766588.87091066
2022-11-09 06:00:00,Bitfinex,ADA/USD,0.36808,0.37421,0.36737,0.37258,880233.3504569829,2362535.16146058
2022-11-09 05:00:00,Bitfinex,ADA/USD,0.36752,0.37187,0.36407,0.36851,49029.48292523761,133047.90351751
2022-11-09 04:00:00,Bitfinex,ADA/USD,0.36496,0.36902,0.36244,0.36691,19224.414658943617,52395.45027103
2022-11-09 03:00:00,Bitfinex,ADA/USD,0.36014,0.36547,0.3561,0.36495,100832.60691621448,276291.56573836
2022-11-09 02:00:00,Bitfinex,ADA/USD,0.36472,0.36994,0.3597,0.35981,314006.2084627133,872700.05965013
2022-11-09 01:00:00,Bitfinex,ADA/USD,0.36747,0.37122,0.3643,0.36502,281226.7735508688,770442.09509306
2022-11-09 00:00:00,Bitfinex,ADA/USD,0.37161,0.37584,0.36696,0.36764,170045.21581545277,462531.86762989
2022-11-08 23:00:00,Bitfinex,ADA/USD,0.36857,0.37773,0.36684,0.37197,252544.67618883427,678938.29123003
2022-11-08 22:00:00,Bitfinex,ADA/USD,0.37177,0.37177,0.36638,0.36881,35067.32648580593,95082.36350914
2022-11-08 21:00:00,Bitfinex,ADA/USD,0.36777,0.37424,0.36561,0.37196,47762.47719881105,128407.56317564
2022-11-08 20:00:00,Bitfinex,ADA/USD,0.36841,0.37291,0.36057,0.36816,38546.09044470781,104699.28956081
2022-11-08 19:00:00,Bitfinex,ADA/USD,0.37343,0.37613,0.344,0.3686,1428432.753041445,3875292.33055194
2022-11-08 18:00:00,Bitfinex,ADA/USD,0.39065,0.39401,0.37,0.37405,709160.3891892902,1895897.31102604
2022-11-08 17:00:00,Bitfinex,ADA/USD,0.40574,0.40834,0.39008,0.39008,407005.6850631701,1043390.29189697
2022-11-08 16:00:00,Bitfinex,ADA/USD,0.39784,0.41551,0.39561,0.4057,836196.9841725831,2061121.47935071
2022-11-08 15:00:00,Bitfinex,ADA/USD,0.39117,0.39963,0.38641,0.39858,226301.03661875773,567768.16854523
2022-11-08 14:00:00,Bitfinex,ADA/USD,0.38655,0.39415,0.38422,0.39134,149795.70771556755,382776.3778698
2022-11-08 13:00:00,Bitfinex,ADA/USD,0.38676,0.39109,0.38624,0.38655,176932.6649229004,457722.58420101
2022-11-08 12:00:00,Bitfinex,ADA/USD,0.38412,0.38747,0.38351,0.3872,23550.473751603746,60822.50452377
2022-11-08 11:00:00,Bitfinex,ADA/USD,0.38452,0.38611,0.3821,0.3841,15919.047418682372,41445.05966853
2022-11-08 10:00:00,Bitfinex,ADA/USD,0.38666,0.38736,0.38361,0.38445,85306.14478866474,221891.38974812
2022-11-08 09:00:00,Bitfinex,ADA/USD,0.38472,0.38876,0.38472,0.38681,59390.94743936564,153540.36203657
2022-11-08 08:00:00,Bitfinex,ADA/USD,0.38647,0.38733,0.38398,0.38512,48959.87692854305,127128.88691458
2022-11-08 07:00:00,Bitfinex,ADA/USD,0.38402,0.38816,0.38349,0.38672,569562.3883310994,1472803.03147264
2022-11-08 06:00:00,Bitfinex,ADA/USD,0.38008,0.3861,0.37615,0.38456,230630.82286736145,599726.50007115
2022-11-08 05:00:00,Bitfinex,ADA/USD,0.38251,0.38512,0.37254,0.38054,291952.2970663374,767205.27951421
2022-11-08 04:00:00,Bitfinex,ADA/USD,0.38865,0.39212,0.38087,0.38323,1280355.951450084,3340959.61028647
2022-11-08 03:00:00,Bitfinex,ADA/USD,0.39515,0.39809,0.38639,0.38769,103759.23032834873,267634.52843341
2022-11-08 02:00:00,Bitfinex,ADA/USD,0.40455,0.40569,0.39383,0.3952,92406.00805204223,233820.87057703
2022-11-08 01:00:00,Bitfinex,ADA/USD,0.3998,0.40586,0.3995,0.40464,150704.09522633362,372439.9348219
2022-11-08 00:00:00,Bitfinex,ADA/USD,0.40435,0.40626,0.40027,0.4004,127839.42076878372,319279.27264931
2022-11-07 23:00:00,Bitfinex,ADA/USD,0.4014,0.40498,0.4014,0.40452,46375.24983640933,114642.66250472
2022-11-07 22:00:00,Bitfinex,ADA/USD,0.40814,0.40814,0.39909,0.40151,128724.68499350049,320601.44204005
2022-11-07 21:00:00,Bitfinex,ADA/USD,0.41421,0.41463,0.4062,0.40786,111631.5423935837,273700.63843864
2022-11-07 20:00:00,Bitfinex,ADA/USD,0.41475,0.41657,0.41347,0.41385,36098.17839756438,87225.27098602
2022-11-07 19:00:00,Bitfinex,ADA/USD,0.41053,0.41511,0.40916,0.41427,51180.11313300949,123542.89022379
2022-11-07 18:00:00,Bitfinex,ADA/USD,0.40838,0.4118,0.40821,0.41062,62963.21700205574,153336.94657361
2022-11-07 17:00:00,Bitfinex,ADA/USD,0.40716,0.40831,0.40671,0.40804,116757.537451351,286142.3817551
2022-11-07 16:00:00,Bitfinex,ADA/USD,0.40959,0.41156,0.40711,0.40724,192094.86275362945,471699.39778418
2022-11-07 15:00:00,Bitfinex,ADA/USD,0.40603,0.41038,0.40603,0.41008,27572.91075603668,67237.88225721
2022-11-07 14:00:00,Bitfinex,ADA/USD,0.40875,0.40956,0.40466,0.40572,71970.1812225771,177388.79331208
2022-11-07 13:00:00,Bitfinex,ADA/USD,0.41135,0.41334,0.40779,0.40859,82638.58664592748,202253.08168562
2022-11-07 12:00:00,Bitfinex,ADA/USD,0.40867,0.41124,0.40632,0.41083,23164.9387750636,56385.70400181
2022-11-07 11:00:00,Bitfinex,ADA/USD,0.40662,0.40866,0.4066,0.40866,40842.67325552836,99942.91894369
2022-11-07 10:00:00,Bitfinex,ADA/USD,0.40509,0.4088,0.405,0.40674,33896.63786645109,83337.36014764
2022-11-07 09:00:00,Bitfinex,ADA/USD,0.40455,0.40624,0.40433,0.40545,28373.83709607868,69981.1002493
2022-11-07 08:00:00,Bitfinex,ADA/USD,0.39907,0.40707,0.39808,0.40437,147976.6122081371,365943.59672611
2022-11-07 07:00:00,Bitfinex,ADA/USD,0.4063,0.4063,0.3982,0.39893,59320.809970978,148699.79688411
2022-11-07 06:00:00,Bitfinex,ADA/USD,0.40777,0.40823,0.40583,0.40623,123411.36853665588,303796.78639356
2022-11-07 05:00:00,Bitfinex,ADA/USD,0.40846,0.41045,0.4075,0.40786,153229.26215674108,375690.83057113
2022-11-07 04:00:00,Bitfinex,ADA/USD,0.40759,0.40849,0.40442,0.4083,34131.7820520677,83594.86174888
2022-11-07 03:00:00,Bitfinex,ADA/USD,0.40819,0.40909,0.40704,0.40767,119907.94905545528,294129.93120773
2022-11-07 02:00:00,Bitfinex,ADA/USD,0.4092,0.41098,0.40779,0.4086,115851.42354882472,283532.60780427
2022-11-07 01:00:00,Bitfinex,ADA/USD,0.403,0.41023,0.40197,0.40951,233714.3109680301,570716.98119223
2022-11-07 00:00:00,Bitfinex,ADA/USD,0.40245,0.40539,0.40141,0.40355,82932.47154945729,205507.30157219
2022-11-06 23:00:00,Bitfinex,ADA/USD,0.4122,0.41355,0.40198,0.40235,243727.5142183965,605759.94586404
2022-11-06 22:00:00,Bitfinex,ADA/USD,0.41758,0.41925,0.41174,0.41271,469259.3605039974,1137019.60336313
2022-11-06 21:00:00,Bitfinex,ADA/USD,0.41992,0.42078,0.41723,0.41768,117330.56544836907,280910.18350979
2022-11-06 20:00:00,Bitfinex,ADA/USD,0.41964,0.4204,0.41776,0.41992,68948.57477840528,164194.548434
2022-11-06 19:00:00,Bitfinex,ADA/USD,0.42033,0.42104,0.41764,0.41931,76017.83612371427,181292.68589758
2022-11-06 18:00:00,Bitfinex,ADA/USD,0.42327,0.42338,0.41733,0.41982,172252.69273331566,410301.30230412
2022-11-06 17:00:00,Bitfinex,ADA/USD,0.42564,0.42564,0.42268,0.42363,31828.96766826986,75133.88491908
2022-11-06 16:00:00,Bitfinex,ADA/USD,0.42452,0.42733,0.42018,0.4256,98150.3548376503,230616.43523884
2022-11-06 15:00:00,Bitfinex,ADA/USD,0.42452,0.42568,0.42404,0.42452,123196.07119331587,290200.86496117
2022-11-06 14:00:00,Bitfinex,ADA/USD,0.42084,0.4252,0.42028,0.4241,126674.43208232489,298690.00726792
2022-11-06 13:00:00,Bitfinex,ADA/USD,0.42047,0.42213,0.42011,0.42131,64566.42440605415,153251.58293431
2022-11-06 12:00:00,Bitfinex,ADA/USD,0.42181,0.42256,0.42023,0.42067,103407.17586284224,245815.42744394
2022-11-06 11:00:00,Bitfinex,ADA/USD,0.42384,0.42384,0.42029,0.42229,178221.15201080788,422034.98072606
2022-11-06 10:00:00,Bitfinex,ADA/USD,0.4237,0.42466,0.42244,0.42374,29032.88671275889,68515.80382489
2022-11-06 09:00:00,Bitfinex,ADA/USD,0.4238,0.42552,0.42301,0.42327,24991.81547931457,59044.6180436
2022-11-06 08:00:00,Bitfinex,ADA/USD,0.42258,0.42504,0.41959,0.42361,116705.6060903992,275502.48126909
2022-11-06 07:00:00,Bitfinex,ADA/USD,0.42193,0.423,0.42024,0.42241,40334.707468163775,95487.10368638
2022-11-06 06:00:00,Bitfinex,ADA/USD,0.42055,0.42271,0.42031,0.4219,73066.85499929292,173185.24531712
2022-11-06 05:00:00,Bitfinex,ADA/USD,0.4247,0.42528,0.4178,0.42073,240516.5354000632,571664.80973561
2022-11-06 04:00:00,Bitfinex,ADA/USD,0.42674,0.42675,0.42442,0.42489,215086.2348560569,506216.27916886
2022-11-06 03:00:00,Bitfinex,ADA/USD,0.42324,0.42669,0.42324,0.42661,83215.966121721,195063.32744596
2022-11-06 02:00:00,Bitfinex,ADA/USD,0.42264,0.42563,0.42093,0.42282,89264.46046677801,211116.93029369
2022-11-06 01:00:00,Bitfinex,ADA/USD,0.42829,0.43103,0.42232,0.42232,73750.37142875642,174631.49135432
2022-11-06 00:00:00,Bitfinex,ADA/USD,0.42697,0.43137,0.42303,0.42881,261707.3986923383,610310.85723826
2022-11-05 23:00:00,Bitfinex,ADA/USD,0.43084,0.43153,0.42251,0.42655,104722.30525211232,245510.03458472
2022-11-05 22:00:00,Bitfinex,ADA/USD,0.4294,0.43251,0.4294,0.43084,197002.9140943119,457253.07328547
2022-11-05 21:00:00,Bitfinex,ADA/USD,0.42805,0.43018,0.42726,0.4296,21724.57666397059,50569.31253252
2022-11-05 20:00:00,Bitfinex,ADA/USD,0.42637,0.429,0.42599,0.42809,119534.3589217075,279227.16933754
2022-11-05 19:00:00,Bitfinex,ADA/USD,0.42628,0.42724,0.42477,0.4261,157455.01758346998,369525.97414567
2022-11-05 18:00:00,Bitfinex,ADA/USD,0.43187,0.43236,0.4253,0.42576,218648.1010081737,513547.7757614
2022-11-05 17:00:00,Bitfinex,ADA/USD,0.43501,0.43526,0.42953,0.432,199766.86941316465,462423.30882677
2022-11-05 16:00:00,Bitfinex,ADA/USD,0.42912,0.438,0.42882,0.43497,206918.79782917665,475708.20477085
2022-11-05 15:00:00,Bitfinex,ADA/USD,0.42282,0.43542,0.4228,0.42886,631456.2994915949,1472406.61169518
2022-11-05 14:00:00,Bitfinex,ADA/USD,0.42526,0.42712,0.4209,0.42298,265680.9051407681,628116.94439635
2022-11-05 13:00:00,Bitfinex,ADA/USD,0.4266,0.42739,0.42337,0.42542,133586.67972616974,314011.28232375
2022-11-05 12:00:00,Bitfinex,ADA/USD,0.4295,0.42967,0.42466,0.42607,87725.62827930956,205894.87239024
2022-11-05 11:00:00,Bitfinex,ADA/USD,0.42695,0.43099,0.42654,0.42891,54851.93093236641,127886.80826366
2022-11-05 10:00:00,Bitfinex,ADA/USD,0.42449,0.42679,0.4244,0.42679,151217.8451634846,354314.40559405
2022-11-05 09:00:00,Bitfinex,ADA/USD,0.42633,0.42741,0.42256,0.42435,135607.76635166505,319565.84506107
2022-11-05 08:00:00,Bitfinex,ADA/USD,0.43062,0.43119,0.42302,0.42598,197061.6150934988,462607.66959364
2022-11-05 07:00:00,Bitfinex,ADA/USD,0.42913,0.43038,0.4277,0.43005,232054.46707557625,539598.80729119
2022-11-05 06:00:00,Bitfinex,ADA/USD,0.42817,0.43091,0.42768,0.42863,63788.40081703603,148819.26327377
2022-11-05 05:00:00,Bitfinex,ADA/USD,0.4272,0.42999,0.42491,0.42759,80822.32311376554,189018.27244268
2022-11-05 04:00:00,Bitfinex,ADA/USD,0.42945,0.43132,0.42606,0.42727,131451.2305247216,307653.77986922
2022-11-05 03:00:00,Bitfinex,ADA/USD,0.43176,0.43332,0.42618,0.42944,311473.95458347234,725302.6140636
2022-11-05 02:00:00,Bitfinex,ADA/USD,0.42943,0.43273,0.42764,0.43242,167904.19188969806,388289.60707113
2022-11-05 01:00:00,Bitfinex,ADA/USD,0.42939,0.43548,0.42727,0.42947,276223.30801418936,643172.53362095
2022-11-05 00:00:00,Bitfinex,ADA/USD,0.42168,0.43004,0.42042,0.42975,194295.75421694116,452113.44785792
2022-11-04 23:00:00,Bitfinex,ADA/USD,0.42215,0.42352,0.42067,0.42168,9434.591861366129,22373.81868091
2022-11-04 22:00:00,Bitfinex,ADA/USD,0.42311,0.42362,0.41992,0.42179,205612.3157472009,487475.55832808
2022-11-04 21:00:00,Bitfinex,ADA/USD,0.4246,0.4266,0.42145,0.42325,98636.0708443694,233044.46744092
2022-11-04 20:00:00,Bitfinex,ADA/USD,0.42416,0.42649,0.42295,0.42455,211463.6163619054,498088.83844519
2022-11-04 19:00:00,Bitfinex,ADA/USD,0.41997,0.4256,0.4196,0.42423,233542.32139073985,550508.73674832
2022-11-04 18:00:00,Bitfinex,ADA/USD,0.41511,0.42145,0.41429,0.42024,539230.4716181342,1283148.84736849
2022-11-04 17:00:00,Bitfinex,ADA/USD,0.41301,0.41618,0.40888,0.41541,147254.19847483383,354479.18556326
2022-11-04 16:00:00,Bitfinex,ADA/USD,0.40986,0.41366,0.40653,0.413,416992.7999565526,1009667.79650497
2022-11-04 15:00:00,Bitfinex,ADA/USD,0.41946,0.41965,0.40916,0.41016,283151.87745814346,690344.93236333
2022-11-04 14:00:00,Bitfinex,ADA/USD,0.41498,0.42205,0.41406,0.4192,187704.03607218133,447767.26162257
2022-11-04 13:00:00,Bitfinex,ADA/USD,0.41296,0.41816,0.41228,0.41434,215510.6097112985,520129.86849278
2022-11-04 12:00:00,Bitfinex,ADA/USD,0.40597,0.4131,0.40111,0.41302,305684.2446813287,740119.7149807
2022-11-04 11:00:00,Bitfinex,ADA/USD,0.40787,0.40819,0.40437,0.40543,77075.90055740403,190109.02142763
2022-11-04 10:00:00,Bitfinex,ADA/USD,0.40954,0.41151,0.40719,0.40823,154902.17800184342,379448.29630807
2022-11-04 09:00:00,Bitfinex,ADA/USD,0.41073,0.415,0.40813,0.4095,483198.8574189476,1179972.78978986
2022-11-04 08:00:00,Bitfinex,ADA/USD,0.41069,0.41096,0.40879,0.41035,96966.35537981712,236301.58493924
2022-11-04 07:00:00,Bitfinex,ADA/USD,0.41203,0.4122,0.40993,0.41075,388081.0559984593,944810.84844421
2022-11-04 06:00:00,Bitfinex,ADA/USD,0.40882,0.41287,0.40849,0.41229,747581.4655594551,1813241.80930766
2022-11-04 05:00:00,Bitfinex,ADA/USD,0.40564,0.40889,0.40427,0.40881,292303.3252282976,715010.21312663
2022-11-04 04:00:00,Bitfinex,ADA/USD,0.40707,0.40824,0.40489,0.40557,461025.31494428,1136734.26275188
2022-11-04 03:00:00,Bitfinex,ADA/USD,0.4005,0.40862,0.39902,0.40656,382494.8539753904,940807.8856144
2022-11-04 02:00:00,Bitfinex,ADA/USD,0.40176,0.40409,0.39949,0.39993,201038.4697024373,502684.14398129
2022-11-04 01:00:00,Bitfinex,ADA/USD,0.39664,0.40314,0.39501,0.40191,338878.03856601525,843168.96460903
2022-11-04 00:00:00,Bitfinex,ADA/USD,0.39007,0.39697,0.38838,0.39691,121619.42827908146,306415.63145066
2022-11-03 23:00:00,Bitfinex,ADA/USD,0.38984,0.39146,0.38841,0.38951,18889.61047097019,48495.82930084
2022-11-03 22:00:00,Bitfinex,ADA/USD,0.39427,0.39427,0.38931,0.38979,8473.0142855128,21737.38239953
2022-11-03 21:00:00,Bitfinex,ADA/USD,0.39396,0.3948,0.39352,0.39441,5855.355616813475,14845.85993462
2022-11-03 20:00:00,Bitfinex,ADA/USD,0.39613,0.39613,0.39348,0.39353,36526.24942123029,92816.93751742
2022-11-03 19:00:00,Bitfinex,ADA/USD,0.39564,0.39704,0.3948,0.39577,8277.75577812396,20915.57161514
2022-11-03 18:00:00,Bitfinex,ADA/USD,0.39481,0.39622,0.39396,0.39553,22558.28545463397,57033.05806041
2022-11-03 17:00:00,Bitfinex,ADA/USD,0.39609,0.3962,0.39426,0.39462,1933.016551082292,4898.4251966
2022-11-03 16:00:00,Bitfinex,ADA/USD,0.3937,0.39644,0.3937,0.39609,1497.0757008306618,3779.63518602
2022-11-03 15:00:00,Bitfinex,ADA/USD,0.39613,0.39666,0.3935,0.3935,56751.1528523456,144221.48120037
2022-11-03 14:00:00,Bitfinex,ADA/USD,0.38915,0.3974,0.38872,0.39666,65597.47828297573,165374.57339529
2022-11-03 13:00:00,Bitfinex,ADA/USD,0.39019,0.39335,0.38858,0.38885,85255.44782540215,219250.21943012
2022-11-03 12:00:00,Bitfinex,ADA/USD,0.39144,0.3936,0.38829,0.39087,52268.16566552961,133722.63326817
2022-11-03 11:00:00,Bitfinex,ADA/USD,0.39681,0.39771,0.38947,0.39135,89001.55833754537,227421.89430828
2022-11-03 10:00:00,Bitfinex,ADA/USD,0.3968,0.39864,0.39586,0.39667,48897.65494438759,123270.36313406
2022-11-03 09:00:00,Bitfinex,ADA/USD,0.39536,0.39748,0.39518,0.39661,121882.34190962811,307310.30964834
2022-11-03 08:00:00,Bitfinex,ADA/USD,0.39511,0.39758,0.39453,0.39531,54636.50909569492,138211.80616654
2022-11-03 07:00:00,Bitfinex,ADA/USD,0.39694,0.39887,0.39492,0.39492,88565.21196372704,224261.14646948
2022-11-03 06:00:00,Bitfinex,ADA/USD,0.39798,0.39946,0.39632,0.39648,206278.36380724944,520274.3235655
2022-11-03 05:00:00,Bitfinex,ADA/USD,0.39601,0.39932,0.39553,0.3976,173235.07157527632,435701.89027987
2022-11-03 04:00:00,Bitfinex,ADA/USD,0.39459,0.39759,0.39459,0.39603,90925.84995997006,229593.33878739
2022-11-03 03:00:00,Bitfinex,ADA/USD,0.39471,0.39642,0.39442,0.3945,141248.28565539466,358043.81661697
2022-11-03 02:00:00,Bitfinex,ADA/USD,0.39239,0.3951,0.39176,0.39426,215185.5026514184,545795.92819819
2022-11-03 01:00:00,Bitfinex,ADA/USD,0.39076,0.39288,0.38983,0.39239,63632.12902450081,162165.52160988
2022-11-03 00:00:00,Bitfinex,ADA/USD,0.38572,0.39123,0.38445,0.39032,115157.15786723666,295032.68566109
2022-11-02 23:00:00,Bitfinex,ADA/USD,0.38399,0.38672,0.3832,0.38598,142747.37046267002,369831.00280499
2022-11-02 22:00:00,Bitfinex,ADA/USD,0.38551,0.38592,0.38248,0.38397,101450.12298112074,264213.67028966
2022-11-02 21:00:00,Bitfinex,ADA/USD,0.38396,0.38585,0.38373,0.38547,117236.94340948047,304140.25322199
2022-11-02 20:00:00,Bitfinex,ADA/USD,0.39056,0.39221,0.38011,0.3844,408079.18690456427,1061600.38216588
2022-11-02 19:00:00,Bitfinex,ADA/USD,0.39876,0.40363,0.38929,0.39088,444531.0342892528,1137257.04638061
2022-11-02 18:00:00,Bitfinex,ADA/USD,0.39502,0.40971,0.39217,0.39832,861072.7805453826,2161761.34902938
2022-11-02 17:00:00,Bitfinex,ADA/USD,0.39741,0.39796,0.39228,0.39509,185959.2942002121,470675.78070873
2022-11-02 16:00:00,Bitfinex,ADA/USD,0.3941,0.39774,0.39132,0.39754,92790.36161040688,233411.38403785
2022-11-02 15:00:00,Bitfinex,ADA/USD,0.39494,0.39501,0.39327,0.39414,146561.3753618063,371851.05638049
2022-11-02 14:00:00,Bitfinex,ADA/USD,0.39333,0.39623,0.39248,0.39502,352125.24204737623,891411.1742377
2022-11-02 13:00:00,Bitfinex,ADA/USD,0.39214,0.39429,0.3918,0.39294,310305.39777762606,789701.72997818
2022-11-02 12:00:00,Bitfinex,ADA/USD,0.39271,0.39423,0.39105,0.39191,160542.19871971235,409640.47541454
2022-11-02 11:00:00,Bitfinex,ADA/USD,0.39248,0.3943,0.39211,0.39292,60848.84758893328,154863.19756931
2022-11-02 10:00:00,Bitfinex,ADA/USD,0.3911,0.39294,0.38763,0.39289,97440.77945880857,248010.33230372
2022-11-02 09:00:00,Bitfinex,ADA/USD,0.3991,0.40067,0.39124,0.39125,456529.0518728765,1166847.41692748
2022-11-02 08:00:00,Bitfinex,ADA/USD,0.39464,0.39864,0.39348,0.39833,105874.7387428985,265796.54744282
2022-11-02 07:00:00,Bitfinex,ADA/USD,0.39828,0.39887,0.3909,0.39494,227336.54489536423,575622.99310114
2022-11-02 06:00:00,Bitfinex,ADA/USD,0.39828,0.39909,0.39703,0.39845,120193.24160667586,301652.00553815
2022-11-02 05:00:00,Bitfinex,ADA/USD,0.39943,0.40216,0.39871,0.39871,186429.1334679269,467580.78169077
2022-11-02 04:00:00,Bitfinex,ADA/USD,0.3998,0.40061,0.39805,0.39901,31640.27028735426,79296.93563408
2022-11-02 03:00:00,Bitfinex,ADA/USD,0.39904,0.40176,0.39864,0.39994,151289.80968997112,378281.26641489
2022-11-02 02:00:00,Bitfinex,ADA/USD,0.39885,0.39944,0.39598,0.39898,145647.6418819255,365049.98215932
2022-11-02 01:00:00,Bitfinex,ADA/USD,0.40008,0.40175,0.39875,0.39879,295612.5378576092,741273.6975792
2022-11-02 00:00:00,Bitfinex,ADA/USD,0.40122,0.40122,0.39534,0.40031,286835.4157242027,716533.22606031
2022-11-01 23:00:00,Bitfinex,ADA/USD,0.4018,0.40259,0.4002,0.40158,78084.04430907156,194442.06461744
2022-11-01 22:00:00,Bitfinex,ADA/USD,0.3998,0.40187,0.3998,0.40183,114479.75676375895,284895.9927426
2022-11-01 21:00:00,Bitfinex,ADA/USD,0.40093,0.40161,0.39952,0.39984,14765.402296679596,36928.27705252
2022-11-01 20:00:00,Bitfinex,ADA/USD,0.40207,0.4021,0.40032,0.40096,29082.9908792033,72533.3970451
2022-11-01 19:00:00,Bitfinex,ADA/USD,0.40355,0.40433,0.40195,0.40207,9204.956916443987,22893.91627439
2022-11-01 18:00:00,Bitfinex,ADA/USD,0.4038,0.4045,0.40268,0.40363,34932.124325193814,86544.91570298
2022-11-01 17:00:00,Bitfinex,ADA/USD,0.40165,0.40446,0.4014,0.40425,34400.652013184575,85097.46942037
2022-11-01 16:00:00,Bitfinex,ADA/USD,0.40345,0.40473,0.39883,0.40165,46172.19683991766,114956.29737313
2022-11-01 15:00:00,Bitfinex,ADA/USD,0.40285,0.4045,0.40081,0.40351,153910.15412504307,381428.35152795
2022-11-01 14:00:00,Bitfinex,ADA/USD,0.40503,0.40617,0.40191,0.40231,137867.2779271896,342689.16489073
2022-11-01 13:00:00,Bitfinex,ADA/USD,0.4098,0.4098,0.40246,0.40533,111016.37156553302,273891.3269818
2022-11-01 12:00:00,Bitfinex,ADA/USD,0.41058,0.41058,0.40826,0.41019,49285.55170056338,120152.98203409
2022-11-01 11:00:00,Bitfinex,ADA/USD,0.41351,0.41351,0.40717,0.41059,41982.529326101256,102249.27379162
2022-11-01 10:00:00,Bitfinex,ADA/USD,0.41246,0.41444,0.41045,0.41334,39359.48450192736,95223.02342364
2022-11-01 09:00:00,Bitfinex,ADA/USD,0.41242,0.4152,0.41139,0.41247,139865.6666281128,339092.94403984
2022-11-01 08:00:00,Bitfinex,ADA/USD,0.41106,0.41268,0.41035,0.41218,57243.38906123831,138879.58916308
2022-11-01 07:00:00,Bitfinex,ADA/USD,0.41329,0.41329,0.40972,0.41121,48392.99695513554,117684.38743011
2022-11-01 06:00:00,Bitfinex,ADA/USD,0.40756,0.41348,0.40714,0.41265,153240.04128682843,371355.97064541
2022-11-01 05:00:00,Bitfinex,ADA/USD,0.4067,0.40905,0.40644,0.40769,17145.722016955257,42055.78262149
