Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_ETH
2021-07-20 12:00:00,Bitfinex,ETH/USD,1758.1,1763.8,1747.2,1758.3,1293498.672449535,735.65300145
2021-07-20 11:00:00,Bitfinex,ETH/USD,1757.2,1764.1,1744.0,1757.54396245,1843864.3255645477,1049.11419854
2021-07-20 10:00:00,Bitfinex,ETH/USD,1730.2,1758.0,1724.1,1757.0,7050684.06152712,4012.91067816
2021-07-20 09:00:00,Bitfinex,ETH/USD,1738.9,1755.1,1721.0,1730.6,7937705.003148336,4586.67803256
2021-07-20 08:00:00,Bitfinex,ETH/USD,1764.4,1766.4,1738.5,1738.9,22106028.8175878,12712.65099637
2021-07-20 07:00:00,Bitfinex,ETH/USD,1761.8,1771.8,1761.8,1764.6,28441632.79598916,16117.8923246
2021-07-20 06:00:00,Bitfinex,ETH/USD,1755.8,1762.1,1752.0,1761.7,33946289.19372493,19269.05216196
2021-07-20 05:00:00,Bitfinex,ETH/USD,1743.4,1757.0,1742.5,1755.7,32374622.37424029,18439.72340049
2021-07-20 04:00:00,Bitfinex,ETH/USD,1730.20087796,1754.9,1726.0,1743.4,24578631.47886362,14098.1022593
2021-07-20 03:00:00,Bitfinex,ETH/USD,1751.5,1758.8,1721.0,1730.2,8090794.392241086,4676.21916093
2021-07-20 02:00:00,Bitfinex,ETH/USD,1784.9,1792.3,1751.1,1751.7,5655268.9518634,3228.44605347
2021-07-20 01:00:00,Bitfinex,ETH/USD,1817.82426402,1820.9,1781.7,1785.5,8407665.06467876,4708.85749912
2021-07-20 00:00:00,Bitfinex,ETH/USD,1820.3,1842.2,1815.2,1817.6,2732600.482537728,1503.41135703
2021-07-19 23:00:00,Bitfinex,ETH/USD,1821.99682869,1830.5,1817.3,1820.0,1380192.5749612,758.34756866
2021-07-19 22:00:00,Bitfinex,ETH/USD,1813.8,1830.4,1813.71357648,1821.90205808,1773855.4156905804,973.62830665
2021-07-19 21:00:00,Bitfinex,ETH/USD,1822.3,1829.69507049,1813.56928926,1813.8,1804911.22742079,995.09936455
2021-07-19 20:00:00,Bitfinex,ETH/USD,1825.5,1827.5,1819.51872132,1821.8,4108271.86971009,2255.06195505
2021-07-19 19:00:00,Bitfinex,ETH/USD,1818.86823617,1827.4,1809.2,1825.2,1197630.047625336,656.16373418
2021-07-19 18:00:00,Bitfinex,ETH/USD,1825.1,1832.6,1814.9,1818.7,4364340.772509406,2399.70350938
2021-07-19 17:00:00,Bitfinex,ETH/USD,1820.4,1833.7,1819.0,1824.3,903698.621742627,495.36733089
2021-07-19 16:00:00,Bitfinex,ETH/USD,1821.3,1826.8,1815.2,1820.4,1956200.882815476,1074.59947419
2021-07-19 15:00:00,Bitfinex,ETH/USD,1824.2185423,1835.0,1819.00377297,1821.6,7395231.603900888,4059.74506143
2021-07-19 14:00:00,Bitfinex,ETH/USD,1811.3,1828.1,1808.1,1824.54022788,6177522.74286836,3385.79695228
2021-07-19 13:00:00,Bitfinex,ETH/USD,1816.6,1830.3,1807.4,1811.5,20831528.49780992,11499.60171008
2021-07-19 12:00:00,Bitfinex,ETH/USD,1863.2,1868.6,1806.0,1816.5,25868317.43368404,14240.74727976
2021-07-19 11:00:00,Bitfinex,ETH/USD,1858.6,1875.06286141,1856.5,1863.6,2620518.49840902,1406.15931445
2021-07-19 10:00:00,Bitfinex,ETH/USD,1872.5,1877.81297456,1856.0,1858.7,3355342.478717607,1805.20927461
2021-07-19 09:00:00,Bitfinex,ETH/USD,1877.0,1884.47430667,1868.0,1872.9,7952440.476202687,4246.05717134
2021-07-19 08:00:00,Bitfinex,ETH/USD,1892.9,1901.6,1876.8,1876.9,1805811.1992343024,962.12435358
2021-07-19 07:00:00,Bitfinex,ETH/USD,1907.5,1919.8,1891.1,1893.3,1117698.31280769,590.3440093
2021-07-19 06:00:00,Bitfinex,ETH/USD,1910.9,1914.3,1900.1,1907.2,821908.069283584,430.95012022
2021-07-19 05:00:00,Bitfinex,ETH/USD,1900.7,1915.9,1893.5,1910.4,1427398.97672448,747.1728312
2021-07-19 04:00:00,Bitfinex,ETH/USD,1887.0,1901.0,1883.0,1900.9,683815.378620152,359.73243128
2021-07-19 03:00:00,Bitfinex,ETH/USD,1880.1,1895.2,1878.28398672,1887.3381457,959850.0679042344,508.57344779
2021-07-19 02:00:00,Bitfinex,ETH/USD,1883.7,1890.6,1874.3,1880.7,2685389.862712122,1427.86721046
2021-07-19 01:00:00,Bitfinex,ETH/USD,1886.8,1889.2,1868.2,1884.1,3733077.632599672,1981.35854392
2021-07-19 00:00:00,Bitfinex,ETH/USD,1893.7,1909.9,1884.1,1887.3,2183954.551934778,1157.18462986
2021-07-18 23:00:00,Bitfinex,ETH/USD,1888.70092059,1906.9,1882.9,1893.20875733,1702327.2583313077,899.17567291
2021-07-18 22:00:00,Bitfinex,ETH/USD,1915.5,1929.0,1883.9,1889.4,5142127.577302386,2721.56641119
2021-07-18 21:00:00,Bitfinex,ETH/USD,1896.0,1918.3,1892.51111224,1915.3,1970421.063677275,1028.77933675
2021-07-18 20:00:00,Bitfinex,ETH/USD,1901.1,1906.6,1894.7,1896.06024036,866217.642416901,456.85132992
2021-07-18 19:00:00,Bitfinex,ETH/USD,1902.1,1909.9,1900.40432822,1902.8,607237.373461072,319.12832324
2021-07-18 18:00:00,Bitfinex,ETH/USD,1904.4,1910.9,1899.5,1902.1,1014750.63321182,533.4896342
2021-07-18 17:00:00,Bitfinex,ETH/USD,1897.13230146,1912.4,1892.68074874,1904.5,1206177.698444745,633.33037461
2021-07-18 16:00:00,Bitfinex,ETH/USD,1892.52364031,1902.55823013,1879.94418571,1897.31404523,3144775.4423311776,1657.48809494
2021-07-18 15:00:00,Bitfinex,ETH/USD,1908.58215872,1912.9,1883.2,1893.5,4700456.801306911,2482.41711186
2021-07-18 14:00:00,Bitfinex,ETH/USD,1948.0,1957.4,1902.2,1908.6,7765976.460516978,4068.93873023
2021-07-18 13:00:00,Bitfinex,ETH/USD,1958.4,1961.6,1941.5,1948.0,1551470.20829288,796.44261206
2021-07-18 12:00:00,Bitfinex,ETH/USD,1965.83517301,1973.88629699,1956.3,1959.3,2689602.3442701,1372.736357
2021-07-18 11:00:00,Bitfinex,ETH/USD,1961.6,1969.3,1959.1,1964.7,645443.861053329,328.52031407
2021-07-18 10:00:00,Bitfinex,ETH/USD,1962.1,1966.8,1951.29194374,1961.8,2915333.3226749897,1486.05022055
2021-07-18 09:00:00,Bitfinex,ETH/USD,1967.0,1972.2,1961.2,1963.0,737588.92466181,375.74575887
2021-07-18 08:00:00,Bitfinex,ETH/USD,1957.8,1973.0,1957.4,1967.6,3184054.942363716,1618.24300791
2021-07-18 07:00:00,Bitfinex,ETH/USD,1956.8,1968.9,1953.6,1958.3,1017000.917010189,519.32845683
2021-07-18 06:00:00,Bitfinex,ETH/USD,1976.2,1980.11970675,1952.9,1957.1,2747916.5699664736,1404.07570894
2021-07-18 05:00:00,Bitfinex,ETH/USD,1976.0,1982.3,1973.6,1976.2,3782031.105717378,1913.78964969
2021-07-18 04:00:00,Bitfinex,ETH/USD,1981.1,1988.9,1972.21008889,1975.5,3307226.59369728,1674.12128256
2021-07-18 03:00:00,Bitfinex,ETH/USD,1982.8,1987.79321662,1973.1,1981.8,4284254.383505676,2161.79956782
2021-07-18 02:00:00,Bitfinex,ETH/USD,1979.8,1993.7,1973.2,1982.7,2468478.195285696,1245.00842048
2021-07-18 01:00:00,Bitfinex,ETH/USD,1972.3,1988.0,1963.4,1979.00786805,4831400.5740529485,2441.324591
2021-07-18 00:00:00,Bitfinex,ETH/USD,1900.76717679,1988.0,1900.05496027,1972.1,10440110.541986762,5293.90524922
2021-07-17 23:00:00,Bitfinex,ETH/USD,1899.8,1904.2,1890.7,1900.85804867,917756.7340210028,482.81181999
2021-07-17 22:00:00,Bitfinex,ETH/USD,1907.7,1907.7,1896.6,1900.3,2734965.2592409146,1439.22815305
2021-07-17 21:00:00,Bitfinex,ETH/USD,1899.8,1914.5,1893.1,1908.6,1505094.476389032,788.58560012
2021-07-17 20:00:00,Bitfinex,ETH/USD,1909.2,1915.2,1898.3,1899.0,1328295.31595253,699.47094047
2021-07-17 19:00:00,Bitfinex,ETH/USD,1903.2,1920.6,1898.1,1909.6,3531063.486878928,1849.11158718
2021-07-17 18:00:00,Bitfinex,ETH/USD,1895.8,1911.4,1890.04429459,1902.9,6021810.733814271,3164.54397699
2021-07-17 17:00:00,Bitfinex,ETH/USD,1900.9,1904.9,1881.2,1895.6,2480214.546993372,1308.40607037
2021-07-17 16:00:00,Bitfinex,ETH/USD,1889.2,1919.6,1883.0,1900.8,7427375.596726271,3907.49978784
2021-07-17 15:00:00,Bitfinex,ETH/USD,1885.1,1890.8,1875.26085465,1889.9,6007393.680816666,3178.68335934
2021-07-17 14:00:00,Bitfinex,ETH/USD,1888.0,1894.9,1885.0,1885.0,22220287.094400853,11787.95071321
2021-07-17 13:00:00,Bitfinex,ETH/USD,1876.1,1898.4,1863.2,1888.0,36744935.17732,19462.35973375
2021-07-17 12:00:00,Bitfinex,ETH/USD,1866.4,1879.7,1862.5,1875.8,2260463.04806085,1205.06613075
2021-07-17 11:00:00,Bitfinex,ETH/USD,1855.2,1870.5,1846.4,1867.0,4726309.85317785,2531.49965355
2021-07-17 10:00:00,Bitfinex,ETH/USD,1884.3,1884.3,1855.6,1855.60385093,6675830.812013624,3597.65949433
2021-07-17 09:00:00,Bitfinex,ETH/USD,1898.6,1901.9,1880.6,1884.4,2323692.634529896,1233.12069334
2021-07-17 08:00:00,Bitfinex,ETH/USD,1880.48213253,1911.0,1870.0,1898.19023221,3128761.9933491484,1648.28684726
2021-07-17 07:00:00,Bitfinex,ETH/USD,1896.75449036,1896.75449036,1879.94814999,1880.5,879871.168235725,467.89213945
2021-07-17 06:00:00,Bitfinex,ETH/USD,1888.3,1897.8,1884.30871398,1897.0,1464678.77502513,772.10267529
2021-07-17 05:00:00,Bitfinex,ETH/USD,1882.2,1892.0,1880.6,1888.6,1839760.426298886,974.13980001
2021-07-17 04:00:00,Bitfinex,ETH/USD,1868.4,1888.7,1863.552527,1882.0,1905247.80985584,1012.35271512
2021-07-17 03:00:00,Bitfinex,ETH/USD,1868.5,1878.2,1864.3,1869.1,1375688.0151353509,736.01627261
2021-07-17 02:00:00,Bitfinex,ETH/USD,1875.6,1877.3,1859.5,1869.2,3371283.0101272683,1803.59673129
2021-07-17 01:00:00,Bitfinex,ETH/USD,1902.0,1902.5,1868.0,1876.0,2087646.60197436,1112.81801811
2021-07-17 00:00:00,Bitfinex,ETH/USD,1878.1,1901.75096993,1866.9,1901.4,3124591.764347574,1643.31112041
2021-07-16 23:00:00,Bitfinex,ETH/USD,1881.1,1888.1,1872.0,1878.23910657,5894237.149130981,3138.17188052
2021-07-16 22:00:00,Bitfinex,ETH/USD,1896.1,1904.9,1877.2,1881.0,1832816.1595392,974.3839232
2021-07-16 21:00:00,Bitfinex,ETH/USD,1901.6,1905.6,1894.1,1895.6,1500158.504330276,791.38979971
2021-07-16 20:00:00,Bitfinex,ETH/USD,1914.3,1921.1,1901.6,1902.48098827,1563866.1710095378,822.01408616
2021-07-16 19:00:00,Bitfinex,ETH/USD,1919.1,1926.3,1905.0,1914.9697248,3314285.481322016,1730.72474118
2021-07-16 18:00:00,Bitfinex,ETH/USD,1926.3,1926.5,1914.9,1920.49119218,1515093.8462923334,788.90955213
2021-07-16 17:00:00,Bitfinex,ETH/USD,1930.0,1937.7,1918.2,1926.6,1916902.434990894,994.96648759
2021-07-16 16:00:00,Bitfinex,ETH/USD,1935.8,1941.20724747,1916.3,1929.0,4938245.88624705,2560.00305145
2021-07-16 15:00:00,Bitfinex,ETH/USD,1909.78655408,1935.7,1905.8,1935.5,3409925.35107231,1761.78008322
2021-07-16 14:00:00,Bitfinex,ETH/USD,1900.0,1916.3,1894.7,1909.78655408,2959215.779167392,1549.50079256
2021-07-16 13:00:00,Bitfinex,ETH/USD,1891.37027537,1918.2,1890.4,1898.66024813,4882289.02230333,2571.43900659
2021-07-16 12:00:00,Bitfinex,ETH/USD,1853.6,1897.4,1851.9,1891.7,7059009.504199939,3731.56922567
2021-07-16 11:00:00,Bitfinex,ETH/USD,1867.9,1871.3,1852.0,1854.1,4575137.223205147,2467.57846028
2021-07-16 10:00:00,Bitfinex,ETH/USD,1871.0,1875.0765511,1850.9,1867.9,5820921.112178818,3116.29161742
2021-07-16 09:00:00,Bitfinex,ETH/USD,1874.1,1880.6,1861.7,1871.4,4988021.887540711,2665.39590015
2021-07-16 08:00:00,Bitfinex,ETH/USD,1913.6,1913.6,1860.7,1873.9,5185795.939330069,2767.38136471
2021-07-16 07:00:00,Bitfinex,ETH/USD,1910.93148095,1918.9,1899.00724459,1912.9,2191571.319688597,1145.68002493
2021-07-16 06:00:00,Bitfinex,ETH/USD,1930.4,1930.4,1906.4,1909.7,1923858.45679027,1007.4139691
2021-07-16 05:00:00,Bitfinex,ETH/USD,1948.0,1950.59777145,1925.98245997,1928.1,1595999.603496513,827.75769073
2021-07-16 04:00:00,Bitfinex,ETH/USD,1951.3,1967.0,1942.56527291,1946.9,1106135.112368164,568.15199156
2021-07-16 03:00:00,Bitfinex,ETH/USD,1948.83818863,1957.9,1945.5,1951.0,1559242.83752244,799.20186444
2021-07-16 02:00:00,Bitfinex,ETH/USD,1928.0,1959.0,1928.0,1947.7,3862395.153647867,1983.05445071
2021-07-16 01:00:00,Bitfinex,ETH/USD,1909.0,1930.6,1909.0,1927.0,1729749.38119463,897.63849569
2021-07-16 00:00:00,Bitfinex,ETH/USD,1919.7675586,1927.3,1898.0,1908.0,2426376.93833304,1271.68602638
2021-07-15 23:00:00,Bitfinex,ETH/USD,1925.2,1929.8,1902.0,1919.7,1738416.919008753,905.56697349
2021-07-15 22:00:00,Bitfinex,ETH/USD,1920.1,1936.1,1912.8,1923.7,1705669.5043076442,886.66086412
2021-07-15 21:00:00,Bitfinex,ETH/USD,1927.71767441,1936.1,1915.8,1919.0,1405172.02419799,732.24180521
2021-07-15 20:00:00,Bitfinex,ETH/USD,1918.2,1931.2,1918.1,1927.6,1355118.155512188,703.00796613
2021-07-15 19:00:00,Bitfinex,ETH/USD,1916.1,1929.7,1908.5,1918.2,3075863.0150833204,1603.5152826
2021-07-15 18:00:00,Bitfinex,ETH/USD,1900.0,1925.1,1897.4,1916.7,4195833.422726175,2189.09241025
2021-07-15 17:00:00,Bitfinex,ETH/USD,1905.4,1909.9,1882.3,1899.7,5417119.816882895,2851.56594035
2021-07-15 16:00:00,Bitfinex,ETH/USD,1913.7,1918.3,1888.7,1904.7,6804129.917866765,3572.28430612
2021-07-15 15:00:00,Bitfinex,ETH/USD,1919.43925214,1931.1,1912.2,1913.7,2967795.377453811,1550.81537203
2021-07-15 14:00:00,Bitfinex,ETH/USD,1921.0,1934.4,1908.4,1918.6,4077222.904472556,2125.10315046
2021-07-15 13:00:00,Bitfinex,ETH/USD,1899.3,1926.0,1884.9,1921.1,5947587.678890342,3095.92820722
2021-07-15 12:00:00,Bitfinex,ETH/USD,1913.2,1940.37817801,1886.3,1900.01594089,6727692.266879056,3540.86095916
2021-07-15 11:00:00,Bitfinex,ETH/USD,1915.6,1923.1,1905.0,1912.8,4039002.911951304,2111.56572143
2021-07-15 10:00:00,Bitfinex,ETH/USD,1966.5,1976.32505656,1910.4,1915.9,7516185.61022082,3923.05736741
2021-07-15 09:00:00,Bitfinex,ETH/USD,1957.9,1978.9,1953.8,1967.2,2568234.76304208,1305.5280414
2021-07-15 08:00:00,Bitfinex,ETH/USD,1954.0,1969.3106998,1946.3,1957.9489639,5451456.834395698,2784.26911779
2021-07-15 07:00:00,Bitfinex,ETH/USD,1956.3,1961.8,1944.01901607,1954.4,1697418.329130216,868.51122039
2021-07-15 06:00:00,Bitfinex,ETH/USD,1964.7,1972.5,1948.2,1956.8,1812692.01552408,926.35528185
2021-07-15 05:00:00,Bitfinex,ETH/USD,1973.2,1973.2,1957.2,1964.7,1075673.890452906,547.50032598
2021-07-15 04:00:00,Bitfinex,ETH/USD,1979.22884657,1985.7,1957.5,1972.23820775,2884840.732043379,1462.72428995
2021-07-15 03:00:00,Bitfinex,ETH/USD,1990.33310214,1991.5,1979.1,1980.3,1148307.2803042468,579.86531349
2021-07-15 02:00:00,Bitfinex,ETH/USD,2002.3,2014.5,1987.0,1990.9,2816414.793573299,1414.64402711
2021-07-15 01:00:00,Bitfinex,ETH/USD,2005.2,2041.8,1999.84386385,2000.5,4466918.884988595,2232.90121719
2021-07-15 00:00:00,Bitfinex,ETH/USD,1994.9,2007.9,1974.5,2005.5,1709832.84481401,852.57184982
2021-07-14 23:00:00,Bitfinex,ETH/USD,2005.3,2006.0,1986.5,1995.0,2128183.1472909003,1066.75846982
2021-07-14 22:00:00,Bitfinex,ETH/USD,1995.7,2011.9,1990.0,2005.9,1677077.7013181231,836.07243697
2021-07-14 21:00:00,Bitfinex,ETH/USD,1989.8,2002.6,1989.8,1995.3,1367019.625830615,685.11984455
2021-07-14 20:00:00,Bitfinex,ETH/USD,1980.9,1995.4,1980.6,1988.88619296,964695.052478601,485.04286263
2021-07-14 19:00:00,Bitfinex,ETH/USD,1988.8,1991.4517481,1974.0,1980.8,1576515.019192128,795.89813166
2021-07-14 18:00:00,Bitfinex,ETH/USD,2003.1,2015.0,1982.5,1987.8,1943924.104783002,977.92740959
2021-07-14 17:00:00,Bitfinex,ETH/USD,2001.4,2007.9,1997.1,2004.0,925049.41826448,461.60150612
2021-07-14 16:00:00,Bitfinex,ETH/USD,1996.0,2007.7,1983.9,2000.93457391,2026073.1806463653,1012.56343264
2021-07-14 15:00:00,Bitfinex,ETH/USD,2013.0,2015.7,1984.23632504,1996.06343427,3401906.111548429,1704.30761525
2021-07-14 14:00:00,Bitfinex,ETH/USD,2006.0,2020.5,1995.4,2013.0,6036815.11117806,2998.91461062
2021-07-14 13:00:00,Bitfinex,ETH/USD,1942.0,2011.4,1942.0,2005.9,11370730.93075486,5668.64296862
2021-07-14 12:00:00,Bitfinex,ETH/USD,1949.9,1958.0,1939.0,1941.97359729,3094851.531490104,1593.66303219
2021-07-14 11:00:00,Bitfinex,ETH/USD,1945.5,1953.26651727,1939.4,1949.9,1896663.0302145272,972.69758973
2021-07-14 10:00:00,Bitfinex,ETH/USD,1938.0,1956.8,1929.6,1944.9,3704583.491032014,1904.76810686
2021-07-14 09:00:00,Bitfinex,ETH/USD,1878.9,1958.0,1871.5,1938.0,11145640.50882936,5751.10449372
2021-07-14 08:00:00,Bitfinex,ETH/USD,1900.7,1903.94824447,1876.2,1878.9,2424810.574933254,1290.54796686
2021-07-14 07:00:00,Bitfinex,ETH/USD,1876.7,1908.0,1876.6,1899.7,3046062.447365861,1603.44393713
2021-07-14 06:00:00,Bitfinex,ETH/USD,1873.9,1889.7,1865.9,1877.0,1869901.47387549,996.21815337
2021-07-14 05:00:00,Bitfinex,ETH/USD,1890.0,1894.7,1868.3,1873.6,2299353.574838992,1227.23824447
2021-07-14 04:00:00,Bitfinex,ETH/USD,1883.5,1897.5,1878.2,1891.1,2680314.059235584,1417.33068544
2021-07-14 03:00:00,Bitfinex,ETH/USD,1914.96723732,1916.9,1863.6,1884.5,6741167.148649915,3577.16484407
2021-07-14 02:00:00,Bitfinex,ETH/USD,1908.2,1920.6,1904.6,1913.5,883408.494755925,461.67154155
2021-07-14 01:00:00,Bitfinex,ETH/USD,1903.18512199,1917.4,1884.6,1907.9,3219128.390760605,1687.26263995
2021-07-14 00:00:00,Bitfinex,ETH/USD,1940.3,1945.6,1893.5,1903.4,3704757.03682767,1946.38911255
2021-07-13 23:00:00,Bitfinex,ETH/USD,1936.5,1949.1,1928.7,1940.6,1785379.8648037158,920.01435886
2021-07-13 22:00:00,Bitfinex,ETH/USD,1945.1,1950.40870586,1926.6,1936.8,8131494.361259664,4198.41716298
2021-07-13 21:00:00,Bitfinex,ETH/USD,1947.5,1956.8,1934.6,1945.2,2519706.569667624,1295.34575862
2021-07-13 20:00:00,Bitfinex,ETH/USD,1922.0,1950.8,1918.45713625,1947.5,2209655.2412668,1134.61116368
2021-07-13 19:00:00,Bitfinex,ETH/USD,1960.8,1968.0,1917.2,1923.2,7817908.179641857,4065.05209008
2021-07-13 18:00:00,Bitfinex,ETH/USD,1987.9,1987.9,1958.8,1961.2,3593604.587931204,1832.34988167
2021-07-13 17:00:00,Bitfinex,ETH/USD,1991.5,2000.0,1985.8,1988.5,994167.5373027,499.9585302
2021-07-13 16:00:00,Bitfinex,ETH/USD,1999.2,2008.0,1984.5,1991.5,1697156.07181393,852.19988542
2021-07-13 15:00:00,Bitfinex,ETH/USD,1975.2,2006.5,1972.31642328,1998.7,2645567.863469311,1323.64430053
2021-07-13 14:00:00,Bitfinex,ETH/USD,1979.2,1981.9,1970.0,1975.75598321,1627244.3708947755,823.60594361
2021-07-13 13:00:00,Bitfinex,ETH/USD,1968.35220091,1987.9,1960.8,1979.3,3297355.589068339,1665.92006723
2021-07-13 12:00:00,Bitfinex,ETH/USD,1997.5,2001.78732826,1962.1,1968.5,8400812.16271215,4267.6211139
2021-07-13 11:00:00,Bitfinex,ETH/USD,2022.1,2025.7,1993.89629211,1997.8,2371151.131962494,1186.88113523
2021-07-13 10:00:00,Bitfinex,ETH/USD,2030.0,2046.4,2017.0,2021.8,3323357.5048964843,1643.76174938
2021-07-13 09:00:00,Bitfinex,ETH/USD,2028.5,2030.5,2013.4,2030.5,1440665.482465585,709.51267297
2021-07-13 08:00:00,Bitfinex,ETH/USD,2028.4,2034.7,2020.0,2028.0,891952.94887296,439.81900832
2021-07-13 07:00:00,Bitfinex,ETH/USD,2004.73852889,2034.0,2004.7,2027.9,4032062.428332099,1988.29450581
2021-07-13 06:00:00,Bitfinex,ETH/USD,1980.7,2012.46449516,1980.7,2002.6,1874149.999277724,935.85838374
2021-07-13 05:00:00,Bitfinex,ETH/USD,2022.1,2023.48932374,1976.1,1980.2,4841152.881167842,2444.77976021
2021-07-13 04:00:00,Bitfinex,ETH/USD,2029.2,2032.9,2021.8,2023.3,518601.722032511,256.31479367000003
2021-07-13 03:00:00,Bitfinex,ETH/USD,2026.1,2037.0,2026.1,2029.4,470442.94611547,231.81381005
2021-07-13 02:00:00,Bitfinex,ETH/USD,2028.6,2033.9,2022.8,2027.1,871486.790854524,429.91800644
2021-07-13 01:00:00,Bitfinex,ETH/USD,2028.9,2032.86974997,2015.5,2028.9,558400.46835909,275.2232581
2021-07-13 00:00:00,Bitfinex,ETH/USD,2029.6,2041.0,2012.07360194,2029.6,2195005.934039432,1081.49681417
2021-07-12 23:00:00,Bitfinex,ETH/USD,2035.0,2038.4,2027.0,2031.0,1158955.86235335,570.63311785
2021-07-12 22:00:00,Bitfinex,ETH/USD,2027.0,2041.0,2026.9,2035.0,1449477.1561583502,712.27378681
2021-07-12 21:00:00,Bitfinex,ETH/USD,2025.9,2036.3,2023.7,2027.0,986467.89700717,486.66398471
2021-07-12 20:00:00,Bitfinex,ETH/USD,2018.2,2033.2,2007.2,2025.9,2139296.9968505614,1055.97363979
2021-07-12 19:00:00,Bitfinex,ETH/USD,2023.3,2047.8,2004.0,2018.0,3694468.40385828,1830.75738546
2021-07-12 18:00:00,Bitfinex,ETH/USD,2026.9,2036.5,2006.5,2023.98158978,4394453.463301531,2171.19240881
2021-07-12 17:00:00,Bitfinex,ETH/USD,2047.7,2050.0,2024.5,2027.60574528,10010148.565554876,4936.9304604
2021-07-12 16:00:00,Bitfinex,ETH/USD,2086.2,2094.8,2031.2,2048.06484521,9518646.378529117,4647.62939552
2021-07-12 15:00:00,Bitfinex,ETH/USD,2096.6,2098.40924051,2083.0,2086.3,1304053.920421942,625.05580234
2021-07-12 14:00:00,Bitfinex,ETH/USD,2105.5,2105.9,2095.0,2096.9,877582.780125441,418.51436889
2021-07-12 13:00:00,Bitfinex,ETH/USD,2109.2,2109.2,2093.49629588,2106.4,8180755.966274512,3883.76185258
2021-07-12 12:00:00,Bitfinex,ETH/USD,2102.0,2110.1,2092.0,2109.2,2009781.152374328,952.86419134
2021-07-12 11:00:00,Bitfinex,ETH/USD,2109.8,2113.60554493,2101.7,2102.7,1169777.1859838248,556.32148475
2021-07-12 10:00:00,Bitfinex,ETH/USD,2131.0,2131.0,2101.2,2109.8,2208786.42493355,1046.91744475
2021-07-12 09:00:00,Bitfinex,ETH/USD,2141.5,2148.5,2130.0,2132.50947301,754553.9008785198,353.83378617
2021-07-12 08:00:00,Bitfinex,ETH/USD,2146.4,2156.1,2140.4,2143.4,722056.326843614,336.87427771
2021-07-12 07:00:00,Bitfinex,ETH/USD,2157.5,2159.59050152,2144.1,2146.5,1321913.119364685,615.84585109
2021-07-12 06:00:00,Bitfinex,ETH/USD,2149.1,2159.6,2141.9,2157.1,604299.78184125,280.1445375
2021-07-12 05:00:00,Bitfinex,ETH/USD,2147.6,2150.5,2139.80536435,2149.2,965430.163470564,449.20443117
2021-07-12 04:00:00,Bitfinex,ETH/USD,2164.1,2166.2,2145.7,2147.51859758,966689.7624761282,450.1426733
2021-07-12 03:00:00,Bitfinex,ETH/USD,2153.77734169,2167.0,2152.3,2162.7,961415.7528239368,444.54420531
2021-07-12 02:00:00,Bitfinex,ETH/USD,2135.5,2156.6,2134.0,2153.50497597,1326196.1502938052,615.8314771
2021-07-12 01:00:00,Bitfinex,ETH/USD,2131.5,2138.6,2126.4,2135.0,480170.7840902,224.90434852
2021-07-12 00:00:00,Bitfinex,ETH/USD,2140.0,2142.6,2125.9,2132.0,3024263.95748932,1418.51029901
2021-07-11 23:00:00,Bitfinex,ETH/USD,2149.0,2149.0,2134.4,2139.6,1145053.606152324,535.17181069
2021-07-11 22:00:00,Bitfinex,ETH/USD,2165.7,2172.9,2147.61882094,2148.34488909,877411.6148736271,408.41282949
2021-07-11 21:00:00,Bitfinex,ETH/USD,2128.7,2173.7,2124.3,2163.2,2936130.03252608,1357.3086319
2021-07-11 20:00:00,Bitfinex,ETH/USD,2133.6,2141.3,2128.7,2128.9,722790.161926353,339.51343977
2021-07-11 19:00:00,Bitfinex,ETH/USD,2141.9,2144.0,2130.4,2134.13405624,252839.6490891188,118.47411757
2021-07-11 18:00:00,Bitfinex,ETH/USD,2142.3,2144.3,2135.2,2141.9,395686.0438190071,184.73600253
2021-07-11 17:00:00,Bitfinex,ETH/USD,2149.0,2150.7,2139.6,2142.5,443478.516528725,206.99113957
2021-07-11 16:00:00,Bitfinex,ETH/USD,2144.5,2153.9,2126.8,2148.5,1161885.805829145,540.78929757
2021-07-11 15:00:00,Bitfinex,ETH/USD,2145.4,2149.7,2133.4,2145.0,2902235.7635914497,1353.02366601
2021-07-11 14:00:00,Bitfinex,ETH/USD,2134.5,2148.1,2127.0,2145.4,1371819.8258835,639.4238025
2021-07-11 13:00:00,Bitfinex,ETH/USD,2124.2,2134.8,2113.1,2134.3,754355.390705273,353.44393511
2021-07-11 12:00:00,Bitfinex,ETH/USD,2130.0,2139.52394583,2120.3,2123.6,1191530.7600799638,561.09001699
2021-07-11 11:00:00,Bitfinex,ETH/USD,2121.9,2130.1,2116.0,2129.5,565964.439648175,265.77339265
2021-07-11 10:00:00,Bitfinex,ETH/USD,2121.0,2135.4,2112.7,2121.1,304099.66092626896,143.36884679
2021-07-11 09:00:00,Bitfinex,ETH/USD,2112.982294,2129.1,2106.7,2119.1,911621.1127434068,430.19258777
2021-07-11 08:00:00,Bitfinex,ETH/USD,2098.3,2120.6,2091.21431402,2111.92904163,1106064.994020001,523.72261199
2021-07-11 07:00:00,Bitfinex,ETH/USD,2090.2,2103.8,2087.1,2098.3,539866.144768389,257.28739683
