Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_XRP
2022-01-25 15:00:00,Bitfinex,XRP/USD,0.59753,0.60808,0.59248,0.60176,142404.20390068318,236646.17771318
2022-01-25 14:00:00,Bitfinex,XRP/USD,0.6017,0.61211,0.59753,0.59753,156206.0162695208,261419.53754543
2022-01-25 13:00:00,Bitfinex,XRP/USD,0.60553,0.60685,0.59688,0.60205,141234.5236833075,234589.35916171
2022-01-25 12:00:00,Bitfinex,XRP/USD,0.6009,0.61148,0.59939,0.605,190118.70937313372,314245.80061675
2022-01-25 11:00:00,Bitfinex,XRP/USD,0.60362,0.60726,0.59898,0.60088,182363.00651480272,303493.22080083
2022-01-25 10:00:00,Bitfinex,XRP/USD,0.60149,0.6108,0.60105,0.60435,246543.12335828468,407947.58560153
2022-01-25 09:00:00,Bitfinex,XRP/USD,0.59441,0.60302,0.59306,0.60139,92607.38030671793,153988.89290929
2022-01-25 08:00:00,Bitfinex,XRP/USD,0.59351,0.6,0.59268,0.59468,135685.6264743117,228165.78071284
2022-01-25 07:00:00,Bitfinex,XRP/USD,0.59111,0.59494,0.58753,0.59282,66121.4023976983,111537.06419773
2022-01-25 06:00:00,Bitfinex,XRP/USD,0.59768,0.59928,0.59111,0.59111,73152.96798558942,123755.25365091
2022-01-25 05:00:00,Bitfinex,XRP/USD,0.59441,0.5975,0.59335,0.5975,64361.87855274581,107718.62519288
2022-01-25 04:00:00,Bitfinex,XRP/USD,0.60136,0.60257,0.5935,0.59431,103791.92556426706,174642.73790491
2022-01-25 03:00:00,Bitfinex,XRP/USD,0.60525,0.60632,0.59977,0.60145,64395.74677167607,107067.49816556
2022-01-25 02:00:00,Bitfinex,XRP/USD,0.60018,0.60582,0.59893,0.60546,96144.57772976924,158795.92001085
2022-01-25 01:00:00,Bitfinex,XRP/USD,0.59793,0.60204,0.59779,0.59997,39160.599246919264,65270.92895798
2022-01-25 00:00:00,Bitfinex,XRP/USD,0.6123,0.6123,0.59725,0.59843,119099.0604912155,199019.20106147
2022-01-24 23:00:00,Bitfinex,XRP/USD,0.60882,0.61511,0.60882,0.61262,194866.17399252305,318086.53650309
2022-01-24 22:00:00,Bitfinex,XRP/USD,0.61156,0.61407,0.60602,0.60905,187638.57608466348,308084.02608105
2022-01-24 21:00:00,Bitfinex,XRP/USD,0.61924,0.61924,0.61151,0.61183,193810.40055082703,316771.65315664
2022-01-24 20:00:00,Bitfinex,XRP/USD,0.59778,0.62248,0.59593,0.61912,493420.46276275377,796970.64020344
2022-01-24 19:00:00,Bitfinex,XRP/USD,0.59573,0.59835,0.59039,0.59786,124416.73414324716,208103.45924338
2022-01-24 18:00:00,Bitfinex,XRP/USD,0.58852,0.60027,0.58472,0.59648,338694.5765647265,567822.18442316
2022-01-24 17:00:00,Bitfinex,XRP/USD,0.57664,0.59122,0.569,0.58898,342205.1666289962,581013.2205321
2022-01-24 16:00:00,Bitfinex,XRP/USD,0.5828,0.58655,0.57006,0.57769,375780.1660257465,650487.5729643
2022-01-24 15:00:00,Bitfinex,XRP/USD,0.56947,0.58573,0.559,0.58261,653473.5990055078,1121631.27822301
2022-01-24 14:00:00,Bitfinex,XRP/USD,0.56142,0.57939,0.55609,0.57019,506615.1512328297,888502.34348696
2022-01-24 13:00:00,Bitfinex,XRP/USD,0.56206,0.56896,0.55344,0.56192,1008722.5610763088,1795135.53722293
2022-01-24 12:00:00,Bitfinex,XRP/USD,0.56885,0.57275,0.55751,0.56069,451243.7457089714,804800.77352721
2022-01-24 11:00:00,Bitfinex,XRP/USD,0.56198,0.57763,0.55909,0.56889,665440.380054361,1169717.13346053
2022-01-24 10:00:00,Bitfinex,XRP/USD,0.58234,0.58363,0.56155,0.56176,1375726.5200625027,2448957.77567378
2022-01-24 09:00:00,Bitfinex,XRP/USD,0.59444,0.59666,0.57771,0.58115,743726.4396399573,1279749.53048259
2022-01-24 08:00:00,Bitfinex,XRP/USD,0.60013,0.60761,0.59232,0.59579,899743.4030917158,1510168.68878584
2022-01-24 07:00:00,Bitfinex,XRP/USD,0.60848,0.6086,0.59917,0.60013,269064.5938359347,448343.84855937
2022-01-24 06:00:00,Bitfinex,XRP/USD,0.60778,0.61203,0.60469,0.60853,130008.60745182387,213643.71099506
2022-01-24 05:00:00,Bitfinex,XRP/USD,0.60616,0.60819,0.60141,0.60776,182277.6468324299,299917.14958607
2022-01-24 04:00:00,Bitfinex,XRP/USD,0.61419,0.61676,0.60521,0.60633,90188.1714395085,148744.3660045
2022-01-24 03:00:00,Bitfinex,XRP/USD,0.60899,0.61455,0.60876,0.61412,32403.773597933283,52764.56327417
2022-01-24 02:00:00,Bitfinex,XRP/USD,0.61324,0.61399,0.60812,0.60891,146042.53949071976,239842.57031535
2022-01-24 01:00:00,Bitfinex,XRP/USD,0.61681,0.62173,0.61185,0.61338,100666.11104444784,164117.0417106
2022-01-24 00:00:00,Bitfinex,XRP/USD,0.6289,0.6289,0.61666,0.61731,221131.95380159235,358218.64833162
2022-01-23 23:00:00,Bitfinex,XRP/USD,0.61034,0.63593,0.60814,0.62896,638847.5235876319,1015720.43307624
2022-01-23 22:00:00,Bitfinex,XRP/USD,0.60497,0.61092,0.60351,0.61032,159022.8669376285,260556.53909036
2022-01-23 21:00:00,Bitfinex,XRP/USD,0.60602,0.61067,0.60067,0.60582,115114.4657963731,190014.3042428
2022-01-23 20:00:00,Bitfinex,XRP/USD,0.59501,0.60889,0.59307,0.60636,171485.62373506793,282811.57024716
2022-01-23 19:00:00,Bitfinex,XRP/USD,0.59803,0.60243,0.59051,0.59485,370002.2605268973,622009.34777994
2022-01-23 18:00:00,Bitfinex,XRP/USD,0.60716,0.60909,0.59559,0.59861,195754.46771623637,327015.03101558
2022-01-23 17:00:00,Bitfinex,XRP/USD,0.60331,0.60995,0.60269,0.60685,165395.4713832974,272547.5346186
2022-01-23 16:00:00,Bitfinex,XRP/USD,0.60526,0.61068,0.60121,0.60368,154955.30361459617,256684.50771037
2022-01-23 15:00:00,Bitfinex,XRP/USD,0.6074,0.60849,0.59951,0.6046,143110.14529006826,236702.19201136
2022-01-23 14:00:00,Bitfinex,XRP/USD,0.62498,0.62682,0.60037,0.60709,502173.6982592161,827181.63412215
2022-01-23 13:00:00,Bitfinex,XRP/USD,0.61767,0.62668,0.61696,0.62498,117975.37377978464,188766.63858009
2022-01-23 12:00:00,Bitfinex,XRP/USD,0.61675,0.61836,0.61279,0.61809,165407.31262819743,267610.40079632
2022-01-23 11:00:00,Bitfinex,XRP/USD,0.62308,0.62459,0.61538,0.61675,218163.4010439346,353730.6867352
2022-01-23 10:00:00,Bitfinex,XRP/USD,0.62355,0.62539,0.61734,0.624,265806.1737268392,425971.43225455
2022-01-23 09:00:00,Bitfinex,XRP/USD,0.6183,0.62789,0.61502,0.62375,328898.7245316259,527292.54433928
2022-01-23 08:00:00,Bitfinex,XRP/USD,0.6158,0.62109,0.61255,0.61807,180792.5111613974,292511.38408497
2022-01-23 07:00:00,Bitfinex,XRP/USD,0.60955,0.61886,0.60924,0.61594,197458.4298157874,320580.6244371
2022-01-23 06:00:00,Bitfinex,XRP/USD,0.61539,0.61588,0.60802,0.60978,103864.69546749642,170331.42357489
2022-01-23 05:00:00,Bitfinex,XRP/USD,0.6069,0.61809,0.60114,0.61539,606111.9421190578,984923.2878647
2022-01-23 04:00:00,Bitfinex,XRP/USD,0.60079,0.60721,0.59828,0.60666,58131.71456156884,95822.56051424
2022-01-23 03:00:00,Bitfinex,XRP/USD,0.59165,0.60086,0.59165,0.60086,100840.29471915464,167826.60639609
2022-01-23 02:00:00,Bitfinex,XRP/USD,0.60472,0.60591,0.59071,0.59143,90591.48211750486,153173.6335957
2022-01-23 01:00:00,Bitfinex,XRP/USD,0.60672,0.61125,0.60344,0.60497,195828.30203255644,323699.19505522
2022-01-23 00:00:00,Bitfinex,XRP/USD,0.59701,0.60743,0.59272,0.60683,224923.9603229503,370653.98929346
2022-01-22 23:00:00,Bitfinex,XRP/USD,0.58686,0.59789,0.58608,0.59761,186535.4772406009,312135.80301635
2022-01-22 22:00:00,Bitfinex,XRP/USD,0.60197,0.6022,0.58532,0.58611,270539.2035213526,461584.35024373
2022-01-22 21:00:00,Bitfinex,XRP/USD,0.60141,0.60886,0.59519,0.60197,302534.61360677925,502574.23726561
2022-01-22 20:00:00,Bitfinex,XRP/USD,0.58085,0.60368,0.57674,0.6011,926270.7591543389,1540959.5061626
2022-01-22 19:00:00,Bitfinex,XRP/USD,0.5725,0.59225,0.57208,0.58069,935700.6110531072,1611359.95290621
2022-01-22 18:00:00,Bitfinex,XRP/USD,0.56849,0.58763,0.56308,0.57158,1012532.5660741708,1771462.55305324
2022-01-22 17:00:00,Bitfinex,XRP/USD,0.58389,0.58874,0.56609,0.56871,234649.46233150124,412599.50120712
2022-01-22 16:00:00,Bitfinex,XRP/USD,0.57452,0.59066,0.56772,0.58305,792503.3666068257,1359237.40092072
2022-01-22 15:00:00,Bitfinex,XRP/USD,0.58854,0.59313,0.57294,0.57493,290540.10297233134,505348.65631004
2022-01-22 14:00:00,Bitfinex,XRP/USD,0.60217,0.60307,0.58827,0.58868,282619.149263618,480089.60600601
2022-01-22 13:00:00,Bitfinex,XRP/USD,0.60311,0.61283,0.59956,0.60213,817657.6831973315,1357942.11083542
2022-01-22 12:00:00,Bitfinex,XRP/USD,0.588,0.60689,0.58532,0.60429,431848.27178572566,714637.46179107
2022-01-22 11:00:00,Bitfinex,XRP/USD,0.58847,0.59238,0.57726,0.588,760834.0687349539,1293935.49104584
2022-01-22 10:00:00,Bitfinex,XRP/USD,0.57421,0.59736,0.54837,0.58816,2252958.812949669,3830520.28861138
2022-01-22 09:00:00,Bitfinex,XRP/USD,0.60495,0.60912,0.56822,0.5742,2008374.3576649064,3497691.32299705
2022-01-22 08:00:00,Bitfinex,XRP/USD,0.60002,0.61151,0.60002,0.60429,468765.5360444643,775729.42799726
2022-01-22 07:00:00,Bitfinex,XRP/USD,0.61603,0.6216,0.59617,0.60025,839618.7332536315,1398781.72970201
2022-01-22 06:00:00,Bitfinex,XRP/USD,0.6238,0.62699,0.60526,0.61484,774592.3436859068,1259827.50583226
2022-01-22 05:00:00,Bitfinex,XRP/USD,0.64268,0.64708,0.61868,0.62322,733883.1442960555,1177566.74095192
2022-01-22 04:00:00,Bitfinex,XRP/USD,0.63989,0.64749,0.63609,0.64215,474643.7522544112,739147.78829621
2022-01-22 03:00:00,Bitfinex,XRP/USD,0.64286,0.65432,0.63507,0.63958,552548.7630635204,863924.39266944
2022-01-22 02:00:00,Bitfinex,XRP/USD,0.64889,0.64889,0.63931,0.64362,145857.15785907014,226619.98983728
2022-01-22 01:00:00,Bitfinex,XRP/USD,0.63845,0.6533,0.63632,0.64814,575881.7964699949,888514.51302187
2022-01-22 00:00:00,Bitfinex,XRP/USD,0.63707,0.64659,0.63027,0.63878,498075.8547810101,779729.88318515
2022-01-21 23:00:00,Bitfinex,XRP/USD,0.63385,0.64445,0.62188,0.63757,849519.9721576913,1332434.04199961
2022-01-21 22:00:00,Bitfinex,XRP/USD,0.63368,0.6458,0.6162,0.63412,2066316.343055881,3258557.28104441
2022-01-21 21:00:00,Bitfinex,XRP/USD,0.66857,0.67466,0.61217,0.6328,3365137.7691269293,5317853.61745722
2022-01-21 20:00:00,Bitfinex,XRP/USD,0.66692,0.67127,0.65441,0.6683,1187244.664254456,1776514.53576905
2022-01-21 19:00:00,Bitfinex,XRP/USD,0.67076,0.6749,0.6656,0.66595,300790.18260002404,451670.82003157
2022-01-21 18:00:00,Bitfinex,XRP/USD,0.67491,0.67904,0.66712,0.67086,428426.3729245541,638622.62308761
2022-01-21 17:00:00,Bitfinex,XRP/USD,0.68048,0.681,0.67319,0.67478,1611392.9772455578,2388027.1751468
2022-01-21 16:00:00,Bitfinex,XRP/USD,0.68236,0.68729,0.67805,0.68127,327178.0057822442,480247.19389118
2022-01-21 15:00:00,Bitfinex,XRP/USD,0.67648,0.68538,0.66881,0.68215,242050.75471021188,354835.08716589
2022-01-21 14:00:00,Bitfinex,XRP/USD,0.67934,0.68483,0.67466,0.67613,190614.8972899069,281920.48465518
2022-01-21 13:00:00,Bitfinex,XRP/USD,0.67647,0.68277,0.67143,0.67852,192010.4960912276,282984.28357488
2022-01-21 12:00:00,Bitfinex,XRP/USD,0.68801,0.68847,0.66034,0.67621,1296939.834615835,1917954.2370208
2022-01-21 11:00:00,Bitfinex,XRP/USD,0.69092,0.69226,0.6847,0.688,105222.38932649809,152939.51936991
2022-01-21 10:00:00,Bitfinex,XRP/USD,0.69115,0.6942,0.6901,0.69153,101506.62701561072,146785.57259354
2022-01-21 09:00:00,Bitfinex,XRP/USD,0.69533,0.69533,0.68887,0.69163,143638.57408835695,207681.23720538
2022-01-21 08:00:00,Bitfinex,XRP/USD,0.69543,0.6978,0.69188,0.69514,252122.098959412,362692.54964383
2022-01-21 07:00:00,Bitfinex,XRP/USD,0.6852,0.69666,0.6843,0.69541,215234.1432726302,309506.82801891
2022-01-21 06:00:00,Bitfinex,XRP/USD,0.69201,0.69345,0.68346,0.6856,357586.07369116694,521566.61856938
2022-01-21 05:00:00,Bitfinex,XRP/USD,0.69546,0.69944,0.69208,0.69208,111801.52611573,161544.22337841
2022-01-21 04:00:00,Bitfinex,XRP/USD,0.69164,0.69954,0.6916,0.69612,277891.4298579696,399200.46810603
2022-01-21 03:00:00,Bitfinex,XRP/USD,0.70739,0.7102,0.68711,0.6907,1177778.9374713593,1705196.08726127
2022-01-21 02:00:00,Bitfinex,XRP/USD,0.69959,0.71985,0.69788,0.70826,408716.3204132532,577071.01970075
2022-01-21 01:00:00,Bitfinex,XRP/USD,0.72606,0.7268,0.6967,0.69959,422786.3270193464,604334.43448212
2022-01-21 00:00:00,Bitfinex,XRP/USD,0.71969,0.72898,0.71116,0.72684,296196.77496588987,407513.03583442
2022-01-20 23:00:00,Bitfinex,XRP/USD,0.73341,0.73415,0.71591,0.72051,395135.0888494154,548410.27723337
2022-01-20 22:00:00,Bitfinex,XRP/USD,0.73306,0.73827,0.7269,0.73396,532073.0506693451,724934.67037624
2022-01-20 21:00:00,Bitfinex,XRP/USD,0.75456,0.75456,0.73307,0.73345,313484.1353429738,427410.36927258
2022-01-20 20:00:00,Bitfinex,XRP/USD,0.75829,0.75885,0.75196,0.75478,53877.777166035776,71382.09434012
2022-01-20 19:00:00,Bitfinex,XRP/USD,0.75382,0.76094,0.75201,0.75812,198646.85249352228,262025.60609603
2022-01-20 18:00:00,Bitfinex,XRP/USD,0.756,0.75841,0.7542,0.75443,121257.3269777052,160727.07471562
2022-01-20 17:00:00,Bitfinex,XRP/USD,0.75914,0.75984,0.75515,0.75584,53633.2570520169,70958.47937661
2022-01-20 16:00:00,Bitfinex,XRP/USD,0.76072,0.76291,0.7576,0.75887,148148.63526809792,195222.68012716
2022-01-20 15:00:00,Bitfinex,XRP/USD,0.75735,0.762,0.75522,0.76061,143157.95192493143,188214.65918793
2022-01-20 14:00:00,Bitfinex,XRP/USD,0.74965,0.7587,0.74916,0.75685,288215.18866558705,380808.86393022
2022-01-20 13:00:00,Bitfinex,XRP/USD,0.74202,0.75,0.74147,0.74913,181407.37385014468,242157.40105208
2022-01-20 12:00:00,Bitfinex,XRP/USD,0.74276,0.74457,0.74093,0.74231,90330.90675854438,121688.92613402
2022-01-20 11:00:00,Bitfinex,XRP/USD,0.7408,0.74365,0.7408,0.74292,48881.43921870555,65796.37002464
2022-01-20 10:00:00,Bitfinex,XRP/USD,0.74281,0.74313,0.74006,0.74073,85158.38255884439,114965.48345395
2022-01-20 09:00:00,Bitfinex,XRP/USD,0.74444,0.7448,0.74175,0.74282,106481.54084915869,143347.70314364
2022-01-20 08:00:00,Bitfinex,XRP/USD,0.74618,0.74658,0.74338,0.74442,35996.0160783199,48354.44517654
2022-01-20 07:00:00,Bitfinex,XRP/USD,0.74809,0.74818,0.74558,0.74565,50466.49695504297,67681.21364587
2022-01-20 06:00:00,Bitfinex,XRP/USD,0.74469,0.74865,0.74469,0.7484,25678.799321668765,34311.59716952
2022-01-20 05:00:00,Bitfinex,XRP/USD,0.74444,0.74583,0.74314,0.74493,37789.248129691776,50728.58943752
2022-01-20 04:00:00,Bitfinex,XRP/USD,0.74354,0.74765,0.74256,0.74423,92500.3965257222,124290.06694936
2022-01-20 03:00:00,Bitfinex,XRP/USD,0.74181,0.74361,0.74181,0.74292,54913.89019462236,73916.29003745
2022-01-20 02:00:00,Bitfinex,XRP/USD,0.74267,0.7491,0.74082,0.74193,195500.40521078891,263502.4937808
2022-01-20 01:00:00,Bitfinex,XRP/USD,0.74035,0.7425,0.73776,0.7425,40297.37370811763,54272.55718265
2022-01-20 00:00:00,Bitfinex,XRP/USD,0.73801,0.74123,0.73773,0.74059,47716.22623337487,64430.0169235
2022-01-19 23:00:00,Bitfinex,XRP/USD,0.74361,0.74371,0.73773,0.73794,60259.871241025845,81659.58105134
2022-01-19 22:00:00,Bitfinex,XRP/USD,0.74067,0.74398,0.73902,0.74379,43922.075934746834,59051.71612249
2022-01-19 21:00:00,Bitfinex,XRP/USD,0.73892,0.74287,0.73892,0.74053,66480.11442505695,89773.69509008
2022-01-19 20:00:00,Bitfinex,XRP/USD,0.74071,0.74125,0.73816,0.73868,55878.84746728703,75646.89373922
2022-01-19 19:00:00,Bitfinex,XRP/USD,0.74017,0.74143,0.7377,0.74143,34229.800535501454,46167.27207626
2022-01-19 18:00:00,Bitfinex,XRP/USD,0.7396,0.74064,0.73677,0.73969,42155.57759390895,56990.87130272
2022-01-19 17:00:00,Bitfinex,XRP/USD,0.73996,0.74451,0.73694,0.74013,105724.2985949266,142845.57928327
2022-01-19 16:00:00,Bitfinex,XRP/USD,0.73864,0.74069,0.73434,0.74,173976.7032552906,235103.65304769
2022-01-19 15:00:00,Bitfinex,XRP/USD,0.74627,0.74627,0.73602,0.7393,136689.27045983673,184890.12641666
2022-01-19 14:00:00,Bitfinex,XRP/USD,0.73997,0.74675,0.73768,0.74608,216305.858485951,289923.14294171
2022-01-19 13:00:00,Bitfinex,XRP/USD,0.73812,0.74247,0.73795,0.74005,74248.62633495367,100329.20253355
2022-01-19 12:00:00,Bitfinex,XRP/USD,0.73847,0.74238,0.73608,0.73754,406231.3902538389,550792.35058958
2022-01-19 11:00:00,Bitfinex,XRP/USD,0.73149,0.73999,0.73149,0.73862,197224.5134510676,267017.56444595
2022-01-19 10:00:00,Bitfinex,XRP/USD,0.73251,0.73343,0.72701,0.73014,83989.8963859423,115032.59153853
2022-01-19 09:00:00,Bitfinex,XRP/USD,0.72907,0.73361,0.72847,0.73278,114553.83798403291,156327.73545134
2022-01-19 08:00:00,Bitfinex,XRP/USD,0.72835,0.72991,0.72344,0.72901,139871.10654368738,191864.45528002
2022-01-19 07:00:00,Bitfinex,XRP/USD,0.74221,0.74221,0.72598,0.72857,295158.0986659849,405119.75330577
2022-01-19 06:00:00,Bitfinex,XRP/USD,0.74512,0.74608,0.74148,0.74191,73119.63747141878,98555.94003507
2022-01-19 05:00:00,Bitfinex,XRP/USD,0.74273,0.74598,0.74264,0.74566,32122.01552540372,43078.63573935
2022-01-19 04:00:00,Bitfinex,XRP/USD,0.74179,0.74566,0.73969,0.74262,55375.7766769622,74568.1191955
2022-01-19 03:00:00,Bitfinex,XRP/USD,0.74805,0.7485,0.73656,0.74179,426961.36198871175,575582.52603663
2022-01-19 02:00:00,Bitfinex,XRP/USD,0.75058,0.75126,0.74702,0.74734,19865.543841403865,26581.66810475
2022-01-19 01:00:00,Bitfinex,XRP/USD,0.74999,0.75166,0.74871,0.75055,53832.29989830012,71723.8024093
2022-01-19 00:00:00,Bitfinex,XRP/USD,0.75113,0.7537,0.74839,0.74929,95359.03603306052,127265.85972462
2022-01-18 23:00:00,Bitfinex,XRP/USD,0.75658,0.7573,0.75131,0.75183,60683.471883292,80714.3528235
2022-01-18 22:00:00,Bitfinex,XRP/USD,0.75652,0.76,0.75405,0.75709,81927.68174099285,108213.92666789
2022-01-18 21:00:00,Bitfinex,XRP/USD,0.74789,0.75744,0.74665,0.75603,145054.02803718255,191862.79385366
2022-01-18 20:00:00,Bitfinex,XRP/USD,0.74916,0.75037,0.74326,0.74752,135203.70238281737,180869.67891537
2022-01-18 19:00:00,Bitfinex,XRP/USD,0.74543,0.75018,0.74512,0.74946,72092.66135753659,96192.80729797
2022-01-18 18:00:00,Bitfinex,XRP/USD,0.74292,0.74657,0.74121,0.74636,100077.73440407871,134087.75176065
2022-01-18 17:00:00,Bitfinex,XRP/USD,0.74795,0.74838,0.74263,0.7433,259744.0967816543,349447.19061167
2022-01-18 16:00:00,Bitfinex,XRP/USD,0.74417,0.74927,0.74073,0.7474,65543.54353471949,87695.40210693
2022-01-18 15:00:00,Bitfinex,XRP/USD,0.74086,0.74948,0.74031,0.74376,173823.0417298822,233708.51044676
2022-01-18 14:00:00,Bitfinex,XRP/USD,0.74426,0.74535,0.73741,0.74138,223760.2521809165,301815.87334554
2022-01-18 13:00:00,Bitfinex,XRP/USD,0.74586,0.7469,0.73902,0.74424,327548.096769345,440110.8469974
2022-01-18 12:00:00,Bitfinex,XRP/USD,0.74791,0.7488,0.74187,0.74572,117555.0206955992,157639.62438395
2022-01-18 11:00:00,Bitfinex,XRP/USD,0.74582,0.74845,0.74358,0.74782,93126.73713628946,124530.95281791
2022-01-18 10:00:00,Bitfinex,XRP/USD,0.74707,0.75016,0.74501,0.74569,206485.32617617951,276905.04925127
2022-01-18 09:00:00,Bitfinex,XRP/USD,0.74361,0.74732,0.73579,0.74674,507413.8659638042,679505.40477784
2022-01-18 08:00:00,Bitfinex,XRP/USD,0.75655,0.75684,0.74306,0.74361,402354.288143679,541082.40629319
2022-01-18 07:00:00,Bitfinex,XRP/USD,0.7615,0.76261,0.755,0.75676,92126.97080331897,121738.68968143
2022-01-18 06:00:00,Bitfinex,XRP/USD,0.75742,0.76266,0.75742,0.76144,51111.08674911172,67124.24714897
2022-01-18 05:00:00,Bitfinex,XRP/USD,0.75283,0.75859,0.75162,0.75784,63512.37777848027,83807.10674876
2022-01-18 04:00:00,Bitfinex,XRP/USD,0.75733,0.75861,0.7506,0.75338,115853.2357416594,153777.95500499
2022-01-18 03:00:00,Bitfinex,XRP/USD,0.76308,0.7635,0.756,0.75733,91735.48157432814,121130.13029238
2022-01-18 02:00:00,Bitfinex,XRP/USD,0.76569,0.76625,0.7623,0.76316,51572.57844167471,67577.67498516
2022-01-18 01:00:00,Bitfinex,XRP/USD,0.76716,0.76882,0.76427,0.76576,61107.3031598325,79799.54967592
2022-01-18 00:00:00,Bitfinex,XRP/USD,0.76183,0.7685,0.7611,0.7671,312571.16891999583,407471.21486116
2022-01-17 23:00:00,Bitfinex,XRP/USD,0.75974,0.76454,0.75974,0.76225,92581.59607168556,121458.3090478
2022-01-17 22:00:00,Bitfinex,XRP/USD,0.75323,0.76469,0.75144,0.75984,132237.32989639585,174033.12525847
2022-01-17 21:00:00,Bitfinex,XRP/USD,0.7623,0.76297,0.75062,0.7531,211734.29351276395,281150.30342951
2022-01-17 20:00:00,Bitfinex,XRP/USD,0.76357,0.76514,0.76082,0.76235,210197.64624723524,275723.28490488
2022-01-17 19:00:00,Bitfinex,XRP/USD,0.76105,0.76448,0.75995,0.76389,64110.3197940018,83926.11474689
2022-01-17 18:00:00,Bitfinex,XRP/USD,0.75502,0.76098,0.75292,0.76097,177691.91443347844,233507.12174393
2022-01-17 17:00:00,Bitfinex,XRP/USD,0.75562,0.75817,0.74966,0.75531,230026.17171746783,304545.38099253003
2022-01-17 16:00:00,Bitfinex,XRP/USD,0.75943,0.76048,0.75171,0.75596,196895.6805872858,260457.80277698
2022-01-17 15:00:00,Bitfinex,XRP/USD,0.76352,0.76357,0.75791,0.75947,92687.47053688351,122042.30652545
2022-01-17 14:00:00,Bitfinex,XRP/USD,0.76228,0.76491,0.76179,0.76315,141323.52504216455,185184.46575662
2022-01-17 13:00:00,Bitfinex,XRP/USD,0.76186,0.76436,0.76001,0.76242,114345.15655568914,149976.59630609
2022-01-17 12:00:00,Bitfinex,XRP/USD,0.76613,0.76613,0.75849,0.76181,94540.54561453532,124099.90104427
2022-01-17 11:00:00,Bitfinex,XRP/USD,0.76976,0.77024,0.76462,0.76563,118945.7781520782,155356.73648117
2022-01-17 10:00:00,Bitfinex,XRP/USD,0.76893,0.77033,0.76672,0.76963,125425.59572518885,162968.69369072
2022-01-17 09:00:00,Bitfinex,XRP/USD,0.76515,0.7694,0.76384,0.76916,64966.66304156405,84464.43268184
2022-01-17 08:00:00,Bitfinex,XRP/USD,0.7661,0.76647,0.76041,0.76493,127045.24270847307,166087.41023162
2022-01-17 07:00:00,Bitfinex,XRP/USD,0.7647,0.76851,0.7647,0.7658,113238.10923090366,147869.03790925
2022-01-17 06:00:00,Bitfinex,XRP/USD,0.76241,0.76582,0.76164,0.76506,112974.64741100858,147667.69588138
2022-01-17 05:00:00,Bitfinex,XRP/USD,0.76189,0.76257,0.75561,0.7618,198654.68303372653,260770.12737428
2022-01-17 04:00:00,Bitfinex,XRP/USD,0.76694,0.76876,0.76162,0.76241,237359.5794527669,311327.99865265
2022-01-17 03:00:00,Bitfinex,XRP/USD,0.77596,0.77688,0.76629,0.7667,144955.05431419663,189063.58981896
2022-01-17 02:00:00,Bitfinex,XRP/USD,0.7754,0.77649,0.774,0.776,54488.18635816864,70216.73499764
2022-01-17 01:00:00,Bitfinex,XRP/USD,0.77595,0.77668,0.7738,0.77618,39321.99547780834,50660.9233397
2022-01-17 00:00:00,Bitfinex,XRP/USD,0.77894,0.78069,0.77533,0.77626,69585.17577461366,89641.58371501
2022-01-16 23:00:00,Bitfinex,XRP/USD,0.77994,0.78137,0.77802,0.77892,32222.690234546702,41368.42067805
2022-01-16 22:00:00,Bitfinex,XRP/USD,0.77797,0.77994,0.7769,0.77994,31736.40348973108,40690.82684531
2022-01-16 21:00:00,Bitfinex,XRP/USD,0.77708,0.77792,0.77562,0.7773,98609.21878338388,126861.21032212
2022-01-16 20:00:00,Bitfinex,XRP/USD,0.77475,0.77799,0.77292,0.77716,59698.23312330808,76815.88491856
2022-01-16 19:00:00,Bitfinex,XRP/USD,0.78163,0.78188,0.7737,0.77564,121493.04924958918,156635.87392294
2022-01-16 18:00:00,Bitfinex,XRP/USD,0.7786,0.78298,0.7774,0.78126,242104.90601384197,309890.31310171
2022-01-16 17:00:00,Bitfinex,XRP/USD,0.78314,0.784,0.7779,0.77823,128788.69496653244,165489.24478179
